tow; prn2; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph) 
518862.626; 6; -258788.75; 51548.3779296875; -269.30989558247; -264.189; -5.1212; 0; 0; -0; -0; 0; -269.353; -201.14
518862.776; 6; -258781.119141; 51588.78515625; -269.381510583921; -267.336; -2.04527; 0; 0; -0; -0; 0; -269.455; -201.217
518862.926; 6; -258773.241211; 51629.208984375; -269.492187249016; -275.992; 6.49981; 0; 0; -0; -0; 0; -269.558; -201.293
518863.076; 6; -258765.583008; 51669.6513671875; -269.615885584066; -268.294; -1.32169; 0; 0; -0; -0; 0; -269.66; -201.37
518863.226; 6; -258757.893555; 51710.1064453125; -269.700521000785; -269.389; -0.311528; 0; 0; -0; -0; 0; -269.763; -201.446
518863.376; 6; -258750.091797; 51750.576171875; -269.798176832064; -273.323; 3.52525; 0; 0; -0; -0; 0; -269.865; -201.523
518863.526; 6; -258742.388672; 51791.0634765625; -269.915364750919; -269.868; -0.0473973; 0; 0; -0; -0; 0; -269.967; -201.599
518863.676; 6; -258734.705078; 51831.564453125; -270.006510165204; -269.184; -0.822793; 0; 0; -0; -0; 0; -270.07; -201.676
518863.826; 6; -258727.145508; 51872.080078125; -270.104166834369; -264.839; -5.26543; 0; 0; -0; -0; 0; -270.172; -201.752
518863.976; 6; -258719.519531; 51912.6162109375; -270.240885584454; -267.165; -3.0757; 0; 0; -0; -0; 0; -270.275; -201.828
518864.126; 6; -258711.702148; 51953.1611328125; -270.299478914931; -273.871; 3.57135; 0; 0; -0; -0; 0; -270.377; -201.905
518864.276; 6; -258703.701172; 51993.7255859375; -270.429687667905; -280.303; 9.87308; 0; 0; -0; -0; 0; -270.48; -201.981
518864.426; 6; -258696.064453; 52034.302734375; -270.514322664731; -267.542; -2.9728; 0; 0; -0; -0; 0; -270.582; -202.058
518864.576; 6; -258688.40625; 52074.8984375; -270.638021001368; -268.294; -2.34383; 0; 0; -0; -0; 0; -270.684; -202.134
518864.726; 6; -258680.642578; 52115.5048828125; -270.709635584745; -271.989; 1.27951; 0; 0; -0; -0; 0; -270.787; -202.211
518864.876; 6; -258673.015625; 52156.129882812492724; -270.833333081052; -267.199; -3.63394; 0; 0; -0; -0; 0; -270.889; -202.287
518865.026; 6; -258665.227539; 52196.770507812507276; -270.937500168317; -272.844; 1.90695; 0; 0; -0; -0; 0; -270.992; -202.364
518865.176; 6; -258657.548828; 52237.4267578125; -271.041666414191; -269.013; -2.02901; 0; 0; -0; -0; 0; -271.094; -202.44
518865.326; 6; -258649.962891; 52278.0966796875; -271.132812668341; -265.762; -5.37034; 0; 0; -0; -0; 0; -271.197; -202.517
518865.476; 6; -258642.195312; 52318.7841796875; -271.250000168414; -272.126; 0.87599; 0; 0; -0; -0; 0; -271.299; -202.593
518865.626; 6; -258634.30957; 52359.484375000007276; -271.334635164015; -276.266; 4.93106; 0; 0; -0; -0; 0; -271.401; -202.67
518865.776; 6; -258626.673828; 52400.201171875; -271.445312668487; -267.507; -3.93801; 0; 0; -0; -0; 0; -271.504; -202.746
518865.926; 6; -258618.839844; 52440.9326171875; -271.542968497106; -274.452; 2.90947; 0; 0; -0; -0; 0; -271.606; -202.823
518866.076; 6; -258610.986328; 52481.682617187492724; -271.666666835291; -275.137; 3.47002; 0; 0; -0; -0; 0; -271.709; -202.899
518866.226; 6; -258603.25293; 52522.4423828125; -271.731771002095; -270.929; -0.803217; 0; 0; -0; -0; 0; -271.811; -202.976
518866.376; 6; -258595.592773; 52563.221679687507276; -271.861978913524; -268.363; -3.49936; 0; 0; -0; -0; 0; -271.914; -203.052
518866.526; 6; -258587.986328; 52604.0126953125; -271.940104335461; -266.481; -5.45917; 0; 0; -0; -0; 0; -272.016; -203.129
518866.676; 6; -258580.250977; 52644.82421875; -272.076822663275; -270.997; -1.07984; 0; 0; -0; -0; 0; -272.118; -203.205
518866.826; 6; -258572.322266; 52685.645507812507276; -272.14192725235; -277.771; 5.62912; 0; 0; -0; -0; 0; -272.221; -203.282
518866.976; 6; -258564.466797; 52726.48828125; -272.285156419008; -275.205; 2.91996; 0; 0; -0; -0; 0; -272.323; -203.358
518867.126; 6; -258556.850586; 52767.341796875007276; -272.35677057973; -266.823; -5.53371; 0; 0; -0; -0; 0; -272.426; -203.435
518867.276; 6; -258549.00293; 52808.212890625; -272.473958502459; -274.931; 2.45745; 0; 0; -0; -0; 0; -272.528; -203.511
518867.426; 6; -258541.157227; 52849.099609375; -272.578124746142; -274.863; 2.28486; 0; 0; -0; -0; 0; -272.631; -203.588
518867.576; 6; -258533.474609; 52890; -272.669271002629; -269.15; -3.51977; 0; 0; -0; -0; 0; -272.733; -203.664
518867.726; 6; -258525.601562; 52930.9150390625; -272.766927252689; -275.821; 3.05401; 0; 0; -0; -0; 0; -272.835; -203.741
518867.876; 6; -258518.082031; 52971.84765625; -272.88411432919; -263.436; -9.44809; 0; 0; -0; -0; 0; -272.938; -203.817
518868.026; 6; -258510.269531; 53012.7958984375; -272.988281419493; -273.7; 0.711483; 0; 0; -0; -0; 0; -273.04; -203.894
518868.176; 6; -258502.46875; 53053.7587890625; -273.085937245669; -273.289; 0.203277; 0; 0; -0; -0; 0; -273.143; -203.97
518868.326; 6; -258494.59375; 53094.736328125; -273.183593919615; -275.889; 2.70577; 0; 0; -0; -0; 0; -273.245; -204.047
518868.476; 6; -258486.914062; 53135.7314453125; -273.300781419687; -269.047; -4.25391; 0; 0; -0; -0; 0; -273.348; -204.123
518868.626; 6; -258479.007812; 53176.736328125; -273.365885162075; -276.984; 3.61828; 0; 0; -0; -0; 0; -273.45; -204.2
518868.776; 6; -258471.146484; 53217.7626953125; -273.50911475315; -275.41; 1.90127; 0; 0; -0; -0; 0; -273.552; -204.276
518868.926; 6; -258463.256836; 53258.8017578125; -273.593749745196; -276.403; 2.8088; 0; 0; -0; -0; 0; -273.655; -204.353
518869.076; 6; -258455.333984; 53299.8583984375; -273.710937669942; -277.566; 3.85484; 0; 0; -0; -0; 0; -273.757; -204.429
518869.226; 6; -258447.609375; 53340.9267578125; -273.789062669991; -270.621; -3.16842; 0; 0; -0; -0; 0; -273.86; -204.506
518869.376; 6; -258439.624023; 53382.013671875; -273.912760161566; -279.755; 5.84261; 0; 0; -0; -0; 0; -273.962; -204.582
518869.526; 6; -258431.679688; 53423.113281250007276; -273.997396003502; -278.318; 4.32105; 0; 0; -0; -0; 0; -274.065; -204.659
518869.676; 6; -258423.792969; 53464.229492187507276; -274.108072661384; -276.3; 2.19184; 0; 0; -0; -0; 0; -274.167; -204.735
518869.826; 6; -258415.964844; 53505.360351562492724; -274.205729336819; -274.247; 0.0414343; 0; 0; -0; -0; 0; -274.269; -204.812
518869.976; 6; -258408.058594; 53546.5078125; -274.316406420367; -276.984; 2.66775; 0; 0; -0; -0; 0; -274.372; -204.888
518870.126; 6; -258400.295898; 53587.671875; -274.427083077753; -271.955; -2.47216; 0; 0; -0; -0; 0; -274.474; -204.965
518870.276; 6; -258392.517578; 53628.847656250007276; -274.505208503817; -272.502; -2.00288; 0; 0; -0; -0; 0; -274.577; -205.041
518870.426; 6; -258384.912109; 53670.041015625; -274.622395577523; -266.447; -8.17568; 0; 0; -0; -0; 0; -274.679; -205.117
518870.576; 6; -258377.375; 53711.2490234375; -274.720052253902; -264.052; -10.6682; 0; 0; -0; -0; 0; -274.781; -205.194
518870.726; 6; -258369.458984; 53752.47265625; -274.824218920633; -277.326; 2.50207; 0; 0; -0; -0; 0; -274.884; -205.27
518870.876; 6; -258361.579102; 53793.712890625; -274.93489557728; -276.06; 1.12553; 0; 0; -0; -0; 0; -274.986; -205.347
518871.026; 6; -258353.855469; 53834.9658203125; -275.019531420755; -270.586; -4.4331; 0; 0; -0; -0; 0; -275.089; -205.423
518871.176; 6; -258345.897461; 53876.237304687507276; -275.143228910468; -278.797; 3.65419; 0; 0; -0; -0; 0; -275.191; -205.5
518871.326; 6; -258337.887695; 53917.521484375; -275.227864754169; -280.611; 5.38282; 0; 0; -0; -0; 0; -275.294; -205.576
518871.476; 6; -258330.007812; 53958.823242187507276; -275.345052254339; -276.06; 0.715372; 0; 0; -0; -0; 0; -275.396; -205.653
518871.626; 6; -258322.026367; 54000.138671875; -275.436197660098; -279.619; 4.18232; 0; 0; -0; -0; 0; -275.498; -205.729
518871.776; 6; -258314.317383; 54041.470703124992724; -275.546875171033; -270.073; -5.47363; 0; 0; -0; -0; 0; -275.601; -205.806
518871.926; 6; -258306.481445; 54082.8173828125; -275.644530993335; -274.521; -1.12367; 0; 0; -0; -0; 0; -275.703; -205.882
518872.076; 6; -258298.573242; 54124.1796875; -275.748698087874; -277.053; 1.30389; 0; 0; -0; -0; 0; -275.806; -205.959
518872.226; 6; -258290.617188; 54165.556640625; -275.846354337935; -278.729; 2.88264; 0; 0; -0; -0; 0; -275.908; -206.035
518872.376; 6; -258282.904297; 54206.9501953125; -275.957030992995; -270.21; -5.74694; 0; 0; -0; -0; 0; -276.011; -206.112
518872.526; 6; -258274.90625; 54248.357421875; -276.048177254727; -280.2; 4.15196; 0; 0; -0; -0; 0; -276.113; -206.188
518872.676; 6; -258266.969727; 54289.7822265625; -276.165364326134; -278.045; 1.87938; 0; 0; -0; -0; 0; -276.215; -206.265
518872.826; 6; -258259.185547; 54331.21875; -276.243489754848; -272.708; -3.53589; 0; 0; -0; -0; 0; -276.318; -206.341
518872.976; 6; -258251.28418; 54372.6728515625; -276.360677254921; -276.813; 0.452422; 0; 0; -0; -0; 0; -276.42; -206.418
518873.126; 6; -258243.551758; 54414.142578125; -276.464843492522; -270.894; -5.5705; 0; 0; -0; -0; 0; -276.523; -206.494
518873.276; 6; -258235.509766; 54455.6279296875; -276.569010588383; -281.74; 5.17068; 0; 0; -0; -0; 0; -276.625; -206.571
518873.426; 6; -258227.324219; 54497.126953125; -276.66015599234; -286.769; 10.1088; 0; 0; -0; -0; 0; -276.728; -206.647
518873.576; 6; -258219.353516; 54538.642578125; -276.770833505175; -279.242; 2.47135; 0; 0; -0; -0; 0; -276.83; -206.724
518873.726; 6; -258211.583984; 54580.174804687492724; -276.881510588529; -272.194; -4.6871; 0; 0; -0; -0; 0; -276.932; -206.8
518873.876; 6; -258203.551758; 54621.7216796875; -276.979166408758; -281.398; 4.4184; 0; 0; -0; -0; 0; -277.035; -206.877
518874.026; 6; -258195.852539; 54663.283203125; -277.076823088699; -269.731; -7.34571; 0; 0; -0; -0; 0; -277.137; -206.953
518874.176; 6; -258188.148438; 54704.861328125; -277.187499741849; -269.902; -7.28532; 0; 0; -0; -0; 0; -277.24; -207.03
518874.326; 6; -258180.358398; 54746.453125; -277.278646005491; -272.913; -4.36577; 0; 0; -0; -0; 0; -277.342; -207.106
518874.476; 6; -258172.607422; 54788.060546875; -277.382812672222; -271.544; -5.83843; 0; 0; -0; -0; 0; -277.444; -207.183
518874.626; 6; -258164.375; 54829.685546875; -277.499999741558; -288.411; 10.9111; 0; 0; -0; -0; 0; -277.547; -207.259
518874.776; 6; -258156.220703; 54871.3232421875; -277.584635589014; -285.674; 8.08949; 0; 0; -0; -0; 0; -277.649; -207.335
518874.926; 6; -258148.364258; 54912.976562499992724; -277.688801824667; -275.239; -2.44948; 0; 0; -0; -0; 0; -277.752; -207.412
518875.076; 6; -258140.396484; 54954.6455078125; -277.792968922525; -279.14; 1.34658; 0; 0; -0; -0; 0; -277.854; -207.488
518875.226; 6; -258132.407227; 54996.3291015625; -277.890625172537; -279.892; 2.0016; 0; 0; -0; -0; 0; -277.957; -207.565
518875.376; 6; -258124.69043; 55038.0302734375; -278.007812241085; -270.347; -7.66087; 0; 0; -0; -0; 0; -278.059; -207.641
518875.526; 6; -258116.873047; 55079.74609375; -278.105468922671; -273.871; -4.23464; 0; 0; -0; -0; 0; -278.161; -207.718
518875.676; 6; -258109.104492; 55121.4775390625; -278.209635157564; -272.16; -6.04943; 0; 0; -0; -0; 0; -278.264; -207.794
518875.826; 6; -258101.039062; 55163.2216796875; -278.294271006121; -282.561; 4.26652; 0; 0; -0; -0; 0; -278.366; -207.871
518875.976; 6; -258093.00293; 55204.984375; -278.417968922865; -281.534; 3.11645; 0; 0; -0; -0; 0; -278.469; -207.947
518876.126; 6; -258084.956055; 55246.76171875; -278.515624740612; -281.911; 3.39513; 0; 0; -0; -0; 0; -278.571; -208.024
518876.276; 6; -258077.058594; 55288.5537109375; -278.613281422986; -276.676; -1.93703; 0; 0; -0; -0; 0; -278.673; -208.1
518876.426; 6; -258069.039062; 55330.361328124992724; -278.717447657042; -280.953; 2.23536; 0; 0; -0; -0; 0; -278.776; -208.177
518876.576; 6; -258061.084961; 55372.18359375; -278.815104339826; -278.661; -0.154532; 0; 0; -0; -0; 0; -278.878; -208.253
518876.726; 6; -258053.180664; 55414.021484375; -278.919271006509; -276.916; -2.00353; 0; 0; -0; -0; 0; -278.981; -208.33
518876.876; 6; -258045.275391; 55455.8759765625; -279.0299476568; -276.95; -2.08; 0; 0; -0; -0; 0; -279.083; -208.406
518877.026; 6; -258037.357422; 55497.745117187492724; -279.127604339923; -277.395; -1.73289; 0; 0; -0; -0; 0; -279.186; -208.483
518877.176; 6; -258029.356445; 55539.6298828125; -279.231770573327; -280.303; 1.071; 0; 0; -0; -0; 0; -279.288; -208.559
518877.326; 6; -258021.217773; 55581.529296875; -279.329427256764; -285.127; 5.7973; 0; 0; -0; -0; 0; -279.39; -208.636
518877.476; 6; -258013.270508; 55623.4453125; -279.440104340166; -278.421; -1.01902; 0; 0; -0; -0; 0; -279.493; -208.712
518877.626; 6; -258005.217773; 55665.374999999992724; -279.531249739618; -282.116; 2.58478; 0; 0; -0; -0; 0; -279.595; -208.789
518877.776; 6; -257997.15918; 55707.3212890625; -279.641927257006; -282.321; 2.67938; 0; 0; -0; -0; 0; -279.698; -208.865
518877.926; 6; -257989.194336; 55749.28125; -279.733072656145; -279.037; -0.696164; 0; 0; -0; -0; 0; -279.8; -208.942
518878.076; 6; -257981.231445; 55791.2578125; -279.84375017375; -278.968; -0.875266; 0; 0; -0; -0; 0; -279.902; -209.018
518878.226; 6; -257973.283203; 55833.2490234375; -279.941406423811; -278.455; -1.48611; 0; 0; -0; -0; 0; -280.005; -209.095
518878.376; 6; -257965.331055; 55875.256835937507276; -280.052083072563; -278.592; -1.45994; 0; 0; -0; -0; 0; -280.107; -209.171
518878.526; 6; -257957.209961; 55917.2783203125; -280.143229340554; -284.511; 4.36768; 0; 0; -0; -0; 0; -280.21; -209.248
518878.676; 6; -257949.208984; 55959.3193359375; -280.273437238975; -280.303; 0.0293333; 0; 0; -0; -0; 0; -280.312; -209.324
518878.826; 6; -257941.322266; 56001.37109375; -280.345052257394; -276.3; -4.04514; 0; 0; -0; -0; 0; -280.415; -209.4
518878.976; 6; -257933.233398; 56043.439453125; -280.455729340796; -283.382; 2.92616; 0; 0; -0; -0; 0; -280.517; -209.477
518879.126; 6; -257925.209961; 56085.5234375; -280.559895572042; -281.09; 0.529762; 0; 0; -0; -0; 0; -280.619; -209.553
518879.276; 6; -257917.240234; 56127.623046875; -280.664062674259; -279.208; -1.45609; 0; 0; -0; -0; 0; -280.722; -209.63
518879.426; 6; -257909.435547; 56169.73828125; -280.768228905181; -273.426; -7.34216; 0; 0; -0; -0; 0; -280.824; -209.706
518879.576; 6; -257901.533203; 56211.867187500007276; -280.859375174429; -276.847; -4.01206; 0; 0; -0; -0; 0; -280.927; -209.783
518879.726; 6; -257893.43457; 56254.0146484375; -280.983073091075; -283.724; 2.74094; 0; 0; -0; -0; 0; -281.029; -209.859
518879.876; 6; -257885.253906; 56296.1748046875; -281.067708071569; -286.598; 5.53016; 0; 0; -0; -0; 0; -281.131; -209.936
518880.026; 6; -257877.152344; 56338.3505859375; -281.171875174574; -283.827; 2.65478; 0; 0; -0; -0; 0; -281.234; -210.012
518880.176; 6; -257869.083984; 56380.541015624992724; -281.269530987999; -282.663; 1.3939; 0; 0; -0; -0; 0; -281.336; -210.089
518880.326; 6; -257861.05957; 56422.749999999992724; -281.393229341379; -281.124; -0.269359; 0; 0; -0; -0; 0; -281.439; -210.165
518880.476; 6; -257853.032227; 56464.9736328125; -281.490885591488; -281.227; -0.264378; 0; 0; -0; -0; 0; -281.541; -210.242
518880.626; 6; -257844.928711; 56507.210937500007276; -281.582030987805; -283.895; 2.31305; 0; 0; -0; -0; 0; -281.644; -210.318
518880.776; 6; -257836.973633; 56549.462890625; -281.679687674841; -278.695; -2.9849; 0; 0; -0; -0; 0; -281.746; -210.395
518880.926; 6; -257828.96582; 56591.7314453125; -281.790364320896; -280.542; -1.24811; 0; 0; -0; -0; 0; -281.848; -210.471
518881.076; 6; -257820.865234; 56634.0166015625; -281.901041841694; -283.792; 1.8914; 0; 0; -0; -0; 0; -281.951; -210.548
518881.226; 6; -257812.806641; 56676.314453125; -281.985677258413; -282.321; 0.335629; 0; 0; -0; -0; 0; -282.053; -210.624
518881.376; 6; -257804.895508; 56718.629882812492724; -282.102864320556; -277.155; -4.94764; 0; 0; -0; -0; 0; -282.156; -210.701
518881.526; 6; -257796.625; 56760.958984375; -282.194010591924; -289.745; 7.5514; 0; 0; -0; -0; 0; -282.258; -210.777
518881.676; 6; -257788.592773; 56803.3046875; -282.304687237083; -281.398; -0.907118; 0; 0; -0; -0; 0; -282.36; -210.854
518881.826; 6; -257780.640625; 56845.665039062507276; -282.402343925387; -278.592; -3.8102; 0; 0; -0; -0; 0; -282.463; -210.93
518881.976; 6; -257772.639648; 56888.041015625; -282.506510592021; -280.303; -2.20374; 0; 0; -0; -0; 0; -282.565; -211.007
518882.126; 6; -257764.726562; 56930.4326171875; -282.610676820132; -277.224; -5.38703; 0; 0; -0; -0; 0; -282.668; -211.083
518882.276; 6; -257756.542969; 56972.8388671875; -282.708333508862; -286.701; 3.99217; 0; 0; -0; -0; 0; -282.77; -211.16
518882.426; 6; -257748.433594; 57015.2607421875; -282.81249973661; -284.1; 1.28786; 0; 0; -0; -0; 0; -282.873; -211.236
518882.576; 6; -257740.499023; 57057.69921875; -282.923177258995; -277.976; -4.94685; 0; 0; -0; -0; 0; -282.975; -211.312
518882.726; 6; -257732.394531; 57100.1513671875; -283.014323092385; -283.929; 0.91497; 0; 0; -0; -0; 0; -283.077; -211.389
518882.876; 6; -257724.174805; 57142.62109375; -283.13151015298; -287.966; 4.83485; 0; 0; -0; -0; 0; -283.18; -211.465
518883.026; 6; -257716.033203; 57185.103515625; -283.216146009177; -285.229; 2.01322; 0; 0; -0; -0; 0; -283.282; -211.542
518883.176; 6; -257707.962891; 57227.6015625; -283.320312236137; -282.732; -0.588456; 0; 0; -0; -0; 0; -283.385; -211.618
518883.326; 6; -257700.048828; 57270.1162109375; -283.43098975931; -277.258; -6.17313; 0; 0; -0; -0; 0; -283.487; -211.695
518883.476; 6; -257691.847656; 57312.6455078125; -283.528646009371; -287.316; 3.78768; 0; 0; -0; -0; 0; -283.589; -211.771
518883.626; 6; -257683.75; 57355.1884765625; -283.619791402525; -283.69; 0.0700137; 0; 0; -0; -0; 0; -283.692; -211.848
518883.776; 6; -257675.586914; 57397.7509765625; -283.750000176175; -285.982; 2.23204; 0; 0; -0; -0; 0; -283.794; -211.924
518883.926; 6; -257667.52832; 57440.3271484375; -283.841145568986; -282.321; -1.51984; 0; 0; -0; -0; 0; -283.897; -212.001
518884.076; 6; -257659.313477; 57482.917968749992724; -283.938802259577; -287.795; 3.8565; 0; 0; -0; -0; 0; -283.999; -212.077
518884.226; 6; -257651.322266; 57525.5244140625; -284.042968926406; -279.961; -4.08232; 0; 0; -0; -0; 0; -284.101; -212.154
518884.376; 6; -257643.222656; 57568.1484375; -284.160155985355; -283.758; -0.401926; 0; 0; -0; -0; 0; -284.204; -212.23
518884.526; 6; -257635.28418; 57610.7841796875; -284.238281426478; -278.113; -6.12511; 0; 0; -0; -0; 0; -284.306; -212.307
518884.676; 6; -257627.232422; 57653.435546875; -284.342447651852; -282.082; -2.26063; 0; 0; -0; -0; 0; -284.409; -212.383
518884.826; 6; -257618.962891; 57696.1025390625; -284.446614759941; -289.711; 5.26459; 0; 0; -0; -0; 0; -284.511; -212.46
518884.976; 6; -257610.760742; 57738.787109375; -284.563802260014; -287.351; 2.78674; 0; 0; -0; -0; 0; -284.614; -212.536
518885.126; 6; -257602.701172; 57781.484375000007276; -284.648437234949; -282.356; -2.29292; 0; 0; -0; -0; 0; -284.716; -212.613
518885.276; 6; -257594.504883; 57824.19921875; -284.765625176757; -287.145; 2.37964; 0; 0; -0; -0; 0; -284.818; -212.689
518885.426; 6; -257586.356445; 57866.927734375; -284.85677056804; -285.469; 0.612083; 0; 0; -0; -0; 0; -284.921; -212.765
518885.576; 6; -257578.25293; 57909.6728515625; -284.967448093598; -283.895; -1.07237; 0; 0; -0; -0; 0; -285.023; -212.842
518885.726; 6; -257570.084961; 57952.433593749992724; -285.071614760281; -286.153; 1.08149; 0; 0; -0; -0; 0; -285.126; -212.918
518885.876; 6; -257562.125977; 57995.2080078125; -285.162760151137; -278.832; -6.33113; 0; 0; -0; -0; 0; -285.228; -212.995
518886.026; 6; -257553.821289; 58037.998046875; -285.26692726045; -290.943; 5.67592; 0; 0; -0; -0; 0; -285.33; -213.071
518886.176; 6; -257545.539062; 58080.8056640625; -285.384114317549; -290.156; 4.77185; 0; 0; -0; -0; 0; -285.433; -213.148
518886.326; 6; -257537.396484; 58123.626953125; -285.475260593913; -285.264; -0.211681; 0; 0; -0; -0; 0; -285.535; -213.224
518886.476; 6; -257529.227539; 58166.4638671875; -285.579427260644; -286.187; 0.607889; 0; 0; -0; -0; 0; -285.638; -213.301
518886.626; 6; -257520.923828; 58209.3134765625; -285.664062233955; -290.909; 5.24457; 0; 0; -0; -0; 0; -285.74; -213.377
