tow; prn2; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph) 
518914.976; 6; -255927.52832; 66584.1640625; -305.032552272722; -293.988; -11.0448; 0; 0; -0; -0; 0; -305.092; -227.829
518915.126; 6; -255918.916016; 66629.9345703125; -305.136718465819; -301.72; -3.41694; 0; 0; -0; -0; 0; -305.195; -227.905
518915.276; 6; -255910.199219; 66675.7236328125; -305.260416856197; -305.381; 0.120095; 0; 0; -0; -0; 0; -305.297; -227.982
518915.426; 6; -255901.486328; 66721.5224609375; -305.325520548977; -305.244; -0.081859; 0; 0; -0; -0; 0; -305.399; -228.058
518915.576; 6; -255892.949219; 66767.337890625; -305.436198106306; -299.085; -6.35078; 0; 0; -0; -0; 0; -305.502; -228.134
518915.726; 6; -255884.193359; 66813.1728515625; -305.566406439721; -306.749; 1.1826; 0; 0; -0; -0; 0; -305.604; -228.211
518915.876; 6; -255875.535156; 66859.0185546875; -305.638020548686; -303.328; -2.31026; 0; 0; -0; -0; 0; -305.707; -228.287
518916.026; 6; -255866.838867; 66904.87890625; -305.735677273159; -304.662; -1.07363; 0; 0; -0; -0; 0; -305.809; -228.364
518916.176; 6; -255858.176758; 66950.7578125; -305.859374715146; -303.465; -2.39476; 0; 0; -0; -0; 0; -305.911; -228.44
518916.326; 6; -255849.447266; 66996.65234375; -305.963541856634; -305.825; -0.138268; 0; 0; -0; -0; 0; -306.014; -228.517
518916.476; 6; -255840.630859; 67042.560546875; -306.054687690024; -308.87; 2.8155; 0; 0; -0; -0; 0; -306.116; -228.593
518916.626; 6; -255831.974609; 67088.486328125; -306.171874714855; -303.259; -2.91254; 0; 0; -0; -0; 0; -306.218; -228.67
518916.776; 6; -255823.047852; 67134.423828125; -306.250000190145; -312.736; 6.48619; 0; 0; -0; -0; 0; -306.321; -228.746
518916.926; 6; -255814.279297; 67180.37890625; -306.367187214673; -307.194; 0.826585; 0; 0; -0; -0; 0; -306.423; -228.823
518917.076; 6; -255805.53418; 67226.3486328125; -306.464843940278; -306.373; -0.0921704; 0; 0; -0; -0; 0; -306.526; -228.899
518917.226; 6; -255796.783203; 67272.33203125; -306.555989773668; -306.578; 0.0219586; 0; 0; -0; -0; 0; -306.628; -228.975
518917.376; 6; -255788.035156; 67318.3359375; -306.692708047703; -306.475; -0.217398; 0; 0; -0; -0; 0; -306.73; -229.052
518917.526; 6; -255779.351562; 67364.3505859375; -306.764323107131; -304.217; -2.54704; 0; 0; -0; -0; 0; -306.833; -229.128
518917.676; 6; -255770.518555; 67410.3818359375; -306.8749997142; -309.452; 2.5768; 0; 0; -0; -0; 0; -306.935; -229.205
518917.826; 6; -255761.738281; 67456.4287109375; -306.979166857264; -307.604; 0.625156; 0; 0; -0; -0; 0; -307.037; -229.281
518917.976; 6; -255752.804688; 67502.4912109375; -307.083333523996; -312.976; 5.89235; 0; 0; -0; -0; 0; -307.14; -229.358
518918.126; 6; -255744.064453; 67548.5693359375; -307.187499713909; -306.202; -0.985889; 0; 0; -0; -0; 0; -307.242; -229.434
518918.276; 6; -255735.357422; 67594.6630859375; -307.291666857458; -305.038; -2.25328; 0; 0; -0; -0; 0; -307.345; -229.511
518918.426; 6; -255726.661133; 67640.7685546875; -307.369791380406; -304.662; -2.70774; 0; 0; -0; -0; 0; -307.447; -229.587
518918.576; 6; -255717.908203; 67686.892578125; -307.49348977425; -306.646; -0.847117; 0; 0; -0; -0; 0; -307.549; -229.663
518918.726; 6; -255708.925781; 67733.0322265625; -307.597656440982; -314.686; 7.08865; 0; 0; -0; -0; 0; -307.652; -229.74
518918.876; 6; -255700.15332; 67779.1884765625; -307.708333046758; -307.331; -0.377711; 0; 0; -0; -0; 0; -307.754; -229.816
518919.026; 6; -255691.436523; 67825.35546875; -307.779948107762; -305.381; -2.39944; 0; 0; -0; -0; 0; -307.856; -229.893
518919.176; 6; -255682.373047; 67871.541015625; -307.903645546576; -317.526; 9.62229; 0; 0; -0; -0; 0; -307.959; -229.969
518919.326; 6; -255673.740234; 67917.7412109375; -308.001302274566; -302.438; -5.56306; 0; 0; -0; -0; 0; -308.061; -230.046
518919.476; 6; -255664.833008; 67963.9560546875; -308.098958524626; -312.052; 3.95299; 0; 0; -0; -0; 0; -308.164; -230.122
518919.626; 6; -255656.336914; 68010.1884765625; -308.216145546285; -297.648; -10.5677; 0; 0; -0; -0; 0; -308.266; -230.199
518919.776; 6; -255647.546875; 68056.435546875; -308.31380227476; -307.946; -0.367355; 0; 0; -0; -0; 0; -308.368; -230.275
518919.926; 6; -255638.639648; 68102.6982421875; -308.417968462763; -312.052; 3.63397; 0; 0; -0; -0; 0; -308.471; -230.352
518920.076; 6; -255629.71582; 68148.974609375; -308.509114774881; -312.634; 4.12444; 0; 0; -0; -0; 0; -308.573; -230.428
518920.226; 6; -255620.912109; 68195.267578125; -308.619791858283; -308.425; -0.19437; 0; 0; -0; -0; 0; -308.675; -230.504
518920.376; 6; -255612.099609; 68241.5751953125; -308.717447629151; -308.733; 0.0158859; 0; 0; -0; -0; 0; -308.778; -230.581
518920.526; 6; -255603.260742; 68287.896484375; -308.808593941734; -309.657; 0.848477; 0; 0; -0; -0; 0; -308.88; -230.657
518920.676; 6; -255594.492188; 68334.236328125; -308.932291378951; -307.194; -1.73852; 0; 0; -0; -0; 0; -308.983; -230.734
518920.826; 6; -255585.870117; 68380.5888671875; -309.016927275196; -302.062; -6.95503; 0; 0; -0; -0; 0; -309.085; -230.81
518920.976; 6; -255576.989258; 68426.9599609375; -309.14062519194; -311.128; 1.98758; 0; 0; -0; -0; 0; -309.187; -230.887
518921.126; 6; -255567.999023; 68473.3447265625; -309.231770545339; -314.96; 5.72823; 0; 0; -0; -0; 0; -309.29; -230.963
518921.276; 6; -255559.257812; 68519.7421875; -309.316406442049; -306.236; -3.08058; 0; 0; -0; -0; 0; -309.392; -231.039
518921.426; 6; -255550.379883; 68566.1572265625; -309.433593461818; -311.026; 1.59198; 0; 0; -0; -0; 0; -309.494; -231.116
518921.576; 6; -255541.544922; 68612.5908203125; -309.557291858865; -309.52; -0.0370711; 0; 0; -0; -0; 0; -309.597; -231.192
518921.726; 6; -255532.553711; 68659.03515625; -309.628906442243; -314.994; 5.36531; 0; 0; -0; -0; 0; -309.699; -231.269
518921.876; 6; -255523.655273; 68705.4970703125; -309.746093461526; -311.744; 1.99794; 0; 0; -0; -0; 0; -309.801; -231.345
518922.026; 6; -255515.035156; 68751.974609375; -309.850260609047; -301.993; -7.85678; 0; 0; -0; -0; 0; -309.904; -231.422
518922.176; 6; -255506.064453; 68798.46875; -309.960937211326; -314.276; 4.31482; 0; 0; -0; -0; 0; -310.006; -231.498
518922.326; 6; -255497.101562; 68844.97265625; -310.026041859156; -314.002; 3.97601; 0; 0; -0; -0; 0; -310.109; -231.575
518922.476; 6; -255488.332031; 68891.4970703125; -310.162760609241; -307.228; -2.93478; 0; 0; -0; -0; 0; -310.211; -231.651
518922.626; 6; -255479.541016; 68938.0322265625; -310.234374711072; -307.981; -2.25372; 0; 0; -0; -0; 0; -310.313; -231.727
518922.776; 6; -255470.620117; 68984.5908203125; -310.390625192716; -312.531; 2.14029; 0; 0; -0; -0; 0; -310.416; -231.804
518922.926; 6; -255461.737305; 69031.15625; -310.43619762755; -311.197; 0.760434; 0; 0; -0; -0; 0; -310.518; -231.88
518923.076; 6; -255452.896484; 69077.740234375; -310.559896026154; -309.725; -0.8344; 0; 0; -0; -0; 0; -310.62; -231.957
518923.226; 6; -255444.047852; 69124.3427734375; -310.683593942898; -309.999; -0.684399; 0; 0; -0; -0; 0; -310.723; -232.033
518923.376; 6; -255434.938477; 69170.955078125; -310.748697627259; -319.134; 8.38523; 0; 0; -0; -0; 0; -310.825; -232.11
518923.526; 6; -255425.976562; 69217.5849609375; -310.865885609678; -313.968; 3.10196; 0; 0; -0; -0; 0; -310.928; -232.186
518923.676; 6; -255417.12207; 69264.2314453125; -310.976562210381; -310.204; -0.772092; 0; 0; -0; -0; 0; -311.03; -232.263
518923.826; 6; -255408.186523; 69310.892578125; -311.07421894314; -313.044; 1.96989; 0; 0; -0; -0; 0; -311.132; -232.339
518923.976; 6; -255399.364258; 69357.5673828125; -311.16536477653; -309.075; -2.08991; 0; 0; -0; -0; 0; -311.235; -232.415
518924.126; 6; -255390.395508; 69404.259765625; -311.282551793429; -314.207; 2.92478; 0; 0; -0; -0; 0; -311.337; -232.492
518924.276; 6; -255381.735352; 69450.9697265625; -311.399739776676; -303.396; -8.00355; 0; 0; -0; -0; 0; -311.439; -232.568
518924.426; 6; -255372.860352; 69497.6884765625; -311.458333043265; -310.923; -0.535401; 0; 0; -0; -0; 0; -311.542; -232.645
518924.576; 6; -255363.785156; 69544.4287109375; -311.601562693468; -317.936; 6.33493; 0; 0; -0; -0; 0; -311.644; -232.721
518924.726; 6; -255354.919922; 69591.181640625; -311.686198110187; -310.581; -1.10539; 0; 0; -0; -0; 0; -311.747; -232.798
518924.876; 6; -255345.980469; 69637.9501953125; -311.790364292956; -313.181; 1.39059; 0; 0; -0; -0; 0; -311.849; -232.874
518925.026; 6; -255337.268555; 69684.7314453125; -311.875000193638; -305.209; -6.66555; 0; 0; -0; -0; 0; -311.951; -232.95
518925.176; 6; -255328.584961; 69731.53515625; -312.024739292738; -304.217; -7.80745; 0; 0; -0; -0; 0; -312.054; -233.027
518925.326; 6; -255319.830078; 69778.3505859375; -312.102864777112; -306.715; -5.38807; 0; 0; -0; -0; 0; -312.156; -233.103
518925.476; 6; -255310.961914; 69825.1787109375; -312.187500193832; -310.683; -1.50406; 0; 0; -0; -0; 0; -312.258; -233.18
518925.626; 6; -255301.951172; 69872.021484375; -312.285155959162; -315.678; 3.39331; 0; 0; -0; -0; 0; -312.361; -233.256
518925.776; 6; -255292.867188; 69918.8857421875; -312.428385610648; -318.244; 5.81602; 0; 0; -0; -0; 0; -312.463; -233.333
518925.926; 6; -255284.078125; 69965.7587890625; -312.48697887564; -307.912; -4.57474; 0; 0; -0; -0; 0; -312.565; -233.409
518926.076; 6; -255274.925781; 70012.6533203125; -312.63020852744; -320.639; 8.00907; 0; 0; -0; -0; 0; -312.668; -233.486
518926.226; 6; -255266.047852; 70059.55859375; -312.701823110817; -311.026; -1.67625; 0; 0; -0; -0; 0; -312.77; -233.562
518926.376; 6; -255257.220703; 70106.48046875; -312.812499708671; -309.247; -3.56598; 0; 0; -0; -0; 0; -312.873; -233.639
518926.526; 6; -255248.433594; 70153.41796875; -312.916666860951; -307.844; -5.07286; 0; 0; -0; -0; 0; -312.975; -233.715
518926.676; 6; -255239.444336; 70200.3701171875; -313.014322625149; -314.926; 1.91147; 0; 0; -0; -0; 0; -313.077; -233.791
518926.826; 6; -255230.393555; 70247.337890625; -313.118489777743; -317.081; 3.96269; 0; 0; -0; -0; 0; -313.18; -233.868
518926.976; 6; -255221.467773; 70294.322265625; -313.229166861145; -312.702; -0.527186; 0; 0; -0; -0; 0; -313.282; -233.944
518927.126; 6; -255212.491211; 70341.3203125; -313.320312208198; -314.481; 1.16072; 0; 0; -0; -0; 0; -313.384; -234.021
518927.276; 6; -255203.339844; 70388.3349609375; -313.430989777937; -320.605; 7.17407; 0; 0; -0; -0; 0; -313.487; -234.097
518927.426; 6; -255194.480469; 70435.36328125; -313.522135124676; -310.376; -3.1466; 0; 0; -0; -0; 0; -313.589; -234.174
518927.576; 6; -255185.493164; 70482.408203125; -313.632812694729; -314.857; 1.22455; 0; 0; -0; -0; 0; -313.691; -234.25
518927.726; 6; -255176.775391; 70529.4697265625; -313.743489778131; -305.415; -8.32877; 0; 0; -0; -0; 0; -313.794; -234.326
518927.876; 6; -255167.59375; 70576.544921875; -313.834635124385; -321.666; 7.83101; 0; 0; -0; -0; 0; -313.896; -234.403
518928.026; 6; -255158.633789; 70623.63671875; -313.945312694923; -313.899; -0.0458957; 0; 0; -0; -0; 0; -313.998; -234.479
518928.176; 6; -255149.858398; 70670.7412109375; -314.029947624203; -307.433; -6.59669; 0; 0; -0; -0; 0; -314.101; -234.556
518928.326; 6; -255140.771484; 70717.86328125; -314.147135611715; -318.347; 4.1999; 0; 0; -0; -0; 0; -314.203; -234.632
518928.476; 6; -255131.731445; 70765.0009765625; -314.251302278446; -316.705; 2.45354; 0; 0; -0; -0; 0; -314.306; -234.709
518928.626; 6; -255123.05957; 70812.15234375; -314.342447623912; -303.807; -10.5357; 0; 0; -0; -0; 0; -314.408; -234.785
518928.776; 6; -255114.271484; 70859.3203125; -314.453125195238; -307.878; -6.5751; 0; 0; -0; -0; 0; -314.51; -234.862
518928.926; 6; -255105.213867; 70906.5029296875; -314.550780957052; -317.321; 2.76988; 0; 0; -0; -0; 0; -314.613; -234.938
518929.076; 6; -255096.185547; 70953.7021484375; -314.661458528701; -316.294; 1.63283; 0; 0; -0; -0; 0; -314.715; -235.014
518929.226; 6; -255087.108398; 71000.916015625; -314.759114778762; -318.005; 3.2458; 0; 0; -0; -0; 0; -314.817; -235.091
518929.376; 6; -255078.15918; 71048.1455078125; -314.863280956761; -313.523; -1.3402; 0; 0; -0; -0; 0; -314.92; -235.167
518929.526; 6; -255069.097656; 71095.388671875; -314.954427278883; -317.458; 2.50309; 0; 0; -0; -0; 0; -315.022; -235.244
518929.676; 6; -255060.144531; 71142.6494140625; -315.0716142899; -313.66; -1.41169; 0; 0; -0; -0; 0; -315.124; -235.32
518929.826; 6; -255051.087891; 71189.927734375; -315.188802279028; -317.286; 2.09765; 0; 0; -0; -0; 0; -315.227; -235.397
518929.976; 6; -255042.180664; 71237.21484375; -315.247396029065; -312.052; -3.19545; 0; 0; -0; -0; 0; -315.329; -235.473
518930.126; 6; -255033.169922; 71284.5185546875; -315.358072622967; -315.678; 0.320392; 0; 0; -0; -0; 0; -315.432; -235.55
518930.276; 6; -255024.083984; 71331.8427734375; -315.494791862552; -318.313; 2.81803; 0; 0; -0; -0; 0; -315.534; -235.626
518930.426; 6; -255015.045898; 71379.1796875; -315.579426789427; -316.636; 1.05699; 0; 0; -0; -0; 0; -315.636; -235.702
518930.576; 6; -255005.886719; 71426.533203125; -315.690104362673; -320.879; 5.18866; 0; 0; -0; -0; 0; -315.739; -235.779
518930.726; 6; -254996.682617; 71473.8984375; -315.768229362721; -322.453; 6.68431; 0; 0; -0; -0; 0; -315.841; -235.855
518930.876; 6; -254987.71582; 71521.2802734375; -315.878905955815; -314.139; -1.74; 0; 0; -0; -0; 0; -315.943; -235.932
518931.026; 6; -254978.808594; 71568.6787109375; -315.989583529525; -312.052; -3.93764; 0; 0; -0; -0; 0; -316.046; -236.008
518931.176; 6; -254969.90625; 71616.0927734375; -316.093749705615; -311.881; -4.21287; 0; 0; -0; -0; 0; -316.148; -236.085
518931.326; 6; -254960.962891; 71663.521484375; -316.191406446317; -313.318; -2.8736; 0; 0; -0; -0; 0; -316.25; -236.161
518931.476; 6; -254951.914062; 71710.96484375; -316.289062696378; -317.013; 0.723689; 0; 0; -0; -0; 0; -316.353; -236.237
518931.626; 6; -254943.088867; 71758.4248046875; -316.399739288663; -309.178; -7.22164; 0; 0; -0; -0; 0; -316.455; -236.314
518931.776; 6; -254933.945312; 71805.9013671875; -316.510416863182; -320.331; 3.82094; 0; 0; -0; -0; 0; -316.557; -236.39
518931.926; 6; -254924.987305; 71853.3916015625; -316.601562205142; -313.831; -2.77057; 0; 0; -0; -0; 0; -316.66; -236.467
518932.076; 6; -254916.048828; 71900.896484375; -316.699218946633; -313.147; -3.55248; 0; 0; -0; -0; 0; -316.762; -236.543
518932.226; 6; -254906.99707; 71948.416015625; -316.796875196693; -317.115; 0.318514; 0; 0; -0; -0; 0; -316.865; -236.62
518932.376; 6; -254897.967773; 71995.953125; -316.914062204851; -316.329; -0.58556; 0; 0; -0; -0; 0; -316.967; -236.696
518932.526; 6; -254888.723633; 72043.5048828125; -317.011718946827; -323.855; 6.84353; 0; 0; -0; -0; 0; -317.069; -236.773
518932.676; 6; -254879.699219; 72091.072265625; -317.115885121329; -316.157; -0.958446; 0; 0; -0; -0; 0; -317.172; -236.849
518932.826; 6; -254870.662109; 72138.6533203125; -317.207031446948; -316.602; -0.604829; 0; 0; -0; -0; 0; -317.274; -236.925
518932.976; 6; -254861.414062; 72186.2529296875; -317.330729363691; -323.992; 6.66137; 0; 0; -0; -0; 0; -317.376; -237.002
518933.126; 6; -254852.292969; 72233.86328125; -317.402343454396; -319.544; 2.14213; 0; 0; -0; -0; 0; -317.479; -237.078
518933.276; 6; -254843.172852; 72281.4931640625; -317.532552280484; -319.51; 1.97771; 0; 0; -0; -0; 0; -317.581; -237.155
518933.426; 6; -254834.222656; 72329.13671875; -317.623697620857; -313.557; -4.06641; 0; 0; -0; -0; 0; -317.683; -237.231
518933.576; 6; -254824.983398; 72376.796875; -317.734375197275; -323.684; 5.94981; 0; 0; -0; -0; 0; -317.786; -237.308
518933.726; 6; -254815.702148; 72424.4677734375; -317.805989780653; -325.155; 7.34933; 0; 0; -0; -0; 0; -317.888; -237.384
518933.876; 6; -254806.837891; 72472.16015625; -317.949218453887; -310.547; -7.40262; 0; 0; -0; -0; 0; -317.99; -237.46
518934.026; 6; -254797.532227; 72519.8623046875; -318.014323114116; -326.011; 7.99631; 0; 0; -0; -0; 0; -318.093; -237.537
518934.176; 6; -254788.361328; 72567.5869140625; -318.164062203687; -321.289; 3.12525; 0; 0; -0; -0; 0; -318.195; -237.613
518934.326; 6; -254779.339844; 72615.3203125; -318.222656447579; -316.055; -2.16785; 0; 0; -0; -0; 0; -318.298; -237.69
518934.476; 6; -254770.492188; 72663.0712890625; -318.339843947651; -309.965; -8.37486; 0; 0; -0; -0; 0; -318.4; -237.766
518934.626; 6; -254761.52832; 72710.8349609375; -318.424478870111; -314.036; -4.38821; 0; 0; -0; -0; 0; -318.502; -237.843
518934.776; 6; -254752.313477; 72758.62109375; -318.574218947797; -322.829; 4.25465; 0; 0; -0; -0; 0; -318.605; -237.919
518934.926; 6; -254743.446289; 72806.41796875; -318.645833036571; -310.649; -7.9966; 0; 0; -0; -0; 0; -318.707; -237.995
518935.076; 6; -254734.249023; 72854.2314453125; -318.756510614577; -322.213; 3.45654; 0; 0; -0; -0; 0; -318.809; -238.072
518935.226; 6; -254725.051758; 72902.05859375; -318.847656447967; -322.213; 3.36539; 0; 0; -0; -0; 0; -318.912; -238.148
518935.376; 6; -254716.075195; 72949.9013671875; -318.95182261962; -314.481; -4.47079; 0; 0; -0; -0; 0; -319.014; -238.225
518935.526; 6; -254707.09375; 72997.7607421875; -319.0625001981; -314.652; -4.41041; 0; 0; -0; -0; 0; -319.116; -238.301
518935.676; 6; -254698.05957; 73045.634765625; -319.160155952759; -316.5; -2.66059; 0; 0; -0; -0; 0; -319.219; -238.378
518935.826; 6; -254688.761719; 73093.5244140625; -319.264323114892; -325.737; 6.47261; 0; 0; -0; -0; 0; -319.321; -238.454
518935.976; 6; -254679.518555; 73141.4287109375; -319.361979364953; -323.821; 4.45905; 0; 0; -0; -0; 0; -319.423; -238.53
518936.126; 6; -254670.577148; 73189.3486328125; -319.466145535807; -313.249; -6.21677; 0; 0; -0; -0; 0; -319.526; -238.607
518936.276; 6; -254661.355469; 73237.2841796875; -319.570312698415; -323.068; 3.49805; 0; 0; -0; -0; 0; -319.628; -238.683
518936.426; 6; -254652.327148; 73285.2353515625; -319.674478868947; -316.294; -3.38019; 0; 0; -0; -0; 0; -319.73; -238.76
518936.576; 6; -254643.318359; 73333.19921875; -319.759114781866; -315.61; -4.14907; 0; 0; -0; -0; 0; -319.833; -238.836
518936.726; 6; -254634.304688; 73381.181640625; -319.882812698609; -315.781; -4.10171; 0; 0; -0; -0; 0; -319.935; -238.913
518936.876; 6; -254625.272461; 73429.1787109375; -319.980468451995; -316.431; -3.54933; 0; 0; -0; -0; 0; -320.037; -238.989
518937.026; 6; -254615.967773; 73477.189453125; -320.07161478206; -325.976; 5.9048; 0; 0; -0; -0; 0; -320.14; -239.066
518937.176; 6; -254606.951172; 73525.2177734375; -320.188801785134; -315.884; -4.30506; 0; 0; -0; -0; 0; -320.242; -239.142
518937.326; 6; -254597.65332; 73573.26171875; -320.292968948864; -325.737; 5.44396; 0; 0; -0; -0; 0; -320.345; -239.218
518937.476; 6; -254588.512695; 73621.3193359375; -320.384114782254; -320.229; -0.155391; 0; 0; -0; -0; 0; -320.447; -239.295
518937.626; 6; -254579.540039; 73669.3935546875; -320.494791368183; -314.344; -6.15061; 0; 0; -0; -0; 0; -320.549; -239.371
518937.776; 6; -254570.291992; 73717.482421875; -320.592448115717; -323.992; 3.39965; 0; 0; -0; -0; 0; -320.652; -239.448
518937.926; 6; -254561.242188; 73765.5849609375; -320.68359345134; -317.047; -3.63663; 0; 0; -0; -0; 0; -320.754; -239.524
518938.076; 6; -254552.132812; 73813.70703125; -320.813802282521; -319.134; -1.67988; 0; 0; -0; -0; 0; -320.856; -239.6
518938.226; 6; -254542.793945; 73861.8408203125; -320.891927282569; -327.174; 6.28193; 0; 0; -0; -0; 0; -320.959; -239.677
518938.376; 6; -254533.647461; 73909.9931640625; -321.015624701031; -320.434; -0.581626; 0; 0; -0; -0; 0; -321.061; -239.753
518938.526; 6; -254524.314453; 73958.15625; -321.087239782691; -326.969; 5.88134; 0; 0; -0; -0; 0; -321.163; -239.83
518938.676; 6; -254515.313477; 74006.337890625; -321.210937200849; -315.336; -5.8746; 0; 0; -0; -0; 0; -321.266; -239.906
518938.826; 6; -254506.072266; 74054.5361328125; -321.321614782836; -323.753; 2.43099; 0; 0; -0; -0; 0; -321.368; -239.983
518938.976; 6; -254497.102539; 74102.7451171875; -321.393229366214; -314.242; -7.15169; 0; 0; -0; -0; 0; -321.47; -240.059
518939.126; 6; -254487.969727; 74150.97265625; -321.516926783897; -319.955; -1.5619; 0; 0; -0; -0; 0; -321.573; -240.135
