time; diff_3D [m]; diff_2D [m]; gdop; max_abs_resp[m]; max_abs_resc[m]
518456.202001; 0.196423; 0.0599401; 2.74863; -0.747811; 0.0601617
518456.352001; 0.199009; 0.061898; 2.74868; -0.716454; 0.0518324
518456.502001; 0.200999; 0.064231; 2.74872; -0.782231; 0.0388069
518456.652001; 0.202244; 0.0662371; 2.74876; -0.664523; 0.0422875
518456.802001; 0.203439; 0.0680394; 2.74881; -0.658586; 0.0251818
518456.952001; 0.205239; 0.0697071; 2.74885; -0.662337; -0.0327768
518457.102001; 0.206024; 0.0714392; 2.7489; 0.586347; 0.024546
518457.252001; 0.206748; 0.0732114; 2.74894; 0.689433; -0.049177
518457.402001; 0.206894; 0.0746438; 2.74898; 0.681492; -0.0489559
518457.552001; 0.20695; 0.0758616; 2.74903; 0.520064; -0.0484831
518457.702001; 0.20709; 0.0769902; 2.74907; -0.466251; -0.0285915
518457.852001; 0.207333; 0.0781265; 2.74911; 0.416441; 0.0226752
518458.002001; 0.207392; 0.0789208; 2.74916; 0.402763; -0.0422261
518458.152001; 0.206697; 0.0790361; 2.7492; 0.171714; -0.0346094
518458.302001; 0.207259; 0.0784356; 2.74925; -0.411449; -0.0318263
518458.452001; 0.207613; 0.0777941; 2.74929; -0.369767; -0.0234398
518458.602001; 0.207773; 0.0771085; 2.74933; -0.329573; -0.0319884
518458.752001; 0.207322; 0.0762161; 2.74938; -0.382032; 0.0234995
518458.902001; 0.206441; 0.0756042; 2.74942; 0.228001; -0.0350546
518459.052001; 0.205404; 0.0750323; 2.74947; -0.227878; -0.0309824
518459.202001; 0.203614; 0.0742261; 2.74951; -0.281956; -0.0433597
518459.352001; 0.202086; 0.0733595; 2.74955; 0.289761; -0.0712736
518459.502001; 0.200721; 0.0721235; 2.7496; 0.281636; -0.0612725
518459.652001; 0.199608; 0.0708728; 2.74964; -0.37351; -0.0570194
518459.802001; 0.198126; 0.0695386; 2.74969; -0.436749; -0.0360379
518459.952001; 0.197604; 0.06793; 2.74973; -0.774214; -0.0296209
518460.102001; 0.19753; 0.0661057; 2.74977; -1.00565; 0.0256163
518460.252001; 0.19715; 0.0648219; 2.74982; -0.655306; 0.0262129
518460.402001; 0.197138; 0.0635613; 2.74986; -0.654293; 0.0268587
518460.552001; 0.19712; 0.0623853; 2.7499; -0.59842; 0.0400073
518460.702001; 0.1987; 0.0603319; 2.74995; -1.5186; 0.0666954
518460.852001; 0.199522; 0.0581795; 2.74999; -1.48114; 0.0677623
518461.002001; 0.200084; 0.0565285; 2.75004; -1.05358; 0.0593104
518461.152001; 0.199867; 0.0550078; 2.75008; -0.82792; 0.0492968
518461.302001; 0.20016; 0.0533837; 2.75012; -0.995752; 0.0762742
518461.452001; 0.201853; 0.0511653; 2.75017; -1.5371; 0.108632
518461.602001; 0.204088; 0.049212; 2.75021; -1.48353; 0.118046
518461.752001; 0.205978; 0.0474121; 2.75026; -1.37051; 0.101381
518461.902001; 0.206809; 0.0458903; 2.7503; -1.05237; 0.0951283
518462.052001; 0.207822; 0.04464; 2.75034; -0.798249; 0.0803089
518462.202001; 0.208471; 0.043287; 2.75039; -0.771624; 0.0635977
518462.352001; 0.209082; 0.0419053; 2.75043; -0.730941; 0.0655401
518462.502001; 0.210189; 0.0409553; 2.75048; -0.662961; 0.0469064
518462.652001; 0.210909; 0.0401095; 2.75052; -0.529777; -0.0254824
518462.802001; 0.211809; 0.0393414; 2.75056; -0.568003; 0.0303944
518462.952001; 0.212182; 0.0388923; 2.75061; -0.443763; 0.0448081
518463.102001; 0.212907; 0.0392861; 2.75065; -0.25313; 0.0534898
518463.252001; 0.212826; 0.0395753; 2.7507; -0.269207; 0.0553448
518463.402001; 0.212414; 0.0398681; 2.75074; 0.227224; -0.0366439
518463.552001; 0.212043; 0.0403764; 2.75078; 0.329708; -0.0547905
518463.702001; 0.2107; 0.0411355; 2.75083; 0.663967; -0.0656534
518463.852001; 0.209587; 0.0421339; 2.75087; 0.690327; -0.0355789
518464.002001; 0.208923; 0.0431033; 2.75091; 0.472657; 0.0252451
518464.152001; 0.209377; 0.0439663; 2.75096; -0.356425; 0.0500762
518464.302001; 0.209642; 0.0448155; 2.751; -0.384693; 0.0529169
518464.452001; 0.210577; 0.0456657; 2.75105; -0.428109; 0.059503
518464.602001; 0.21218; 0.0465411; 2.75109; -0.536405; 0.0572165
518464.752001; 0.213296; 0.047478; 2.75113; -0.503413; 0.0341994
518464.902001; 0.214131; 0.0483941; 2.75118; -0.524729; 0.0535626
518465.052001; 0.214382; 0.0492615; 2.75122; -0.455556; 0.0492904
518465.202001; 0.215403; 0.0503122; 2.75127; -0.5816; 0.0443841
518465.352001; 0.215946; 0.0512737; 2.75131; -0.537295; 0.0528936
518465.502001; 0.216531; 0.0520657; 2.75135; -0.413071; 0.0503045
518465.652001; 0.21836; 0.0534361; 2.7514; -0.496326; 0.0600673
518465.802001; 0.220462; 0.0548419; 2.75144; -0.492182; 0.0789345
518465.952001; 0.221013; 0.0566923; 2.75148; 0.702665; 0.0367847
518466.102001; 0.22092; 0.0579571; 2.75153; 0.563208; 0.0336684
518466.252001; 0.220368; 0.0592484; 2.75157; 0.753275; -0.0556349
518466.402001; 0.220037; 0.0604112; 2.75162; 0.611872; -0.0389791
518466.552001; 0.219886; 0.0615109; 2.75166; 0.631919; -0.0506538
518466.702001; 0.219902; 0.0630138; 2.7517; 0.860985; -0.0465028
518466.852001; 0.219673; 0.0647135; 2.75175; 0.946266; -0.035935
518467.002001; 0.219167; 0.0668834; 2.75179; 1.13294; -0.0304599
518467.152001; 0.219044; 0.0686826; 2.75184; 0.795696; -0.0255082
518467.302001; 0.220129; 0.0705394; 2.75188; -0.827399; 0.0372451
518467.452001; 0.221022; 0.0722904; 2.75192; -0.840074; 0.0556918
518467.602001; 0.222806; 0.0744502; 2.75197; -1.01481; 0.0605312
518467.752001; 0.225091; 0.0763221; 2.75201; -1.11917; 0.0900806
518467.902001; 0.226743; 0.0776483; 2.75206; -0.862889; 0.0772805
518468.052001; 0.22844; 0.0790278; 2.7521; -0.856861; 0.107244
518468.202001; 0.23257; 0.0806463; 2.75214; -1.20538; 0.152846
518468.352001; 0.236723; 0.0831264; 2.75219; -1.57462; 0.179238
518468.502001; 0.241344; 0.0855582; 2.75223; -1.73; 0.176779
518468.652001; 0.246709; 0.0882292; 2.75228; -1.92109; 0.191444
518468.802001; 0.253384; 0.0912804; 2.75232; -2.21682; 0.199093
518468.952001; 0.260218; 0.0944573; 2.75236; -2.25569; 0.22261
518469.102001; 0.266162; 0.0973115; 2.75241; -1.93985; 0.230871
518469.252001; 0.27158; 0.099506; 2.75245; -1.45649; 0.200467
518469.402001; 0.277578; 0.101693; 2.75249; -1.63096; 0.22834
518469.552001; 0.283457; 0.103673; 2.75254; -1.54073; 0.22444
518469.702001; 0.288878; 0.105628; 2.75258; -1.47247; 0.208792
518469.852001; 0.294579; 0.107685; 2.75263; -1.56783; 0.196247
518470.002001; 0.299983; 0.109633; 2.75267; -1.53285; 0.185636
518470.152001; 0.304131; 0.111447; 2.75271; -1.34533; 0.199276
518470.302001; 0.308089; 0.113809; 2.75276; -1.58258; 0.1656
518470.452001; 0.311448; 0.116056; 2.7528; -1.47325; 0.150715
518470.602001; 0.314452; 0.118163; 2.75285; -1.32514; 0.128128
518470.752001; 0.316351; 0.120086; 2.75289; -1.10635; 0.0928885
518470.902001; 0.318055; 0.121739; 2.75293; -0.976685; 0.0783283
518471.052001; 0.319034; 0.123166; 2.75298; -0.932741; 0.0695659
518471.202001; 0.319632; 0.1247; 2.75302; -0.932049; 0.0472428
518471.352001; 0.319707; 0.125871; 2.75306; -0.754911; -0.0418296
518471.502001; 0.319533; 0.126867; 2.75311; -0.66321; 0.0274454
518471.652001; 0.319647; 0.127876; 2.75315; -0.627398; 0.0266763
518471.802001; 0.31992; 0.128715; 2.7532; 0.612266; -0.036293
518471.952001; 0.32013; 0.129493; 2.75324; 0.552289; -0.0276045
518472.102001; 0.319729; 0.129994; 2.75328; 0.625511; -0.0439218
518472.252001; 0.31939; 0.13046; 2.75333; 0.524406; 0.0387042
518472.402001; 0.319246; 0.130955; 2.75337; 0.443041; -0.0369473
518472.552001; 0.31875; 0.131325; 2.75341; 0.421491; -0.0310123
518472.702001; 0.318556; 0.131434; 2.75346; 0.471237; -0.0495235
518472.852001; 0.318348; 0.131361; 2.7535; 0.349434; -0.0615608
518473.002001; 0.318897; 0.131246; 2.75355; -0.266075; -0.0302391
518473.152001; 0.319203; 0.131446; 2.75359; 0.233895; -0.031637
518473.302001; 0.320829; 0.130817; 2.75363; -0.925403; 0.0630272
518473.452001; 0.322149; 0.130304; 2.75368; -0.782781; 0.0606675
518473.602001; 0.323546; 0.129453; 2.75372; -1.16302; 0.0692122
518473.752001; 0.325588; 0.128184; 2.75377; -1.60644; 0.0585431
518473.902001; 0.327459; 0.12752; 2.75381; -1.07652; 0.0485823
518474.052001; 0.327855; 0.12741; 2.75385; 0.401545; 0.0303821
518474.202001; 0.327739; 0.127604; 2.7539; 0.252914; 0.0463504
518474.352001; 0.326821; 0.128399; 2.75394; 0.669447; -0.0402303
518474.502001; 0.328285; 0.128125; 2.75398; -0.679334; 0.0580784
518474.652001; 0.329778; 0.127891; 2.75403; -0.667797; 0.0670726
518474.802001; 0.331014; 0.127681; 2.75407; -0.495474; 0.0568732
518474.952001; 0.331289; 0.127691; 2.75412; 0.224869; -0.0311833
518475.102001; 0.330353; 0.127751; 2.75416; 0.276729; -0.0493659
518475.252001; 0.328835; 0.128279; 2.7542; 0.568675; -0.066058
518475.402001; 0.32719; 0.128816; 2.75425; 0.747144; -0.0601648
518475.552001; 0.32512; 0.12936; 2.75429; 0.677347; -0.0592627
518475.702001; 0.323561; 0.129991; 2.75434; 0.774139; -0.0595261
518475.852001; 0.32172; 0.130536; 2.75438; 0.91867; -0.0589852
518476.002001; 0.320519; 0.130364; 2.75442; -0.453394; -0.0296295
518476.152001; 0.319304; 0.129899; 2.75447; -0.476551; 0.0601274
518476.302001; 0.317768; 0.129546; 2.75451; -0.589966; 0.0375858
518476.452001; 0.317449; 0.128802; 2.75455; -0.592319; 0.0594256
518476.602001; 0.31721; 0.127949; 2.7546; -0.674002; 0.0860053
518476.752001; 0.318187; 0.126905; 2.75464; -1.0753; 0.0891142
518476.902001; 0.318633; 0.125684; 2.75469; -1.02189; 0.0835959
518477.052001; 0.318735; 0.124537; 2.75473; -0.915198; 0.0731579
518477.202001; 0.318886; 0.123637; 2.75477; -0.735984; 0.0824462
518477.352001; 0.319169; 0.123174; 2.75482; -0.462218; 0.0688106
518477.502001; 0.319441; 0.122736; 2.75486; -0.581095; 0.0398813
518477.652001; 0.319612; 0.122521; 2.75491; -0.357629; 0.0388311
518477.802001; 0.319716; 0.122502; 2.75495; 0.131939; -0.0400344
518477.952001; 0.320177; 0.122437; 2.75499; -0.128985; 0.0354823
518478.102001; 0.319768; 0.122501; 2.75504; 0.277563; -0.0458934
518478.252001; 0.318649; 0.123008; 2.75508; 0.67105; -0.0465342
518478.402001; 0.317148; 0.123268; 2.75512; 0.718177; -0.0904523
518478.552001; 0.315272; 0.123375; 2.75517; 0.740115; -0.106574
518478.702001; 0.313305; 0.123441; 2.75521; 0.844433; -0.101179
518478.852001; 0.311735; 0.123547; 2.75526; 0.748449; -0.105513
518479.002001; 0.310235; 0.12347; 2.7553; 0.526831; -0.0884969
518479.152001; 0.308451; 0.123167; 2.75534; 0.463184; -0.107628
518479.302001; 0.307652; 0.122852; 2.75539; 0.23619; -0.0596243
518479.452001; 0.307094; 0.12307; 2.75543; 0.438678; -0.0759669
518479.602001; 0.306754; 0.123535; 2.75547; 0.377872; -0.0427566
518479.752001; 0.306319; 0.124616; 2.75552; 0.748331; -0.0480952
518479.902001; 0.306792; 0.12564; 2.75556; 0.494182; -0.0365521
518480.052001; 0.307729; 0.126452; 2.75561; -0.455472; 0.0419035
518480.202001; 0.308572; 0.126969; 2.75565; -0.434751; 0.0586615
518480.352001; 0.308372; 0.127811; 2.75569; 0.478116; -0.0319018
518480.502001; 0.309096; 0.128445; 2.75574; -0.376216; 0.0622817
518480.652001; 0.309281; 0.129275; 2.75578; 0.365673; 0.0896853
518480.802001; 0.30938; 0.130077; 2.75583; -0.415476; 0.061234
518480.952001; 0.309563; 0.130863; 2.75587; -0.492822; 0.0459741
518481.102001; 0.310138; 0.131827; 2.75591; -0.593361; 0.0473395
518481.252001; 0.310774; 0.1329; 2.75596; -0.660351; 0.0660001
518481.402001; 0.311447; 0.133925; 2.756; -0.567425; 0.0626533
518481.552001; 0.312613; 0.13526; 2.75604; -0.798485; 0.0688379
518481.702001; 0.313994; 0.136824; 2.75609; -0.953083; 0.0840996
518481.852001; 0.315205; 0.137989; 2.75613; -0.7686; 0.0545904
518482.002001; 0.316506; 0.13922; 2.75618; -0.88384; 0.0606987
518482.152001; 0.317705; 0.140475; 2.75622; -0.866646; 0.0498272
518482.302001; 0.318585; 0.141674; 2.75626; -0.844441; 0.0435402
518482.452001; 0.320128; 0.143074; 2.75631; -1.03528; 0.0336811
518482.602001; 0.321351; 0.144277; 2.75635; -0.948054; -0.0332176
518482.752001; 0.322921; 0.145757; 2.75639; -1.02541; 0.0423177
518482.902001; 0.324759; 0.147409; 2.75644; -1.06254; 0.053485
518483.052001; 0.326386; 0.148994; 2.75648; -1.01017; 0.0567601
518483.202001; 0.328482; 0.150243; 2.75653; -1.0828; 0.0767163
518483.352001; 0.330413; 0.151538; 2.75657; -1.07871; 0.0825082
518483.502001; 0.333447; 0.152944; 2.75661; -1.17524; 0.0953078
518483.652001; 0.335923; 0.15426; 2.75666; -1.10054; 0.103337
518483.802001; 0.338674; 0.15541; 2.7567; -1.01711; 0.12004
518483.952001; 0.34167; 0.156632; 2.75675; -1.07933; 0.118877
518484.102001; 0.344918; 0.157532; 2.75679; -1.09813; 0.139831
518484.252001; 0.348249; 0.158332; 2.75683; -1.0114; 0.145208
518484.402001; 0.351588; 0.159189; 2.75688; -1.04412; 0.137286
518484.552001; 0.35469; 0.160037; 2.75692; -0.97192; 0.123638
518484.702001; 0.357587; 0.161043; 2.75696; -0.92396; 0.114767
518484.852001; 0.359668; 0.161746; 2.75701; -0.785113; 0.0881927
518485.002001; 0.361525; 0.162612; 2.75705; -0.733226; 0.0779885
518485.152001; 0.363293; 0.163276; 2.7571; -0.575552; 0.0846568
518485.302001; 0.364407; 0.163906; 2.75714; -0.36046; 0.104649
518485.452001; 0.36609; 0.16373; 2.75718; -0.782312; 0.0926859
518485.602001; 0.367441; 0.163028; 2.75723; -1.06621; 0.0835893
518485.752001; 0.368459; 0.162316; 2.75727; -0.949696; 0.0593681
518485.902001; 0.368905; 0.161679; 2.75731; -0.632708; 0.0333976
518486.052001; 0.369242; 0.16106; 2.75736; -0.574023; 0.0343683
518486.202001; 0.369381; 0.160261; 2.7574; -0.624532; 0.0384619
518486.352001; 0.369042; 0.159604; 2.75745; 0.454823; 0.0358103
518486.502001; 0.36837; 0.158563; 2.75749; 0.557316; -0.0624686
518486.652001; 0.367175; 0.15753; 2.75753; 0.575601; -0.0585866
518486.802001; 0.36614; 0.156515; 2.75758; 0.605937; -0.069926
518486.952001; 0.365023; 0.155613; 2.75762; 0.543222; -0.0731074
518487.102001; 0.363947; 0.154949; 2.75766; 0.48656; -0.0940499
518487.252001; 0.362837; 0.154463; 2.75771; 0.4365; -0.0928123
518487.402001; 0.361361; 0.153943; 2.75775; 0.570083; -0.113367
518487.552001; 0.360267; 0.153363; 2.7578; 0.59258; -0.0926125
518487.702001; 0.359205; 0.153037; 2.75784; 0.564164; -0.0892982
518487.852001; 0.357618; 0.152439; 2.75788; 0.686373; -0.129688
518488.002001; 0.355367; 0.151542; 2.75793; 0.817515; -0.147307
518488.152001; 0.353219; 0.150663; 2.75797; 0.828482; -0.138068
518488.302001; 0.351199; 0.150062; 2.75801; 0.733848; -0.115469
518488.452001; 0.350093; 0.149634; 2.75806; 0.620391; -0.0992867
518488.602001; 0.348766; 0.149052; 2.7581; 0.671397; -0.0939471
518488.752001; 0.34735; 0.148654; 2.75815; 0.560415; -0.109498
518488.902001; 0.345881; 0.148546; 2.75819; 0.666833; -0.125866
518489.052001; 0.345026; 0.148562; 2.75823; 0.480959; -0.102875
518489.202001; 0.34412; 0.148621; 2.75828; 0.414809; -0.0996617
518489.352001; 0.342988; 0.148721; 2.75832; 0.541388; -0.0882126
518489.502001; 0.341886; 0.14915; 2.75836; 0.772969; -0.129021
518489.652001; 0.340751; 0.149502; 2.75841; 0.709996; -0.110803
518489.802001; 0.340039; 0.149888; 2.75845; 0.658039; -0.0961996
518489.952001; 0.339386; 0.150309; 2.7585; 0.68199; -0.0972345
518490.102001; 0.338497; 0.150396; 2.75854; 0.500994; -0.0870399
518490.252001; 0.336509; 0.150354; 2.75858; 0.724588; -0.111795
518490.402001; 0.334355; 0.150081; 2.75863; 0.611933; -0.113858
518490.552001; 0.332359; 0.149679; 2.75867; 0.579324; -0.112098
518490.702001; 0.330367; 0.149767; 2.75871; 0.866985; -0.113905
518490.852001; 0.328727; 0.149269; 2.75876; 0.544667; -0.114438
518491.002001; 0.327238; 0.148174; 2.7588; 0.814343; -0.109228
518491.152001; 0.325544; 0.146937; 2.75885; 0.894203; -0.120487
518491.302001; 0.32377; 0.145517; 2.75889; 0.933287; -0.106327
518491.452001; 0.322662; 0.144105; 2.75893; 0.883345; -0.0963154
518491.602001; 0.322048; 0.142767; 2.75898; -0.795984; -0.0712023
518491.752001; 0.321485; 0.141346; 2.75902; -0.859352; -0.0681493
518491.902001; 0.321314; 0.140033; 2.75906; -0.891453; -0.0458796
518492.052001; 0.32134; 0.138829; 2.75911; -0.766052; -0.0418129
518492.202001; 0.321157; 0.137788; 2.75915; -0.652292; -0.0418348
518492.352001; 0.320679; 0.136866; 2.7592; 0.492072; -0.0537818
518492.502001; 0.319599; 0.135859; 2.75924; 0.568788; -0.104934
518492.652001; 0.318196; 0.134881; 2.75928; 0.51787; -0.0987317
518492.802001; 0.317784; 0.134166; 2.75933; 0.379426; -0.0666604
518492.952001; 0.317331; 0.133682; 2.75937; 0.336107; -0.077547
518493.102001; 0.316841; 0.133266; 2.75941; 0.396427; -0.0739944
518493.252001; 0.31609; 0.132821; 2.75946; 0.405518; -0.0625817
518493.402001; 0.315651; 0.13253; 2.7595; 0.238791; -0.0572005
518493.552001; 0.315462; 0.132312; 2.75955; 0.183243; -0.0695575
518493.702001; 0.315775; 0.132673; 2.75959; -0.27282; -0.042837
518493.852001; 0.316455; 0.133084; 2.75963; -0.352233; -0.0419189
518494.002001; 0.31697; 0.133662; 2.75968; -0.458087; -0.0397983
518494.152001; 0.31789; 0.134249; 2.75972; -0.561661; 0.0512967
518494.302001; 0.318924; 0.135023; 2.75976; -0.654734; 0.0921425
518494.452001; 0.320413; 0.136108; 2.75981; -0.77724; 0.0983094
518494.602001; 0.321698; 0.137062; 2.75985; -0.803329; 0.116411
518494.752001; 0.322164; 0.137693; 2.7599; -0.600607; 0.0809411
518494.902001; 0.322925; 0.138258; 2.75994; -0.630925; 0.0881357
518495.052001; 0.323508; 0.138906; 2.75998; -0.579801; 0.0620243
518495.202001; 0.323827; 0.139481; 2.76003; -0.531134; 0.0706765
518495.352001; 0.323536; 0.139992; 2.76007; -0.38853; 0.0517071
518495.502001; 0.323334; 0.140298; 2.76011; 0.607135; 0.0394334
518495.652001; 0.322712; 0.140606; 2.76016; 0.529217; -0.0500896
518495.802001; 0.321438; 0.14102; 2.7602; 0.79339; -0.0925124
518495.952001; 0.320431; 0.141343; 2.76025; 0.504012; -0.0933525
518496.102001; 0.319509; 0.14147; 2.76029; 0.404248; -0.0830226
518496.252001; 0.317998; 0.141595; 2.76033; 0.595974; -0.10074
518496.402001; 0.316568; 0.141454; 2.76038; 0.467998; -0.118537
518496.552001; 0.315149; 0.141247; 2.76042; 0.521633; -0.11041
518496.702001; 0.313838; 0.140263; 2.76046; 0.826853; -0.09512
518496.852001; 0.312334; 0.139064; 2.76051; 1.07879; -0.0979479
518497.002001; 0.310299; 0.137597; 2.76055; 1.25742; -0.131798
518497.152001; 0.307738; 0.135731; 2.7606; 1.43898; -0.129318
518497.302001; 0.304988; 0.133703; 2.76064; 1.54239; -0.10553
518497.452001; 0.302729; 0.131989; 2.76068; 1.39089; -0.111611
518497.602001; 0.300106; 0.130386; 2.76073; 1.38649; -0.101515
518497.752001; 0.297093; 0.129101; 2.76077; 1.34349; -0.147813
518497.902001; 0.294322; 0.127841; 2.76081; 1.33286; -0.157632
518498.052001; 0.292147; 0.126293; 2.76086; 1.34328; -0.124926
518498.202001; 0.290259; 0.124507; 2.7609; 1.32473; -0.106704
518498.352001; 0.288464; 0.122866; 2.76095; 1.19659; -0.107878
518498.502001; 0.286615; 0.12142; 2.76099; 1.07166; -0.11229
518498.652001; 0.285241; 0.120009; 2.76103; 0.913977; -0.0867407
518498.802001; 0.283971; 0.118991; 2.76108; 0.803946; -0.0777267
518498.952001; 0.284331; 0.117501; 2.76112; -1.31147; 0.0538425
518499.102001; 0.285288; 0.116077; 2.76116; -1.46995; 0.0587177
518499.252001; 0.286309; 0.114583; 2.76121; -1.77036; 0.0876119
518499.402001; 0.286823; 0.113508; 2.76125; -1.42029; -0.0585788
518499.552001; 0.28713; 0.112953; 2.76129; -0.793534; -0.0605752
518499.702001; 0.286993; 0.11282; 2.76134; 0.743577; -0.0845762
518499.852001; 0.287052; 0.113254; 2.76138; -0.399776; -0.0816734
518500.002001; 0.286829; 0.113698; 2.76143; 0.846261; -0.107725
518500.152001; 0.287022; 0.113951; 2.76147; -0.450277; -0.0542269
518500.302001; 0.286823; 0.114478; 2.76151; 0.48373; -0.0489122
518500.452001; 0.287231; 0.114449; 2.76156; 0.848939; -0.0402612
518500.602001; 0.287915; 0.114501; 2.7616; -0.468725; 0.0703862
518500.752001; 0.288961; 0.114582; 2.76164; -0.452242; 0.0777504
518500.902001; 0.289666; 0.114864; 2.76169; -0.508759; 0.0839243
518501.052001; 0.290639; 0.115531; 2.76173; -0.532018; 0.0756429
518501.202001; 0.29118; 0.116037; 2.76178; -0.396826; 0.0825863
518501.352001; 0.292284; 0.116157; 2.76182; -0.463907; 0.0839249
518501.502001; 0.293346; 0.116197; 2.76186; -0.546637; 0.0739407
518501.652001; 0.294011; 0.116406; 2.76191; -0.414081; 0.0605467
518501.802001; 0.294926; 0.116431; 2.76195; -0.310278; 0.07724
518501.952001; 0.295693; 0.116359; 2.76199; -0.345255; 0.0798462
518502.102001; 0.29638; 0.116194; 2.76204; -0.398783; 0.0733512
518502.252001; 0.296701; 0.116186; 2.76208; -0.144441; 0.0661699
518502.402001; 0.29688; 0.116279; 2.76213; -0.100127; 0.0534482
518502.552001; 0.296853; 0.116306; 2.76217; -0.317951; 0.0701896
518502.702001; 0.29665; 0.116717; 2.76221; 0.389507; -0.0437074
518502.852001; 0.297042; 0.116926; 2.76226; -0.223905; -0.0457753
518503.002001; 0.297288; 0.117406; 2.7623; -0.329043; 0.0422851
518503.152001; 0.297471; 0.117923; 2.76234; -0.339488; 0.0683945
518503.302001; 0.298253; 0.118605; 2.76239; -0.39624; 0.0594543
518503.452001; 0.298985; 0.119286; 2.76243; -0.436434; 0.0739333
518503.602001; 0.299475; 0.119908; 2.76247; -0.428254; 0.0633778
518503.752001; 0.300129; 0.120441; 2.76252; -0.468432; 0.0594196
518503.902001; 0.300801; 0.121236; 2.76256; 0.565218; 0.0673108
518504.052001; 0.302027; 0.122068; 2.76261; -1.06918; 0.118853
518504.202001; 0.303256; 0.122971; 2.76265; -0.711327; 0.117238
518504.352001; 0.304208; 0.123954; 2.76269; -0.813952; 0.0989792
518504.502001; 0.305332; 0.124774; 2.76274; -0.808662; 0.12313
518504.652001; 0.306597; 0.125599; 2.76278; -0.822962; 0.104432
518504.802001; 0.30794; 0.126327; 2.76282; -0.884919; 0.104305
518504.952001; 0.308562; 0.127104; 2.76287; -0.677725; 0.0731438
518505.102001; 0.308226; 0.127777; 2.76291; 0.84448; 0.0504894
518505.252001; 0.307881; 0.128116; 2.76295; 0.47309; 0.0582322
518505.402001; 0.307374; 0.128345; 2.763; 0.55722; -0.0401166
518505.552001; 0.306805; 0.128744; 2.76304; 0.736793; -0.0671761
518505.702001; 0.30549; 0.129093; 2.76309; 1.06772; -0.131251
518505.852001; 0.304196; 0.129261; 2.76313; 1.10917; -0.129629
