time; diff_3D [m]; diff_2D [m]; gdop; max_abs_resp[m]; max_abs_resc[m]
518951.652001; 0.116612; 0.0911761; 2.88532; -0.291415; -0.240746
518951.802001; 0.116553; 0.0911191; 2.88536; -0.329654; -0.256336
518951.952001; 0.116529; 0.0910965; 2.88539; -0.125288; -0.267074
518952.102001; 0.116547; 0.0910998; 2.88543; 0.254841; -0.239873
518952.252001; 0.116539; 0.0910931; 2.88547; 0.478166; -0.247993
518952.402001; 0.116547; 0.0911115; 2.88551; 0.533476; -0.253592
518952.552001; 0.116565; 0.0911176; 2.88554; 0.54767; -0.271791
518952.702001; 0.116591; 0.0911098; 2.88558; 0.315086; -0.266463
518952.852001; 0.116565; 0.0911059; 2.88562; 0.303977; -0.288323
518953.002001; 0.116494; 0.0910667; 2.88566; 0.367696; -0.284406
518953.152001; 0.116448; 0.0910156; 2.88569; 0.201259; -0.290599
518953.302001; 0.116435; 0.0909884; 2.88573; 0.2282; -0.280616
518953.452001; 0.116369; 0.0909404; 2.88577; 0.199633; -0.282867
518953.602001; 0.116308; 0.0908863; 2.8858; 0.182563; -0.28437
518953.752001; 0.116256; 0.0908293; 2.88584; -0.159934; -0.277471
518953.902001; 0.116245; 0.0907914; 2.88588; 0.142614; -0.271856
518954.052001; 0.116176; 0.0907581; 2.88592; 0.153524; -0.254312
518954.202001; 0.1162; 0.0907661; 2.88595; -0.262519; -0.245679
518954.352001; 0.11629; 0.090818; 2.88599; -0.244123; -0.232309
518954.502001; 0.116389; 0.0909248; 2.88603; 0.379944; -0.261416
518954.652001; 0.116442; 0.0909935; 2.88606; 0.294133; -0.259355
518954.802001; 0.116411; 0.0910484; 2.8861; 0.573381; -0.269327
518954.952001; 0.116366; 0.0911112; 2.88614; 0.654861; -0.263703
518955.102001; 0.11647; 0.0912429; 2.88617; 0.693398; -0.238734
518955.252001; 0.116666; 0.0914232; 2.88621; 0.681571; -0.237061
518955.402001; 0.116826; 0.0916047; 2.88625; 0.669589; -0.245047
518955.552001; 0.116994; 0.0918093; 2.88629; 0.739332; -0.25168
518955.702001; 0.117133; 0.0919939; 2.88632; 0.789675; -0.268196
518955.852001; 0.117175; 0.0921431; 2.88636; 0.922372; -0.287286
518956.002001; 0.117129; 0.0922426; 2.8864; 0.713401; -0.289568
518956.152001; 0.116986; 0.0922809; 2.88643; 0.537487; -0.3127
518956.302001; 0.116863; 0.0922499; 2.88647; 0.39562; -0.271481
518956.452001; 0.116836; 0.092254; 2.88651; 0.364278; -0.217634
518956.602001; 0.116827; 0.0922627; 2.88655; -0.26744; 0.217131
518956.752001; 0.116817; 0.0922272; 2.88658; -0.490059; 0.22685
518956.902001; 0.116701; 0.0921246; 2.88662; 0.485745; 0.216453
518957.052001; 0.116597; 0.0920381; 2.88666; 0.402611; -0.21722
518957.202001; 0.116342; 0.0919196; 2.88669; 0.612311; -0.246392
518957.352001; 0.116098; 0.0917651; 2.88673; 0.630332; -0.25119
518957.502001; 0.115962; 0.0916728; 2.88677; 0.47918; -0.241631
518957.652001; 0.115862; 0.0916154; 2.8868; 0.204306; -0.279544
518957.802001; 0.115799; 0.0916218; 2.88684; 0.208921; -0.276272
518957.952001; 0.115714; 0.0916013; 2.88688; 0.161193; -0.282738
518958.102001; 0.115624; 0.0915882; 2.88692; 0.179315; -0.273419
518958.252001; 0.11551; 0.091532; 2.88695; 0.194509; -0.27693
518958.402001; 0.115348; 0.0914923; 2.88699; 0.266998; -0.291564
518958.552001; 0.115187; 0.0914243; 2.88703; 0.258657; -0.28752
518958.702001; 0.115103; 0.0913596; 2.88706; 0.351238; -0.253373
518958.852001; 0.115048; 0.0913294; 2.8871; 0.222157; -0.292459
518959.002001; 0.114938; 0.0912729; 2.88714; 0.279294; -0.309994
518959.152001; 0.114779; 0.0911827; 2.88718; 0.255757; -0.275885
518959.302001; 0.114633; 0.0910516; 2.88721; -0.453562; -0.252237
518959.452001; 0.11456; 0.0909247; 2.88725; -0.622114; -0.239015
518959.602001; 0.114478; 0.090781; 2.88729; -0.660869; -0.236498
518959.752001; 0.114442; 0.090723; 2.88732; -0.362522; -0.212887
518959.902001; 0.114466; 0.090687; 2.88736; -0.394515; 0.209113
518960.052001; 0.114427; 0.0906247; 2.8874; -0.393245; -0.227965
518960.202001; 0.114414; 0.0905666; 2.88743; -0.419567; -0.232909
518960.352001; 0.114384; 0.0905259; 2.88747; -0.221476; -0.245035
518960.502001; 0.114422; 0.0905421; 2.88751; 0.246141; -0.241885
518960.652001; 0.114437; 0.0905554; 2.88755; 0.169222; -0.247732
518960.802001; 0.114444; 0.090559; 2.88758; 0.148989; -0.277514
518960.952001; 0.114408; 0.0905174; 2.88762; -0.173382; -0.23723
518961.102001; 0.114383; 0.0904885; 2.88766; -0.183133; -0.248459
518961.252001; 0.114348; 0.0904562; 2.88769; -0.176046; -0.25757
518961.402001; 0.1143; 0.0904325; 2.88773; -0.207414; -0.28729
518961.552001; 0.114212; 0.0904067; 2.88777; 0.270624; -0.307352
518961.702001; 0.114106; 0.0904156; 2.8878; 0.476197; -0.303885
518961.852001; 0.114029; 0.0904273; 2.88784; 0.303364; -0.27632
518962.002001; 0.113936; 0.0904323; 2.88788; 0.425844; -0.290386
518962.152001; 0.113805; 0.0904016; 2.88791; 0.321959; -0.304143
518962.302001; 0.113687; 0.0903895; 2.88795; 0.362785; -0.294861
518962.452001; 0.113569; 0.0903468; 2.88799; 0.312359; -0.288441
518962.602001; 0.113441; 0.0902966; 2.88803; 0.324016; -0.303091
518962.752001; 0.113375; 0.0903178; 2.88806; 0.579147; -0.300639
518962.902001; 0.113346; 0.0903725; 2.8881; 0.574056; -0.27421
518963.052001; 0.113376; 0.0904461; 2.88814; 0.543433; -0.279359
518963.202001; 0.113418; 0.0904557; 2.88817; 0.187529; -0.260994
518963.352001; 0.113455; 0.0904494; 2.88821; 0.254503; -0.237926
518963.502001; 0.113449; 0.0904343; 2.88825; 0.247101; -0.230358
518963.652001; 0.113453; 0.0904157; 2.88828; 0.164472; -0.226431
518963.802001; 0.113477; 0.0904107; 2.88832; -0.146179; -0.223447
518963.952001; 0.113605; 0.090463; 2.88836; -0.261214; -0.218135
518964.102001; 0.11366; 0.0905165; 2.88839; 0.253541; -0.228144
518964.252001; 0.113695; 0.0906182; 2.88843; 0.621435; -0.248259
518964.402001; 0.11376; 0.0907426; 2.88847; 0.662641; -0.254272
518964.552001; 0.113784; 0.0908142; 2.8885; 0.520326; -0.281779
518964.702001; 0.113783; 0.0908381; 2.88854; -0.267239; -0.265722
518964.852001; 0.113777; 0.0908469; 2.88858; -0.265368; -0.25556
518965.002001; 0.113748; 0.0908821; 2.88862; 0.35234; -0.248962
518965.152001; 0.113725; 0.0908969; 2.88865; 0.269643; -0.253472
518965.302001; 0.113679; 0.0909373; 2.88869; 0.51127; -0.242351
518965.452001; 0.113619; 0.0909793; 2.88873; 0.541168; -0.240339
518965.602001; 0.113583; 0.0909961; 2.88876; 0.289217; -0.232504
518965.752001; 0.113547; 0.0909931; 2.8888; 0.182891; -0.239496
518965.902001; 0.113524; 0.0910035; 2.88884; 0.237919; -0.237744
518966.052001; 0.113567; 0.0910497; 2.88887; -0.219944; -0.223973
518966.202001; 0.113646; 0.091112; 2.88891; -0.189512; -0.230382
518966.352001; 0.113681; 0.0911403; 2.88895; -0.227345; -0.248322
518966.502001; 0.113608; 0.0911293; 2.88898; 0.241021; -0.269716
518966.652001; 0.113501; 0.0911192; 2.88902; 0.304537; -0.244266
518966.802001; 0.113396; 0.0910753; 2.88906; 0.401761; -0.261407
518966.952001; 0.113296; 0.0910256; 2.88909; 0.365965; -0.279694
518967.102001; 0.113195; 0.0909368; 2.88913; 0.30086; -0.259083
518967.252001; 0.113118; 0.090875; 2.88917; 0.224976; -0.262913
518967.402001; 0.112975; 0.0907902; 2.8892; 0.432522; -0.29572
518967.552001; 0.11278; 0.0906804; 2.88924; 0.490419; -0.2844
518967.702001; 0.112614; 0.0906072; 2.88928; 0.382188; -0.312987
518967.852001; 0.112412; 0.0904979; 2.88931; 0.561906; -0.308252
518968.002001; 0.1122; 0.0903797; 2.88935; 0.480151; -0.308321
518968.152001; 0.112068; 0.0902931; 2.88939; 0.343322; -0.291996
518968.302001; 0.111995; 0.0902291; 2.88943; 0.267521; -0.294338
518968.452001; 0.111855; 0.0901229; 2.88946; 0.428152; -0.313288
518968.602001; 0.111721; 0.0900173; 2.8895; 0.468345; -0.30184
518968.752001; 0.111637; 0.0899518; 2.88954; 0.360101; -0.28007
518968.902001; 0.111544; 0.0899103; 2.88957; 0.378237; -0.316399
518969.052001; 0.111475; 0.0898767; 2.88961; 0.299548; -0.304456
518969.202001; 0.111383; 0.0898358; 2.88965; 0.242467; -0.279303
518969.352001; 0.111309; 0.0897976; 2.88968; 0.254548; -0.280644
518969.502001; 0.111154; 0.0897171; 2.88972; 0.388315; -0.3013
518969.652001; 0.110982; 0.0896217; 2.88976; 0.287751; -0.29131
518969.802001; 0.110829; 0.0895529; 2.88979; 0.351993; -0.300847
518969.952001; 0.11072; 0.0894979; 2.88983; 0.462284; -0.324199
518970.102001; 0.110709; 0.0895053; 2.88987; 0.209107; -0.298462
518970.252001; 0.110733; 0.0895304; 2.8899; 0.211388; -0.286923
518970.402001; 0.110795; 0.0896052; 2.88994; -0.285334; -0.268873
518970.552001; 0.110923; 0.0897063; 2.88998; -0.326669; -0.264884
518970.702001; 0.111042; 0.0898554; 2.89001; 0.565508; -0.265472
518970.852001; 0.111157; 0.0899601; 2.89005; 0.455873; -0.27685
518971.002001; 0.111253; 0.090052; 2.89009; 0.354074; -0.269895
518971.152001; 0.111311; 0.09011; 2.89012; 0.287828; -0.286028
518971.302001; 0.111503; 0.0902396; 2.89016; -0.482363; -0.25245
518971.452001; 0.111663; 0.090354; 2.8902; 0.52657; -0.270883
518971.602001; 0.111802; 0.0904443; 2.89023; -0.477804; -0.271102
518971.752001; 0.111901; 0.0905231; 2.89027; 0.437892; -0.296143
518971.902001; 0.111959; 0.0905851; 2.89031; 0.489875; -0.294054
518972.052001; 0.111999; 0.0906151; 2.89034; 0.341746; -0.30448
518972.202001; 0.112016; 0.0906366; 2.89038; 0.261247; -0.29848
518972.352001; 0.112054; 0.0906827; 2.89042; 0.252089; -0.258302
518972.502001; 0.112137; 0.0907099; 2.89045; 0.225074; -0.240165
518972.652001; 0.112085; 0.0906534; 2.89049; 0.229498; -0.265732
518972.802001; 0.112012; 0.0905754; 2.89053; 0.233571; -0.24764
518972.952001; 0.111895; 0.0904755; 2.89056; -0.381629; -0.244582
518973.102001; 0.111803; 0.0903716; 2.8906; -0.422809; -0.249974
518973.252001; 0.111687; 0.090235; 2.89064; -0.559415; -0.24231
518973.402001; 0.11161; 0.0901498; 2.89067; -0.526399; -0.246396
518973.552001; 0.111568; 0.0901027; 2.89071; -0.359871; -0.22958
518973.702001; 0.111534; 0.0900681; 2.89075; -0.321114; -0.220156
518973.852001; 0.111469; 0.0900019; 2.89078; -0.37122; 0.230638
518974.002001; 0.11144; 0.0899633; 2.89082; -0.336309; 0.214188
518974.152001; 0.111317; 0.0898715; 2.89086; -0.280511; -0.22572
518974.302001; 0.111211; 0.0897631; 2.89089; -0.342414; -0.219073
518974.452001; 0.11115; 0.0897155; 2.89093; -0.345316; 0.22869
518974.602001; 0.11109; 0.0897059; 2.89097; -0.341435; -0.229929
518974.752001; 0.11091; 0.0896766; 2.891; 0.535289; -0.237177
518974.902001; 0.110745; 0.089656; 2.89104; 0.537905; -0.247919
518975.052001; 0.110497; 0.0895847; 2.89108; 0.582029; -0.271179
518975.202001; 0.110262; 0.089489; 2.89111; 0.541308; -0.27861
518975.352001; 0.110058; 0.0894178; 2.89115; 0.618508; -0.265378
518975.502001; 0.109922; 0.0893953; 2.89119; 0.430203; -0.249726
518975.652001; 0.109764; 0.0893468; 2.89122; 0.405847; -0.269071
518975.802001; 0.109568; 0.0892732; 2.89126; 0.515064; -0.288402
518975.952001; 0.109426; 0.0892198; 2.8913; 0.401702; -0.290745
518976.102001; 0.109196; 0.0891103; 2.89133; 0.482115; -0.286434
518976.252001; 0.109038; 0.088999; 2.89137; 0.398648; -0.276469
518976.402001; 0.108874; 0.0889007; 2.89141; 0.379722; -0.311943
518976.552001; 0.108818; 0.0888511; 2.89144; -0.183388; -0.270633
518976.702001; 0.108745; 0.0888125; 2.89148; 0.182769; -0.265647
518976.852001; 0.108639; 0.0887894; 2.89152; 0.363219; -0.284168
518977.002001; 0.108547; 0.0887647; 2.89155; 0.238669; -0.274264
518977.152001; 0.108442; 0.0887363; 2.89159; 0.235217; -0.254486
518977.302001; 0.108353; 0.0887275; 2.89162; 0.189903; -0.251236
518977.452001; 0.108294; 0.0887155; 2.89166; -0.145705; -0.226207
518977.602001; 0.108238; 0.0886851; 2.8917; 0.251202; -0.252222
518977.752001; 0.108193; 0.0886777; 2.89173; -0.208273; -0.274852
518977.902001; 0.108115; 0.0886474; 2.89177; -0.288409; -0.24644
518978.052001; 0.108078; 0.0885907; 2.89181; -0.257511; -0.262583
518978.202001; 0.108013; 0.0884945; 2.89184; -0.425847; -0.291318
518978.352001; 0.108005; 0.0884265; 2.89188; 0.403902; -0.28396
518978.502001; 0.107999; 0.0883905; 2.89192; -0.309977; -0.271056
518978.652001; 0.10806; 0.0883484; 2.89195; -0.601371; -0.226132
518978.802001; 0.108038; 0.0882966; 2.89199; -0.328258; -0.259402
518978.952001; 0.108066; 0.0882721; 2.89203; -0.252114; -0.248726
518979.102001; 0.107983; 0.0882116; 2.89206; -0.224825; -0.260923
518979.252001; 0.107922; 0.0881679; 2.8921; 0.289742; -0.300407
518979.402001; 0.107833; 0.0880891; 2.89214; -0.290576; -0.280412
518979.552001; 0.107727; 0.0880011; 2.89217; 0.284029; -0.289606
518979.702001; 0.107681; 0.0879305; 2.89221; -0.443749; -0.278122
518979.852001; 0.107618; 0.0878682; 2.89225; -0.340171; -0.28012
518980.002001; 0.107524; 0.0877737; 2.89228; 0.489436; -0.295937
518980.152001; 0.107463; 0.0876643; 2.89232; 0.514254; -0.326435
518980.302001; 0.107389; 0.0875481; 2.89235; -0.451462; -0.319172
518980.452001; 0.107329; 0.0874649; 2.89239; 0.552836; -0.317204
518980.602001; 0.10735; 0.0874601; 2.89243; 0.509384; -0.302349
518980.752001; 0.107476; 0.0875124; 2.89246; 0.474414; -0.300499
518980.902001; 0.107542; 0.0875452; 2.8925; 0.359964; -0.294148
518981.052001; 0.107608; 0.0875804; 2.89254; 0.364025; -0.283589
518981.202001; 0.107615; 0.0875983; 2.89257; 0.2513; -0.301963
518981.352001; 0.107602; 0.0875875; 2.89261; 0.220732; -0.31418
518981.502001; 0.107602; 0.0876029; 2.89265; 0.186336; -0.293074
518981.652001; 0.107543; 0.0876035; 2.89268; 0.37235; -0.312248
518981.802001; 0.107532; 0.0876439; 2.89272; 0.4106; -0.310576
518981.952001; 0.107601; 0.0877084; 2.89276; 0.271415; -0.266571
518982.102001; 0.107653; 0.0877512; 2.89279; 0.253269; -0.259639
518982.252001; 0.107613; 0.0877475; 2.89283; 0.199006; -0.252589
518982.402001; 0.107484; 0.0876799; 2.89287; 0.438919; -0.292513
518982.552001; 0.107298; 0.0875629; 2.8929; 0.774293; -0.319935
518982.702001; 0.107228; 0.0875512; 2.89294; 0.35067; -0.29088
518982.852001; 0.107121; 0.0875394; 2.89297; 0.304867; -0.276993
518983.002001; 0.107039; 0.0875249; 2.89301; 0.23172; -0.27157
518983.152001; 0.10699; 0.0875398; 2.89305; 0.29467; -0.264826
518983.302001; 0.106925; 0.087507; 2.89308; 0.142034; -0.271551
518983.452001; 0.106865; 0.087475; 2.89312; 0.293307; -0.279782
518983.602001; 0.106855; 0.0874238; 2.89316; 0.365653; -0.284494
518983.752001; 0.106934; 0.0874604; 2.89319; -0.255555; -0.274701
518983.902001; 0.10701; 0.0874856; 2.89323; 0.184709; -0.300885
518984.052001; 0.107052; 0.0874908; 2.89327; 0.205398; -0.308742
518984.202001; 0.107105; 0.0874892; 2.8933; 0.170451; -0.30371
518984.352001; 0.107067; 0.0874088; 2.89334; -0.350735; -0.327279
518984.502001; 0.107033; 0.0873251; 2.89337; -0.381763; -0.313824
518984.652001; 0.10703; 0.0872534; 2.89341; -0.322542; -0.291748
518984.802001; 0.107031; 0.0872344; 2.89345; 0.131544; -0.301699
518984.952001; 0.106943; 0.0871649; 2.89348; 0.222446; -0.293735
518985.102001; 0.106854; 0.0870799; 2.89352; 0.316784; -0.297635
518985.252001; 0.106846; 0.0870233; 2.89356; -0.496551; -0.276021
518985.402001; 0.106783; 0.0869477; 2.89359; 0.270101; -0.276327
518985.552001; 0.106703; 0.086871; 2.89363; 0.363869; -0.29117
518985.702001; 0.106606; 0.0868087; 2.89367; -0.280237; -0.285365
518985.852001; 0.106556; 0.0867797; 2.8937; 0.274535; -0.277343
518986.002001; 0.106501; 0.0867437; 2.89374; 0.19853; -0.279181
518986.152001; 0.106355; 0.0866774; 2.89377; 0.242648; -0.279818
518986.302001; 0.106184; 0.0866178; 2.89381; 0.314514; -0.297732
518986.452001; 0.106059; 0.0865566; 2.89385; 0.284442; -0.255861
518986.602001; 0.1059; 0.0865052; 2.89388; 0.316868; -0.25557
518986.752001; 0.105774; 0.0864778; 2.89392; 0.381696; -0.25895
518986.902001; 0.105635; 0.0864568; 2.89396; 0.438948; -0.286104
518987.052001; 0.105483; 0.086419; 2.89399; 0.482152; -0.301459
518987.202001; 0.105398; 0.0864489; 2.89403; 0.527682; -0.300241
518987.352001; 0.105374; 0.086514; 2.89406; 0.630304; -0.305512
518987.502001; 0.105313; 0.0865586; 2.8941; 0.601605; -0.331739
518987.652001; 0.105284; 0.0866256; 2.89414; 0.669752; -0.339706
518987.802001; 0.105236; 0.0866828; 2.89417; 0.493606; -0.327952
518987.952001; 0.105204; 0.0867164; 2.89421; 0.413076; -0.341527
518988.102001; 0.105145; 0.0867421; 2.89425; 0.405372; -0.322941
518988.252001; 0.105095; 0.0867513; 2.89428; 0.264319; -0.319241
518988.402001; 0.104938; 0.0867041; 2.89432; 0.45365; -0.35769
518988.552001; 0.104846; 0.0866786; 2.89435; 0.235574; -0.342761
518988.702001; 0.104779; 0.0866883; 2.89439; 0.181546; -0.32909
518988.852001; 0.104802; 0.0867107; 2.89443; 0.299236; -0.332701
518989.002001; 0.104875; 0.0867742; 2.89446; 0.380448; -0.316336
518989.152001; 0.104914; 0.0868108; 2.8945; 0.359588; -0.332987
518989.302001; 0.104879; 0.0868065; 2.89454; 0.316267; -0.336273
518989.452001; 0.104812; 0.0867794; 2.89457; 0.282653; -0.335048
518989.602001; 0.104839; 0.0868086; 2.89461; -0.344236; -0.315196
518989.752001; 0.10487; 0.0868441; 2.89464; -0.229618; -0.307274
518989.902001; 0.104922; 0.086896; 2.89468; 0.183039; -0.297142
518990.052001; 0.104955; 0.0869199; 2.89472; -0.244878; -0.304664
518990.202001; 0.104989; 0.0869267; 2.89475; -0.344028; -0.26006
518990.352001; 0.104979; 0.0868931; 2.89479; -0.261234; -0.24041
518990.502001; 0.104971; 0.0868431; 2.89483; -0.446951; 0.224619
518990.652001; 0.104987; 0.0868399; 2.89486; -0.183272; -0.258823
518990.802001; 0.104997; 0.0868337; 2.8949; 0.105902; -0.264812
518990.952001; 0.104994; 0.0868234; 2.89493; 0.115992; -0.268902
518991.102001; 0.105001; 0.0867973; 2.89497; -0.20955; -0.282936
518991.252001; 0.105056; 0.0867917; 2.89501; 0.194941; -0.268393
518991.402001; 0.105017; 0.0867417; 2.89504; 0.148565; -0.302099
518991.552001; 0.105015; 0.0867181; 2.89508; -0.243904; -0.257794
518991.702001; 0.105023; 0.0866975; 2.89512; -0.209436; -0.268882
518991.852001; 0.104996; 0.0866529; 2.89515; 0.248886; -0.295381
518992.002001; 0.10489; 0.0865691; 2.89519; 0.415247; -0.309888
518992.152001; 0.104724; 0.0864535; 2.89522; 0.52637; -0.322672
518992.302001; 0.104545; 0.0863188; 2.89526; 0.459999; -0.333989
518992.452001; 0.104352; 0.0861549; 2.8953; 0.556006; -0.339669
518992.602001; 0.104246; 0.0860263; 2.89533; 0.347577; -0.325554
518992.752001; 0.10409; 0.0858833; 2.89537; 0.69888; -0.345646
518992.902001; 0.104037; 0.0857869; 2.8954; 0.505937; -0.333391
518993.052001; 0.104032; 0.0856825; 2.89544; -0.442713; -0.303302
518993.202001; 0.103996; 0.0855639; 2.89548; -0.49612; -0.287842
518993.352001; 0.103973; 0.0854743; 2.89551; 0.44815; -0.290086
518993.502001; 0.103947; 0.0853662; 2.89555; -0.528428; -0.296766
518993.652001; 0.103859; 0.0852479; 2.89559; 0.568416; -0.306834
518993.802001; 0.103823; 0.0851787; 2.89562; 0.549899; -0.303572
518993.952001; 0.103736; 0.0851043; 2.89566; 0.466396; -0.30794
518994.102001; 0.103666; 0.0850469; 2.89569; 0.396364; -0.308986
518994.252001; 0.103681; 0.0850463; 2.89573; 0.333408; -0.295615
518994.402001; 0.103671; 0.0850215; 2.89577; 0.234434; -0.319225
518994.552001; 0.103674; 0.0850253; 2.8958; 0.261534; -0.287504
518994.702001; 0.103693; 0.085006; 2.89584; -0.222849; -0.294445
518994.852001; 0.103717; 0.0850099; 2.89587; 0.230957; -0.268467
518995.002001; 0.103727; 0.0850376; 2.89591; -0.226234; -0.279898
518995.152001; 0.103682; 0.0850899; 2.89595; 0.500354; -0.331705
518995.302001; 0.103646; 0.0851477; 2.89598; 0.531133; -0.32773
518995.452001; 0.103567; 0.0852091; 2.89602; 0.733925; -0.344594
518995.602001; 0.103547; 0.0852809; 2.89605; 0.752298; -0.313492
518995.752001; 0.103563; 0.0853683; 2.89609; 0.757123; -0.291342
518995.902001; 0.103608; 0.0854852; 2.89613; 0.889649; -0.273751
518996.052001; 0.103628; 0.085591; 2.89616; 0.821996; -0.262872
518996.202001; 0.103656; 0.0856786; 2.8962; 0.745695; -0.274751
518996.352001; 0.103679; 0.0857469; 2.89623; 0.654466; -0.263739
518996.502001; 0.103677; 0.0857634; 2.89627; -0.32202; -0.247413
518996.652001; 0.10366; 0.0857699; 2.89631; -0.333437; -0.252336
518996.802001; 0.103684; 0.0857822; 2.89634; -0.326656; -0.242125
518996.952001; 0.103712; 0.0858071; 2.89638; 0.219489; -0.258495
518997.102001; 0.103687; 0.0858214; 2.89641; 0.216485; -0.28081
518997.252001; 0.10365; 0.0858246; 2.89645; 0.11423; -0.271561
518997.402001; 0.103585; 0.0857891; 2.89649; -0.117471; -0.267969
518997.552001; 0.103561; 0.0857707; 2.89652; -0.15277; -0.244779
518997.702001; 0.103517; 0.0857605; 2.89656; 0.150266; -0.239495
518997.852001; 0.103489; 0.0857577; 2.89659; -0.115036; -0.235765
518998.002001; 0.103501; 0.0857554; 2.89663; -0.130282; -0.237266
518998.152001; 0.103558; 0.0857674; 2.89667; -0.294339; 0.227926
518998.302001; 0.103544; 0.0857621; 2.8967; -0.202579; -0.244311
518998.452001; 0.103528; 0.0857625; 2.89674; -0.245393; -0.224276
518998.602001; 0.103614; 0.0858107; 2.89677; -0.353459; -0.234301
518998.752001; 0.103731; 0.085867; 2.89681; -0.285798; -0.237065
518998.902001; 0.103822; 0.0859172; 2.89685; -0.330961; -0.256689
518999.052001; 0.103898; 0.0859521; 2.89688; -0.367811; -0.244873
