tow; prn2; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph) 
518430.626; 6; -268798.128906; -1053.2802734375; 25.8593749759166; 20.0143; 5.84508; 0; 0; -0; -0; 0; 25.7862; 19.2559
518430.776; 6; -268798.604492; -1057.1396484375; 25.7291666826414; 16.6615; 9.06769; 0; 0; -0; -0; 0; 25.6839; 19.1795
518430.926; 6; -268799.299805; -1060.9873046875; 25.6510416427773; 24.3593; 1.29176; 0; 0; -0; -0; 0; 25.5815; 19.1031
518431.076; 6; -268800.073242; -1064.81640625; 25.5273437658495; 27.0963; -1.56893; 0; 0; -0; -0; 0; 25.4791; 19.0266
518431.226; 6; -268800.803711; -1068.6337890625; 25.449218765801; 25.5909; -0.141709; 0; 0; -0; -0; 0; 25.3767; 18.9502
518431.376; 6; -268801.604492; -1072.431640625; 25.3190103930865; 28.0542; -2.73522; 0; 0; -0; -0; 0; 25.2744; 18.8737
518431.526; 6; -268802.323242; -1076.2158203125; 25.2278645989969; 25.1804; 0.0474863; 0; 0; -0; -0; 0; 25.172; 18.7973
518431.676; 6; -268803.15918; -1079.986328125; 25.1367187265896; 29.2859; -4.14916; 0; 0; -0; -0; 0; 25.0696; 18.7208
518431.826; 6; -268804.009766; -1083.7392578125; 25.0195312655342; 29.7991; -4.77953; 0; 0; -0; -0; 0; 24.9672; 18.6444
518431.976; 6; -268804.792969; -1087.4775390625; 24.9218750154735; 27.4384; -2.51653; 0; 0; -0; -0; 0; 24.8648; 18.5679
518432.126; 6; -268805.646484; -1091.2021484375; 24.8307291435412; 29.9017; -5.07097; 0; 0; -0; -0; 0; 24.7624; 18.4914
518432.276; 6; -268806.570312; -1094.9091796875; 24.7135416820109; 32.365; -7.65146; 0; 0; -0; -0; 0; 24.6601; 18.415
518432.426; 6; -268807.62207; -1098.6015625; 24.6158853937413; 36.8468; -12.2309; 0; 0; -0; -0; 0; 24.5577; 18.3385
518432.576; 6; -268808.441406; -1102.279296875; 24.5182291818896; 28.7043; -4.18603; 0; 0; -0; -0; 0; 24.4553; 18.2621
518432.726; 6; -268809.4375; -1105.9404296875; 24.4075520984875; 34.8967; -10.4892; 0; 0; -0; -0; 0; 24.3529; 18.1856
518432.876; 6; -268810.223633; -1109.5859375; 24.3033853940324; 27.541; -3.23765; 0; 0; -0; -0; 0; 24.2506; 18.1092
518433.026; 6; -268811.056641; -1113.2177734375; 24.2122395983663; 29.1832; -4.971; 0; 0; -0; -0; 0; 24.1482; 18.0327
518433.176; 6; -268811.798828; -1116.8330078125; 24.1015624775537; 26.0015; -1.89992; 0; 0; -0; -0; 0; 24.0458; 17.9563
518433.326; 6; -268812.427734; -1120.43359375; 24.0039062649036; 22.0328; 1.97108; 0; 0; -0; -0; 0; 23.9434; 17.8798
518433.476; 6; -268813.072266; -1124.01953125; 23.906250014843; 22.5802; 1.32602; 0; 0; -0; -0; 0; 23.841; 17.8033
518433.626; 6; -268813.700195; -1127.5888671875; 23.7955728945053; 21.9986; 1.79695; 0; 0; -0; -0; 0; 23.7387; 17.7269
518433.776; 6; -268814.310547; -1131.1416015625; 23.6848958480389; 21.3828; 2.3021; 0; 0; -0; -0; 0; 23.6362; 17.6504
518433.926; 6; -268814.998047; -1134.6826171875; 23.6067708113478; 24.0856; -0.478808; 0; 0; -0; -0; 0; 23.5339; 17.574
518434.076; 6; -268815.640625; -1138.2041015625; 23.4765625145762; 22.5118; 0.964757; 0; 0; -0; -0; 0; 23.4315; 17.4976
518434.226; 6; -268816.27832; -1141.7138671875; 23.3984375145277; 22.3407; 1.05769; 0; 0; -0; -0; 0; 23.3291; 17.4211
518434.376; 6; -268816.811523; -1145.2080078125; 23.2942708116389; 18.68; 4.61426; 0; 0; -0; -0; 0; 23.2267; 17.3446
518434.526; 6; -268817.347656; -1148.68359375; 23.1705729310529; 18.7826; 4.38793; 0; 0; -0; -0; 0; 23.1244; 17.2682
518434.676; 6; -268817.807617; -1152.146484375; 23.0859374784995; 16.1141; 6.97186; 0; 0; -0; -0; 0; 23.0219; 17.1917
518434.826; 6; -268818.248047; -1155.5927734375; 22.9752604309316; 15.4298; 7.54544; 0; 0; -0; -0; 0; 22.9196; 17.1153
518434.976; 6; -268818.745117; -1159.0234375; 22.8710937642002; 17.4141; 5.45695; 0; 0; -0; -0; 0; 22.8172; 17.0388
518435.126; 6; -268819.34668; -1162.44140625; 22.7864583121118; 21.0749; 1.71158; 0; 0; -0; -0; 0; 22.7148; 16.9624
518435.276; 6; -268819.972656; -1165.841796875; 22.6692708474083; 21.9302; 0.739077; 0; 0; -0; -0; 0; 22.6125; 16.8859
518435.426; 6; -268820.56543; -1169.2255859375; 22.5585937289907; 20.767; 1.79162; 0; 0; -0; -0; 0; 22.5101; 16.8095
518435.576; 6; -268821.12793; -1172.595703125; 22.4674479306163; 19.7064; 2.76106; 0; 0; -0; -0; 0; 22.4076; 16.733
518435.726; 6; -268821.911133; -1175.9521484375; 22.3763020972264; 27.4384; -5.0621; 0; 0; -0; -0; 0; 22.3053; 16.6565
518435.876; 6; -268822.623047; -1179.291015625; 22.2591145626029; 24.9409; -2.68178; 0; 0; -0; -0; 0; 22.2029; 16.5801
518436.026; 6; -268823.28418; -1182.6162109375; 22.1679687637637; 23.1618; -0.993874; 0; 0; -0; -0; 0; 22.1005; 16.5036
518436.176; 6; -268824.117188; -1185.923828125; 22.0507812294636; 29.1832; -7.13246; 0; 0; -0; -0; 0; 21.9982; 16.4273
518436.326; 6; -268824.74707; -1189.2158203125; 21.9466145969596; 22.067; -0.120429; 0; 0; -0; -0; 0; 21.8958; 16.3507
518436.476; 6; -268825.341797; -1192.4921875; 21.8424479302282; 20.8354; 1.00705; 0; 0; -0; -0; 0; 21.7933; 16.2742
518436.626; 6; -268825.927734; -1195.7568359375; 21.7643228963971; 20.5275; 1.23684; 0; 0; -0; -0; 0; 21.691; 16.1978
518436.776; 6; -268826.570312; -1199.001953125; 21.6341145967656; 22.5118; -0.877691; 0; 0; -0; -0; 0; 21.5886; 16.1213
518436.926; 6; -268827.196289; -1202.234375; 21.5494791465972; 21.9302; -0.380714; 0; 0; -0; -0; 0; 21.4862; 16.0449
518437.076; 6; -268827.714844; -1205.451171875; 21.445312513315; 18.1668; 3.27849; 0; 0; -0; -0; 0; 21.3838; 15.9684
518437.226; 6; -268828.378906; -1208.6513671875; 21.334635429913; 23.2645; -1.92984; 0; 0; -0; -0; 0; 21.2814; 15.892
518437.376; 6; -268828.863281; -1211.8388671875; 21.2499999802094; 16.9694; 4.28061; 0; 0; -0; -0; 0; 21.179; 15.8155
518437.526; 6; -268829.520508; -1215.0107421875; 21.1458333464624; 23.025; -1.87916; 0; 0; -0; -0; 0; 21.0766; 15.7391
518437.676; 6; -268830.078125; -1218.1630859375; 21.0156249804277; 19.5353; 1.4803; 0; 0; -0; -0; 0; 20.9743; 15.6626
518437.826; 6; -268830.625977; -1221.3037109375; 20.9375000129997; 19.1932; 1.7443; 0; 0; -0; -0; 0; 20.8719; 15.5861
518437.976; 6; -268831.12207; -1224.4267578125; 20.820312512927; 17.3799; 3.44038; 0; 0; -0; -0; 0; 20.7695; 15.5097
518438.126; 6; -268831.705078; -1227.537109375; 20.7356770640217; 20.4248; 0.310832; 0; 0; -0; -0; 0; 20.6671; 15.4332
518438.276; 6; -268832.27832; -1230.62890625; 20.6119791794643; 20.0827; 0.529259; 0; 0; -0; -0; 0; 20.5647; 15.3568
518438.426; 6; -268832.62207; -1233.70703125; 20.5208333142218; 12.0428; 8.47804; 0; 0; -0; -0; 0; 20.4623; 15.2803
518438.576; 6; -268833.012695; -1236.7705078125; 20.4231770960137; 13.685; 6.73819; 0; 0; -0; -0; 0; 20.36; 15.2039
518438.726; 6; -268833.527344; -1239.818359375; 20.3190104292824; 18.03; 2.28904; 0; 0; -0; -0; 0; 20.2576; 15.1274
518438.876; 6; -268834.035156; -1242.849609375; 20.2083333145129; 17.7905; 2.41785; 0; 0; -0; -0; 0; 20.1552; 15.0509
518439.026; 6; -268834.448242; -1245.8662109375; 20.1106770958197; 14.4719; 5.6388; 0; 0; -0; -0; 0; 20.0528; 14.9745
518439.176; 6; -268834.919922; -1248.869140625; 20.0195312313554; 16.5246; 3.49491; 0; 0; -0; -0; 0; 19.9504; 14.898
518439.326; 6; -268835.325195; -1251.8544921875; 19.902343762357; 14.1982; 5.70417; 0; 0; -0; -0; 0; 19.848; 14.8216
518439.476; 6; -268835.956055; -1254.8251953125; 19.8046875122964; 22.1013; -2.29657; 0; 0; -0; -0; 0; 19.7456; 14.7451
518439.626; 6; -268836.510742; -1257.7822265625; 19.713541648307; 19.4327; 0.280858; 0; 0; -0; -0; 0; 19.6432; 14.6686
518439.776; 6; -268837.230469; -1260.71875; 19.5768229288216; 25.2146; -5.63777; 0; 0; -0; -0; 0; 19.5408; 14.5922
518439.926; 6; -268837.837891; -1263.64453125; 19.5052083151677; 21.2802; -1.77495; 0; 0; -0; -0; 0; 19.4385; 14.5157
518440.076; 6; -268838.262695; -1266.5546875; 19.4010416787124; 14.8824; 4.51862; 0; 0; -0; -0; 0; 19.3361; 14.4393
518440.226; 6; -268838.765625; -1269.4482421875; 19.2903645953104; 17.6194; 1.67094; 0; 0; -0; -0; 0; 19.2337; 14.3628
518440.376; 6; -268839.233398; -1272.322265625; 19.1601562321557; 16.3878; 2.77238; 0; 0; -0; -0; 0; 19.1312; 14.2863
518440.526; 6; -268839.804688; -1275.189453125; 19.1145833452012; 20.0143; -0.899712; 0; 0; -0; -0; 0; 19.0289; 14.2099
518440.676; 6; -268840.262695; -1278.03515625; 18.9713541489982; 16.0456; 2.92571; 0; 0; -0; -0; 0; 18.9265; 14.1334
518440.826; 6; -268840.729492; -1280.8681640625; 18.8867187617264; 16.3536; 2.53316; 0; 0; -0; -0; 0; 18.8241; 14.0569
518440.976; 6; -268841.395508; -1283.68359375; 18.7695312616537; 23.3329; -4.56337; 0; 0; -0; -0; 0; 18.7217; 13.9805
518441.126; 6; -268841.958984; -1286.4892578125; 18.7044270659135; 19.7406; -1.03617; 0; 0; -0; -0; 0; 18.6194; 13.9041
518441.276; 6; -268842.566406; -1289.2724609375; 18.5546875115203; 21.2802; -2.72547; 0; 0; -0; -0; 0; 18.5169; 13.8276
518441.426; 6; -268843.183594; -1292.0458984375; 18.4895833161136; 21.6223; -3.1327; 0; 0; -0; -0; 0; 18.4146; 13.7511
518441.576; 6; -268843.902344; -1294.80078125; 18.3658854280697; 25.1804; -6.81449; 0; 0; -0; -0; 0; 18.3122; 13.6747
518441.726; 6; -268844.47168; -1297.541015625; 18.2682291780091; 19.9459; -1.67764; 0; 0; -0; -0; 0; 18.2097; 13.5982
518441.876; 6; -268845.148438; -1300.2666015625; 18.170572899744; 23.7092; -5.53867; 0; 0; -0; -0; 0; 18.1074; 13.5218
518442.026; 6; -268845.907227; -1302.9755859375; 18.0598958445464; 26.5831; -8.52319; 0; 0; -0; -0; 0; 18.005; 13.4453
518442.176; 6; -268846.527344; -1305.6689453125; 17.9557291499441; 21.7249; -3.76919; 0; 0; -0; -0; 0; 17.9026; 13.3688
518442.326; 6; -268847.205078; -1308.349609375; 17.8710937610958; 23.7435; -5.87236; 0; 0; -0; -0; 0; 17.8002; 13.2924
518442.476; 6; -268847.969727; -1311.01171875; 17.7473958443524; 26.7884; -9.04097; 0; 0; -0; -0; 0; 17.6978; 13.2159
518442.626; 6; -268848.637695; -1313.6611328125; 17.6627604002169; 23.4013; -5.73857; 0; 0; -0; -0; 0; 17.5954; 13.1394
518442.776; 6; -268849.266602; -1316.2939453125; 17.5520833442311; 22.0328; -4.48075; 0; 0; -0; -0; 0; 17.493; 13.063
518442.926; 6; -268849.960938; -1318.91015625; 17.4414062337564; 24.3251; -6.88366; 0; 0; -0; -0; 0; 17.3906; 12.9865
518443.076; 6; -268850.484375; -1321.5126953125; 17.3502604274391; 18.3379; -0.987624; 0; 0; -0; -0; 0; 17.2883; 12.9101
518443.226; 6; -268850.993164; -1324.1005859375; 17.2526041773785; 17.8247; -0.572093; 0; 0; -0; -0; 0; 17.186; 12.8337
518443.376; 6; -268851.458984; -1326.669921875; 17.1289062340475; 16.3193; 0.809558; 0; 0; -0; -0; 0; 17.0834; 12.7571
518443.526; 6; -268851.958008; -1329.2265625; 17.0442708439158; 17.4826; -0.438302; 0; 0; -0; -0; 0; 16.981; 12.6806
518443.676; 6; -268852.329102; -1331.765625; 16.9270833175688; 13.0007; 3.92634; 0; 0; -0; -0; 0; 16.8787; 12.6042
518443.826; 6; -268852.682617; -1334.2939453125; 16.8554687604653; 12.3849; 4.47055; 0; 0; -0; -0; 0; 16.7763; 12.5277
518443.976; 6; -268852.956055; -1336.8046875; 16.7382812603925; 9.57949; 7.15879; 0; 0; -0; -0; 0; 16.6739; 12.4513
518444.126; 6; -268853.171875; -1339.298828125; 16.627604151181; 7.56096; 9.06665; 0; 0; -0; -0; 0; 16.5715; 12.3748
518444.276; 6; -268853.612305; -1341.7744140625; 16.503906260247; 15.4298; 1.07408; 0; 0; -0; -0; 0; 16.4691; 12.2984
518444.426; 6; -268853.785156; -1344.240234375; 16.4388020680235; 6.05561; 10.3832; 0; 0; -0; -0; 0; 16.3667; 12.2219
518444.576; 6; -268854.137695; -1346.6884765625; 16.3216145934671; 12.3507; 3.97091; 0; 0; -0; -0; 0; 16.2643; 12.1454
518444.726; 6; -268854.518555; -1349.123046875; 16.2304687600772; 13.3429; 2.88761; 0; 0; -0; -0; 0; 16.1619; 12.069
518444.876; 6; -268855.067383; -1351.537109375; 16.0937499850115; 19.2274; -3.13366; 0; 0; -0; -0; 0; 16.0595; 11.9925
518445.026; 6; -268855.229492; -1353.94140625; 16.0286458432852; 5.67927; 10.3494; 0; 0; -0; -0; 0; 15.9571; 11.916
518445.176; 6; -268855.741211; -1356.326171875; 15.8984374851934; 17.9273; -2.0289; 0; 0; -0; -0; 0; 15.8547; 11.8395
518445.326; 6; -268856.256836; -1358.69921875; 15.8203125098225; 18.0642; -2.24387; 0; 0; -0; -0; 0; 15.7524; 11.7631
518445.476; 6; -268856.68457; -1361.0585937500002274; 15.7291666764341; 14.9851; 0.744105; 0; 0; -0; -0; 0; 15.65; 11.6867
518445.626; 6; -268857.145508; -1363.3974609375002274; 15.5924479021451; 16.1483; -0.555838; 0; 0; -0; -0; 0; 15.5475; 11.6102
518445.776; 6; -268857.457031; -1365.7236328125; 15.507812509627; 10.9138; 4.59403; 0; 0; -0; -0; 0; 15.4452; 11.5337
518445.926; 6; -268857.857422; -1368.033203125; 15.397135402327; 14.0271; 1.37002; 0; 0; -0; -0; 0; 15.3428; 11.4573
518446.076; 6; -268857.97168; -1370.330078125; 15.3125000095073; 4.00286; 11.3096; 0; 0; -0; -0; 0; 15.2404; 11.3808
518446.226; 6; -268858.320312; -1372.6093750000002274; 15.195312509436; 12.2139; 2.98146; 0; 0; -0; -0; 0; 15.138; 11.3043
518446.376; 6; -268858.771484; -1374.87109375; 15.0781249859559; 15.8062; -0.728036; 0; 0; -0; -0; 0; 15.0355; 11.2278
518446.526; 6; -268859.139648; -1377.119140625; 14.9869791759718; 12.8981; 2.08888; 0; 0; -0; -0; 0; 14.9332; 11.1514
518446.676; 6; -268859.549805; -1379.3544921875; 14.9023437361211; 14.3692; 0.533106; 0; 0; -0; -0; 0; 14.8308; 11.075
518446.826; 6; -268860.066406; -1381.5712890625002274; 14.7786458425106; 18.0984; -3.31975; 0; 0; -0; -0; 0; 14.7284; 10.9984
518446.976; 6; -268860.628906; -1383.7744140625; 14.6875000091177; 19.7064; -5.01888; 0; 0; -0; -0; 0; 14.626; 10.922
518447.126; 6; -268861.206055; -1385.9628906250002274; 14.5898437364137; 20.2196; -5.62973; 0; 0; -0; -0; 0; 14.5236; 10.8455
518447.276; 6; -268861.733398; -1388.134765625; 14.479166675655; 18.4747; -3.99557; 0; 0; -0; -0; 0; 14.4212; 10.7691
518447.426; 6; -268862.217773; -1390.2900390625; 14.3684895699516; 16.9694; -2.6009; 0; 0; -0; -0; 0; 14.3188; 10.6926
518447.576; 6; -268862.701172; -1392.4326171875; 14.2838541755353; 16.9352; -2.65132; 0; 0; -0; -0; 0; 14.2164; 10.6161
518447.726; 6; -268863.217773; -1394.5585937500002274; 14.1731770921347; 18.0984; -3.92522; 0; 0; -0; -0; 0; 14.114; 10.5397
518447.876; 6; -268863.612305; -1396.6699218750002274; 14.0755208202245; 13.8218; 0.253683; 0; 0; -0; -0; 0; 14.0116; 10.4632
518448.026; 6; -268863.977539; -1398.7646484375; 13.964843758669; 12.7955; 1.16938; 0; 0; -0; -0; 0; 13.9092; 10.3867
518448.176; 6; -268864.329102; -1400.84375; 13.8606770704246; 12.3165; 1.54419; 0; 0; -0; -0; 0; 13.8069; 10.3103
518448.326; 6; -268864.771484; -1402.9091796875002274; 13.7695312585508; 15.4982; -1.72872; 0; 0; -0; -0; 0; 13.7044; 10.2338
518448.476; 6; -268865.176758; -1404.9570312499997726; 13.6523437584735; 14.1982; -0.545832; 0; 0; -0; -0; 0; 13.602; 10.1574
518448.626; 6; -268865.566406; -1406.9921875; 13.5677083206989; 13.6508; -0.0830674; 0; 0; -0; -0; 0; 13.4996; 10.0809
518448.776; 6; -268865.952148; -1409.0078125; 13.4375000083431; 13.5139; -0.0764258; 0; 0; -0; -0; 0; 13.3972; 10.0044
518448.926; 6; -268866.133789; -1411.0136718749997726; 13.3723958208778; 6.36352; 7.00888; 0; 0; -0; -0; 0; 13.2948; 9.92795
518449.076; 6; -268866.498047; -1412.9990234375; 13.2356770915526; 12.7613; 0.474426; 0; 0; -0; -0; 0; 13.1924; 9.85148
518449.226; 6; -268866.677734; -1414.9736328125; 13.1640625081733; 6.29509; 6.86897; 0; 0; -0; -0; 0; 13.09; 9.77503
518449.376; 6; -268866.946289; -1416.9287109375; 13.0338541545279; 9.40843; 3.62542; 0; 0; -0; -0; 0; 12.9876; 9.69854
518449.526; 6; -268867.444336; -1418.8720703125; 12.9557291747106; 17.4484; -4.49263; 0; 0; -0; -0; 0; 12.8852; 9.62209
518449.676; 6; -268867.923828; -1420.7978515625; 12.8385416547098; 16.7983; -3.95978; 0; 0; -0; -0; 0; 12.7828; 9.54562
518449.826; 6; -268868.313477; -1422.708984375; 12.7408854245773; 13.6508; -0.90989; 0; 0; -0; -0; 0; 12.6804; 9.46915
518449.976; 6; -268868.833984; -1424.6025390625; 12.6236979245045; 18.2352; -5.61155; 0; 0; -0; -0; 0; 12.578; 9.39269
518450.126; 6; -268869.166992; -1426.4814453125; 12.5260416550009; 11.6665; 0.859589; 0; 0; -0; -0; 0; 12.4756; 9.31622
518450.276; 6; -268869.513672; -1428.3486328124997726; 12.4479166743938; 12.1454; 0.30249; 0; 0; -0; -0; 0; 12.3732; 9.23974
518450.426; 6; -268869.970703; -1430.197265625; 12.3242187385237; 16.0114; -3.68722; 0; 0; -0; -0; 0; 12.2709; 9.1633
518450.576; 6; -268870.356445; -1432.029296875; 12.2135416742498; 13.5139; -1.30038; 0; 0; -0; -0; 0; 12.1685; 9.08684
518450.726; 6; -268870.695312; -1433.853515625; 12.1614583408842; 11.8717; 0.289731; 0; 0; -0; -0; 0; 12.0661; 9.01036
518450.876; 6; -268871.032227; -1435.6542968749997726; 12.0052083221511; 11.8033; 0.201906; 0; 0; -0; -0; 0; 11.9636; 8.93386
518451.026; 6; -268871.448242; -1437.443359375; 11.9270833407402; 14.5745; -2.64743; 0; 0; -0; -0; 0; 11.8612; 8.85738
518451.176; 6; -268871.814453; -1439.21484375; 11.8098958223345; 12.8297; -1.01978; 0; 0; -0; -0; 0; 11.7588; 8.78094
518451.326; 6; -268872.050781; -1440.9716796875; 11.7122395906052; 8.27942; 3.43282; 0; 0; -0; -0; 0; 11.6564; 8.70444
518451.476; 6; -268872.365234; -1442.7109374999997726; 11.595052090531; 11.0164; 0.578637; 0; 0; -0; -0; 0; 11.554; 8.628
518451.626; 6; -268872.820312; -1444.4404296875; 11.5299479059301; 15.943; -4.41306; 0; 0; -0; -0; 0; 11.4517; 8.55156
518451.776; 6; -268873.230469; -1446.1523437500002274; 11.4127604237542; 14.3692; -2.95648; 0; 0; -0; -0; 0; 11.3492; 8.47505
518451.926; 6; -268873.645508; -1447.8476562499997726; 11.3020833228044; 14.5403; -3.23822; 0; 0; -0; -0; 0; 11.2469; 8.39862
518452.076; 6; -268874.066406; -1449.5283203125; 11.2044270902915; 14.7456; -3.54115; 0; 0; -0; -0; 0; 11.1444; 8.32212
518452.226; 6; -268874.636719; -1451.193359375; 11.1002604235586; 19.9801; -8.87982; 0; 0; -0; -0; 0; 11.042; 8.24566
518452.376; 6; -268875.060547; -1452.8427734375002274; 10.9960937397606; 14.8482; -3.85212; 0; 0; -0; -0; 0; 10.9396; 8.16918
518452.526; 6; -268875.59375; -1454.478515625; 10.9049479234358; 18.68; -7.77506; 0; 0; -0; -0; 0; 10.8372; 8.09272
518452.676; 6; -268875.977539; -1456.09765625; 10.7942708232804; 13.4455; -2.65123; 0; 0; -0; -0; 0; 10.7348; 8.01622
518452.826; 6; -268876.304688; -1457.701171875; 10.690104173304; 11.4612; -0.771073; 0; 0; -0; -0; 0; 10.6324; 7.9398
518452.976; 6; -268876.538086; -1459.2880859375; 10.5794270899019; 8.17678; 2.40265; 0; 0; -0; -0; 0; 10.53; 7.86332
518453.126; 6; -268877.026367; -1460.8623046874997726; 10.4947916568911; 17.1062; -6.61144; 0; 0; -0; -0; 0; 10.4276; 7.78684
518453.276; 6; -268877.428711; -1462.4189453125; 10.3776041731114; 14.0955; -3.71793; 0; 0; -0; -0; 0; 10.3252; 7.71039
518453.426; 6; -268877.946289; -1463.9619140625; 10.2864583237533; 18.1326; -7.84615; 0; 0; -0; -0; 0; 10.2228; 7.63392
518453.576; 6; -268878.102539; -1465.48828125; 10.175781256318; 5.474; 4.70179; 0; 0; -0; -0; 0; 10.1204; 7.55741
518453.726; 6; -268878.492188; -1467; 10.0781250062573; 13.6508; -3.57265; 0; 0; -0; -0; 0; 10.018; 7.48097
518453.876; 6; -268878.920898; -1468.4951171875; 9.96744790738376; 15.0193; -5.05183; 0; 0; -0; -0; 0; 9.9156; 7.40451
518454.026; 6; -268879.111328; -1469.9765625000002274; 9.87630208946686; 6.67143; 3.20487; 0; 0; -0; -0; 0; 9.81317; 7.32801
518454.176; 6; -268879.469727; -1471.4404296875002274; 9.75911457424445; 12.556; -2.79686; 0; 0; -0; -0; 0; 9.7108; 7.25157
518454.326; 6; -268879.719727; -1472.892578125; 9.68098958934257; 8.75839; 0.922597; 0; 0; -0; -0; 0; 9.60837; 7.17508
518454.476; 6; -268879.945312; -1474.326171875; 9.55729167260061; 7.90308; 1.65421; 0; 0; -0; -0; 0; 9.50596; 7.09861
518454.626; 6; -268880.167969; -1475.7451171875; 9.45963540785669; 7.80044; 1.65919; 0; 0; -0; -0; 0; 9.40355; 7.02213
518454.776; 6; -268880.294922; -1477.1474609375; 9.34895833913793; 4.44762; 4.90134; 0; 0; -0; -0; 0; 9.30117; 6.94568
518454.926; 6; -268880.611328; -1478.537109375; 9.26432290803859; 11.0848; -1.82052; 0; 0; -0; -0; 0; 9.19877; 6.86921
518455.076; 6; -268880.686523; -1479.9130859375; 9.17317708902879; 2.63436; 6.53882; 0; 0; -0; -0; 0; 9.09634; 6.79272
518455.226; 6; -268881.121094; -1481.271484375; 9.05598958895603; 15.2245; -6.16856; 0; 0; -0; -0; 0; 8.9939; 6.71623
518455.376; 6; -268881.302734; -1482.6123046875; 8.93880207500843; 6.36352; 2.57528; 0; 0; -0; -0; 0; 8.89153; 6.63978
518455.526; 6; -268881.53418; -1483.9404296875; 8.85416667216406; 8.10836; 0.745811; 0; 0; -0; -0; 0; 8.78914; 6.56332
518455.676; 6; -268881.75; -1485.251953125; 8.74348957519032; 7.56096; 1.18253; 0; 0; -0; -0; 0; 8.68675; 6.48686
518455.826; 6; -268881.899414; -1486.548828125; 8.64583333870137; 5.23451; 3.41133; 0; 0; -0; -0; 0; 8.58434; 6.41038
518455.976; 6; -268882.081055; -1487.8291015625; 8.53515625529932; 6.36352; 2.17164; 0; 0; -0; -0; 0; 8.48191; 6.33389
518456.126; 6; -268882.239258; -1489.0957031249997726; 8.44401040880105; 5.54242; 2.90159; 0; 0; -0; -0; 0; 8.37949; 6.25742
518456.276; 6; -268882.439453; -1490.3447265625; 8.32682292183815; 7.01356; 1.31327; 0; 0; -0; -0; 0; 8.27708; 6.18094
518456.426; 6; -268882.729492; -1491.5820312500002274; 8.24869790898598; 10.1611; -1.91241; 0; 0; -0; -0; 0; 8.17472; 6.1045
518456.576; 6; -268882.848633; -1492.798828125; 8.11197917170173; 4.17392; 3.93806; 0; 0; -0; -0; 0; 8.07237; 6.02807
518456.726; 6; -268883.056641; -1494.0058593750002274; 8.04687500499767; 7.28726; 0.759619; 0; 0; -0; -0; 0; 7.96986; 5.95152
518456.876; 6; -268883.271484; -1495.19140625; 7.90364582597097; 7.52674; 0.376902; 0; 0; -0; -0; 0; 7.86747; 5.87506
518457.026; 6; -268883.402344; -1496.3662109374997726; 7.83203125486125; 4.58447; 3.24756; 0; 0; -0; -0; 0; 7.76508; 5.7986
518457.176; 6; -268883.603516; -1497.525390625; 7.72786457613771; 7.04777; 0.680096; 0; 0; -0; -0; 0; 7.66265; 5.72211
518457.326; 6; -268883.749023; -1498.66796875; 7.61718750472937; 5.09766; 2.51953; 0; 0; -0; -0; 0; 7.56024; 5.64563
518457.476; 6; -268883.932617; -1499.794921875; 7.51302083799803; 6.43194; 1.08108; 0; 0; -0; -0; 0; 7.45786; 5.56918
518457.626; 6; -268884.172852; -1500.9072265625; 7.41536457642724; 8.41627; -1.0009; 0; 0; -0; -0; 0; 7.35543; 5.49269
518457.776; 6; -268884.30957; -1502.0039062500002274; 7.31119792120757; 4.78975; 2.52145; 0; 0; -0; -0; 0; 7.25301; 5.41621
518457.926; 6; -268884.313477; -1503.0869140625; 7.22005207660762; 0.13685; 7.0832; 0; 0; -0; -0; 0; 7.15061; 5.33974
