time; diff_3D [m]; diff_2D [m]; gdop; max_abs_resp[m]; max_abs_resc[m]
518456.952001; 0.206746; 0.0706479; 2.74885; -0.661556; -0.0335021
518457.102001; 0.20753; 0.0723744; 2.7489; 0.58532; 0.0238603
518457.252001; 0.208258; 0.0741468; 2.74894; 0.68924; -0.0501034
518457.402001; 0.208416; 0.0755842; 2.74898; 0.680789; -0.0494137
518457.552001; 0.208478; 0.0768085; 2.74903; 0.519629; -0.0484836
518457.702001; 0.208626; 0.0779466; 2.74907; -0.467997; -0.0287247
518457.852001; 0.208869; 0.0790811; 2.74911; 0.414824; 0.0223944
518458.002001; 0.208937; 0.0798826; 2.74916; 0.402034; -0.0425066
518458.152001; 0.208251; 0.0800034; 2.7492; 0.175336; -0.0348238
518458.302001; 0.208824; 0.0794073; 2.74925; -0.412168; -0.0320984
518458.452001; 0.209197; 0.078773; 2.74929; -0.370502; -0.0239177
518458.602001; 0.209362; 0.0780933; 2.74933; -0.330143; -0.0321148
518458.752001; 0.208914; 0.0772035; 2.74938; -0.382443; 0.0234488
518458.902001; 0.208053; 0.0766024; 2.74942; 0.229868; -0.0352073
518459.052001; 0.207044; 0.0760478; 2.74947; -0.220964; -0.0309654
518459.202001; 0.205288; 0.0752619; 2.74951; -0.273519; -0.0435719
518459.352001; 0.20379; 0.0744163; 2.74955; 0.28527; -0.0714213
518459.502001; 0.202442; 0.0732036; 2.7496; 0.278871; -0.0614702
518459.652001; 0.201318; 0.0719734; 2.74964; -0.362456; -0.0581669
518459.802001; 0.19984; 0.0706692; 2.74969; -0.425289; -0.0379082
518459.952001; 0.199319; 0.0690772; 2.74973; -0.76918; -0.0308768
518460.102001; 0.199241; 0.0672622; 2.74977; -1.00297; 0.0238934
518460.252001; 0.198883; 0.0659927; 2.74982; -0.65467; 0.0245994
518460.402001; 0.198878; 0.0647325; 2.74986; -0.654935; 0.0259266
518460.552001; 0.198873; 0.0635647; 2.7499; -0.596594; 0.0394137
518460.702001; 0.200458; 0.0615179; 2.74995; -1.51621; 0.0666635
518460.852001; 0.201276; 0.0593714; 2.74999; -1.47924; 0.068231
518461.002001; 0.201847; 0.0577276; 2.75004; -1.05631; 0.0600277
518461.152001; 0.201623; 0.0562096; 2.75008; -0.830368; 0.049325
518461.302001; 0.20191; 0.0545892; 2.75012; -0.994219; 0.0763843
518461.452001; 0.203594; 0.052371; 2.75017; -1.5376; 0.108669
518461.602001; 0.205822; 0.0504168; 2.75021; -1.48378; 0.118335
518461.752001; 0.207686; 0.0486047; 2.75026; -1.37064; 0.101786
518461.902001; 0.208485; 0.0470603; 2.7503; -1.05524; 0.0957248
518462.052001; 0.209474; 0.0457897; 2.75034; -0.802105; 0.0808804
518462.202001; 0.210088; 0.044422; 2.75039; -0.770633; 0.0641332
518462.352001; 0.210669; 0.0430302; 2.75043; -0.729902; 0.0661228
518462.502001; 0.211735; 0.0420587; 2.75048; -0.662537; 0.0478452
518462.652001; 0.212418; 0.0411854; 2.75052; -0.53281; -0.0251842
518462.802001; 0.213272; 0.0403822; 2.75056; -0.575002; 0.0307202
518462.952001; 0.213608; 0.0399016; 2.75061; -0.451167; 0.044714
518463.102001; 0.214315; 0.0402527; 2.75065; -0.250818; 0.0533425
518463.252001; 0.214233; 0.0405241; 2.7507; -0.265892; 0.0561993
518463.402001; 0.21383; 0.0408039; 2.75074; 0.218864; -0.0358994
518463.552001; 0.213483; 0.0413076; 2.75078; 0.319608; -0.053854
518463.702001; 0.212167; 0.0420682; 2.75083; 0.657025; -0.0654782
518463.852001; 0.211076; 0.0430664; 2.75087; 0.684811; -0.0347806
518464.002001; 0.210429; 0.0440314; 2.75091; 0.465531; 0.026287
518464.152001; 0.210912; 0.0448912; 2.75096; -0.359407; 0.0505973
518464.302001; 0.211211; 0.0457459; 2.751; -0.387815; 0.0532933
518464.452001; 0.212188; 0.0466103; 2.75105; -0.432267; 0.0598115
518464.602001; 0.213808; 0.0475002; 2.75109; -0.537692; 0.0574634
518464.752001; 0.21493; 0.0484435; 2.75113; -0.501427; 0.0338187
518464.902001; 0.215762; 0.0493657; 2.75118; -0.520261; 0.0527446
518465.052001; 0.216009; 0.0502385; 2.75122; -0.451943; 0.0486003
518465.202001; 0.217016; 0.0513007; 2.75127; -0.578384; 0.0433048
518465.352001; 0.217535; 0.0522609; 2.75131; -0.52928; 0.0517474
518465.502001; 0.218093; 0.0530456; 2.75135; -0.402622; 0.048685
518465.652001; 0.219889; 0.0544131; 2.7514; -0.487939; 0.0583528
518465.802001; 0.221957; 0.0558157; 2.75144; -0.482122; 0.0769585
518465.952001; 0.222488; 0.0576679; 2.75148; 0.71822; 0.0351724
518466.102001; 0.222356; 0.0589405; 2.75153; 0.583593; 0.0320307
518466.252001; 0.221767; 0.0602402; 2.75157; 0.771085; -0.0568086
518466.402001; 0.221406; 0.0614002; 2.75162; 0.623985; -0.0399765
518466.552001; 0.221229; 0.0624857; 2.75166; 0.636286; -0.0517665
518466.702001; 0.221221; 0.0639705; 2.7517; 0.861713; -0.0471646
518466.852001; 0.220972; 0.0656545; 2.75175; 0.946883; -0.0367095
518467.002001; 0.22045; 0.0678082; 2.75179; 1.13184; -0.0309943
518467.152001; 0.220301; 0.0695896; 2.75184; 0.794787; -0.0260451
518467.302001; 0.221363; 0.071431; 2.75188; -0.818983; 0.0369014
518467.452001; 0.222232; 0.0731639; 2.75192; -0.83209; 0.0547487
518467.602001; 0.223999; 0.0753046; 2.75197; -1.00575; 0.0597098
518467.752001; 0.226262; 0.0771578; 2.75201; -1.10806; 0.0893827
518467.902001; 0.227892; 0.0784709; 2.75206; -0.852624; 0.0767218
518468.052001; 0.229566; 0.0798398; 2.7521; -0.848463; 0.106786
518468.202001; 0.233687; 0.0814573; 2.75214; -1.19921; 0.152117
518468.352001; 0.237837; 0.0839312; 2.75219; -1.56744; 0.178563
518468.502001; 0.242462; 0.0863586; 2.75223; -1.72621; 0.17662
518468.652001; 0.247824; 0.0890243; 2.75228; -1.91418; 0.191487
518468.802001; 0.254488; 0.0920673; 2.75232; -2.20862; 0.198675
518468.952001; 0.261318; 0.0952424; 2.75236; -2.25209; 0.222293
518469.102001; 0.267274; 0.0980992; 2.75241; -1.93872; 0.231017
518469.252001; 0.272697; 0.100292; 2.75245; -1.45438; 0.200627
518469.402001; 0.278695; 0.102478; 2.75249; -1.62817; 0.228201
518469.552001; 0.28457; 0.104464; 2.75254; -1.5397; 0.224498
518469.702001; 0.289985; 0.106424; 2.75258; -1.47059; 0.208724
518469.852001; 0.295685; 0.108485; 2.75263; -1.56708; 0.196025
518470.002001; 0.301099; 0.110441; 2.75267; -1.53543; 0.18598
518470.152001; 0.305265; 0.112264; 2.75271; -1.34802; 0.199507
518470.302001; 0.309251; 0.114643; 2.75276; -1.58897; 0.166994
518470.452001; 0.312635; 0.116899; 2.7528; -1.47653; 0.15228
518470.602001; 0.315663; 0.119008; 2.75285; -1.32737; 0.129749
518470.752001; 0.317573; 0.12093; 2.75289; -1.10716; 0.0939742
518470.902001; 0.319295; 0.122585; 2.75293; -0.980629; 0.079202
518471.052001; 0.320281; 0.124013; 2.75298; -0.935719; 0.0704209
518471.202001; 0.320894; 0.12555; 2.75302; -0.936043; 0.0480466
518471.352001; 0.320971; 0.126719; 2.75306; -0.758391; -0.0414138
518471.502001; 0.320786; 0.127704; 2.75311; -0.66213; 0.0274606
518471.652001; 0.32089; 0.128704; 2.75315; -0.626219; 0.0267931
518471.802001; 0.321158; 0.129538; 2.7532; 0.606567; -0.0357653
518471.952001; 0.32137; 0.130309; 2.75324; 0.548369; -0.0274481
518472.102001; 0.320963; 0.130803; 2.75328; 0.620368; -0.0440204
518472.252001; 0.320622; 0.131267; 2.75333; 0.52196; 0.0384767
518472.402001; 0.320478; 0.13176; 2.75337; 0.437172; -0.0366163
518472.552001; 0.319982; 0.132129; 2.75341; 0.418532; -0.0308895
518472.702001; 0.319785; 0.132241; 2.75346; 0.467189; -0.0493326
518472.852001; 0.319572; 0.132164; 2.7535; 0.347331; -0.0613818
518473.002001; 0.32011; 0.132043; 2.75355; -0.265846; -0.0297398
518473.152001; 0.32041; 0.132235; 2.75359; 0.234935; -0.0312411
518473.302001; 0.32203; 0.131604; 2.75363; -0.924642; 0.0631798
518473.452001; 0.323337; 0.131091; 2.75368; -0.780939; 0.0609268
518473.602001; 0.324725; 0.130246; 2.75372; -1.15843; 0.0694806
518473.752001; 0.326763; 0.128979; 2.75377; -1.60492; 0.0594613
518473.902001; 0.328634; 0.128317; 2.75381; -1.07724; 0.0492112
518474.052001; 0.329036; 0.128215; 2.75385; 0.403644; 0.030788
518474.202001; 0.328914; 0.128412; 2.7539; 0.252573; 0.0462702
518474.352001; 0.328002; 0.129215; 2.75394; 0.671693; -0.0404407
518474.502001; 0.329479; 0.128953; 2.75398; -0.679289; 0.0575462
518474.652001; 0.330978; 0.128728; 2.75403; -0.667255; 0.0660675
518474.802001; 0.332219; 0.128521; 2.75407; -0.500242; 0.0564177
518474.952001; 0.332484; 0.128524; 2.75412; 0.228919; -0.0315331
518475.102001; 0.331542; 0.128574; 2.75416; 0.267979; -0.0498237
518475.252001; 0.33002; 0.129095; 2.7542; 0.562892; -0.066481
518475.402001; 0.328381; 0.12963; 2.75425; 0.741911; -0.0610178
518475.552001; 0.326307; 0.130166; 2.75429; 0.673046; -0.0603456
518475.702001; 0.324738; 0.130792; 2.75434; 0.772688; -0.0604978
518475.852001; 0.322899; 0.131336; 2.75438; 0.916902; -0.0602683
518476.002001; 0.321698; 0.131167; 2.75442; -0.446452; -0.0308734
518476.152001; 0.320485; 0.130708; 2.75447; -0.472588; 0.0587575
518476.302001; 0.318961; 0.130363; 2.75451; -0.588363; 0.0367859
518476.452001; 0.318638; 0.129617; 2.75455; -0.593645; 0.0585366
518476.602001; 0.318385; 0.128762; 2.7546; -0.670337; 0.0842598
518476.752001; 0.319349; 0.127709; 2.75464; -1.07667; 0.0881934
518476.902001; 0.319786; 0.126478; 2.75469; -1.02578; 0.0830883
518477.052001; 0.319876; 0.125315; 2.75473; -0.922694; 0.0729322
518477.202001; 0.320008; 0.124397; 2.75477; -0.741287; 0.0824487
518477.352001; 0.320275; 0.123919; 2.75482; -0.463897; 0.0685235
518477.502001; 0.320527; 0.123463; 2.75486; -0.582133; 0.0394366
518477.652001; 0.320684; 0.123234; 2.75491; -0.358631; 0.0382307
518477.802001; 0.320775; 0.123197; 2.75495; 0.126713; -0.0408606
518477.952001; 0.321212; 0.123115; 2.75499; -0.130133; 0.0347238
518478.102001; 0.320779; 0.123167; 2.75504; 0.279446; -0.0466557
518478.252001; 0.319639; 0.123665; 2.75508; 0.674672; -0.0473217
518478.402001; 0.318125; 0.123915; 2.75512; 0.716818; -0.0913385
518478.552001; 0.316226; 0.124011; 2.75517; 0.739144; -0.107074
518478.702001; 0.314244; 0.12407; 2.75521; 0.841425; -0.101763
518478.852001; 0.312654; 0.124169; 2.75526; 0.747495; -0.105995
518479.002001; 0.311139; 0.124087; 2.7553; 0.526415; -0.0884389
518479.152001; 0.309348; 0.123783; 2.75534; 0.467968; -0.107353
518479.302001; 0.308542; 0.123468; 2.75539; 0.238046; -0.0591574
518479.452001; 0.307974; 0.123687; 2.75543; 0.438512; -0.0756564
518479.602001; 0.30764; 0.124154; 2.75547; 0.379298; -0.0428063
518479.752001; 0.307206; 0.125233; 2.75552; 0.749752; -0.0481509
518479.902001; 0.307681; 0.126254; 2.75556; 0.497246; -0.0371042
518480.052001; 0.308631; 0.127068; 2.75561; -0.454922; 0.0416777
518480.202001; 0.309484; 0.127585; 2.75565; -0.433909; 0.0587233
518480.352001; 0.309303; 0.128426; 2.75569; 0.475673; -0.0311392
518480.502001; 0.31005; 0.129061; 2.75574; -0.3794; 0.0631823
518480.652001; 0.310262; 0.129893; 2.75578; 0.358335; 0.0905202
518480.802001; 0.31039; 0.130694; 2.75583; -0.415832; 0.0620221
518480.952001; 0.310596; 0.131477; 2.75587; -0.492704; 0.0472327
518481.102001; 0.311187; 0.132441; 2.75591; -0.593445; 0.0483962
518481.252001; 0.311837; 0.133514; 2.75596; -0.662824; 0.0666182
518481.402001; 0.31252; 0.134534; 2.756; -0.569374; 0.0628174
518481.552001; 0.313697; 0.135871; 2.75604; -0.802636; 0.0687479
518481.702001; 0.315085; 0.137439; 2.75609; -0.957255; 0.0839848
518481.852001; 0.316298; 0.138602; 2.75613; -0.773287; 0.0551206
518482.002001; 0.317601; 0.139831; 2.75618; -0.886887; 0.0607288
518482.152001; 0.318809; 0.141087; 2.75622; -0.871335; 0.050165
518482.302001; 0.31969; 0.142281; 2.75626; -0.846072; 0.0430331
518482.452001; 0.321232; 0.143674; 2.75631; -1.03557; 0.0337296
518482.602001; 0.322467; 0.144873; 2.75635; -0.952071; -0.033099
518482.752001; 0.324043; 0.14635; 2.75639; -1.02929; 0.0424982
518482.902001; 0.325891; 0.147995; 2.75644; -1.06571; 0.0543762
518483.052001; 0.327535; 0.14958; 2.75648; -1.01508; 0.057849
518483.202001; 0.329648; 0.150834; 2.75653; -1.08893; 0.0775581
518483.352001; 0.331578; 0.152132; 2.75657; -1.08044; 0.0828621
518483.502001; 0.33461; 0.15354; 2.75661; -1.17625; 0.0953999
518483.652001; 0.337082; 0.154857; 2.75666; -1.10025; 0.103947
518483.802001; 0.339834; 0.156012; 2.7567; -1.01868; 0.120551
518483.952001; 0.342811; 0.157234; 2.75675; -1.07638; 0.11903
518484.102001; 0.346044; 0.158131; 2.75679; -1.09392; 0.14026
518484.252001; 0.349352; 0.158926; 2.75683; -1.00685; 0.145011
518484.402001; 0.352669; 0.159771; 2.75688; -1.03871; 0.137955
518484.552001; 0.355746; 0.160607; 2.75692; -0.966499; 0.124326
518484.702001; 0.358621; 0.161602; 2.75696; -0.917965; 0.115061
518484.852001; 0.360687; 0.162297; 2.75701; -0.781014; 0.0887331
518485.002001; 0.362536; 0.163161; 2.75705; -0.731825; 0.078573
518485.152001; 0.364304; 0.163828; 2.7571; -0.575899; 0.085442
518485.302001; 0.36542; 0.164461; 2.75714; -0.35947; 0.105784
518485.452001; 0.36709; 0.164287; 2.75718; -0.776055; 0.0933262
518485.602001; 0.368435; 0.163588; 2.75723; -1.06295; 0.0841673
518485.752001; 0.369456; 0.162886; 2.75727; -0.943822; 0.0596393
518485.902001; 0.369908; 0.162255; 2.75731; -0.63118; -0.0334426
518486.052001; 0.370254; 0.161643; 2.75736; -0.572296; 0.0344061
518486.202001; 0.370396; 0.160848; 2.7574; -0.621143; 0.0382136
518486.352001; 0.370063; 0.1602; 2.75745; 0.452086; 0.0351283
518486.502001; 0.369402; 0.15917; 2.75749; 0.553363; -0.0634999
518486.652001; 0.368219; 0.158151; 2.75753; 0.568648; -0.0595081
518486.802001; 0.367203; 0.157153; 2.75758; 0.598255; -0.0706076
518486.952001; 0.366082; 0.156252; 2.75762; 0.545052; -0.0740397
518487.102001; 0.364997; 0.155589; 2.75766; 0.487661; -0.0949162
518487.252001; 0.363881; 0.1551; 2.75771; 0.439137; -0.0929295
518487.402001; 0.362388; 0.154574; 2.75775; 0.573115; -0.114243
518487.552001; 0.36128; 0.153991; 2.7578; 0.596115; -0.0937671
518487.702001; 0.360217; 0.153667; 2.75784; 0.567718; -0.0904265
518487.852001; 0.358633; 0.153068; 2.75788; 0.687732; -0.130267
518488.002001; 0.356382; 0.152168; 2.75793; 0.821658; -0.147839
518488.152001; 0.35424; 0.151282; 2.75797; 0.829583; -0.137734
518488.302001; 0.352229; 0.150674; 2.75801; 0.731937; -0.115219
518488.452001; 0.351139; 0.150247; 2.75806; 0.613954; -0.0986869
518488.602001; 0.349804; 0.149655; 2.7581; 0.673083; -0.0941932
518488.752001; 0.348382; 0.149244; 2.75815; 0.561328; -0.109534
518488.902001; 0.346904; 0.149123; 2.75819; 0.6572; -0.125548
518489.052001; 0.346025; 0.149118; 2.75823; 0.473653; -0.102979
518489.202001; 0.345088; 0.149157; 2.75828; 0.410626; -0.0995768
518489.352001; 0.343923; 0.149237; 2.75832; 0.538153; -0.0883439
518489.502001; 0.342787; 0.149642; 2.75836; 0.768713; -0.12902
518489.652001; 0.341633; 0.149977; 2.75841; 0.708293; -0.111369
518489.802001; 0.340896; 0.150347; 2.75845; 0.65767; -0.0962249
518489.952001; 0.340238; 0.150765; 2.7585; 0.682295; -0.096588
518490.102001; 0.339345; 0.150855; 2.75854; 0.504183; -0.0864369
518490.252001; 0.337354; 0.150814; 2.75858; 0.725591; -0.111424
518490.402001; 0.33519; 0.150538; 2.75863; 0.610272; -0.113222
518490.552001; 0.333191; 0.150133; 2.75867; 0.579128; -0.111951
518490.702001; 0.331201; 0.150216; 2.75871; 0.860405; -0.113315
518490.852001; 0.329564; 0.149711; 2.75876; 0.547114; -0.113838
518491.002001; 0.32809; 0.148613; 2.7588; 0.815022; -0.109419
518491.152001; 0.326415; 0.147379; 2.75885; 0.892718; -0.120704
518491.302001; 0.324657; 0.145963; 2.75889; 0.930782; -0.106592
518491.452001; 0.323564; 0.144557; 2.75893; 0.879373; -0.0970741
518491.602001; 0.322974; 0.143228; 2.75898; -0.794826; -0.0716796
518491.752001; 0.322425; 0.141813; 2.75902; -0.85659; -0.0691582
518491.902001; 0.322268; 0.140512; 2.75906; -0.884517; -0.0464275
518492.052001; 0.322303; 0.139315; 2.75911; -0.760582; -0.0428422
518492.202001; 0.322114; 0.138281; 2.75915; -0.644856; -0.0430253
518492.352001; 0.321636; 0.137363; 2.7592; 0.493328; -0.0542123
518492.502001; 0.320562; 0.136357; 2.75924; 0.571376; -0.105193
518492.652001; 0.319166; 0.135378; 2.75928; 0.519077; -0.0982326
518492.802001; 0.318755; 0.134661; 2.75933; 0.381752; -0.0662027
518492.952001; 0.318297; 0.134165; 2.75937; 0.342529; -0.0768917
518493.102001; 0.317809; 0.133741; 2.75941; 0.399953; -0.0731172
518493.252001; 0.317051; 0.133286; 2.75946; 0.409677; -0.06223
518493.402001; 0.316598; 0.132979; 2.7595; 0.245305; -0.0564397
518493.552001; 0.316403; 0.132746; 2.75955; 0.188159; -0.068435
518493.702001; 0.316699; 0.133094; 2.75959; -0.266471; -0.0422269
518493.852001; 0.31736; 0.133498; 2.75963; -0.347989; -0.0412715
518494.002001; 0.317849; 0.134069; 2.75968; -0.452353; -0.0396091
518494.152001; 0.318737; 0.134648; 2.75972; -0.552726; 0.0507147
518494.302001; 0.319748; 0.135416; 2.75976; -0.646368; 0.0919761
518494.452001; 0.321206; 0.136488; 2.75981; -0.76787; 0.0981831
518494.602001; 0.322457; 0.137433; 2.75985; -0.793841; 0.116413
518494.752001; 0.322892; 0.138056; 2.7599; -0.593962; 0.0810388
518494.902001; 0.323624; 0.138614; 2.75994; -0.624133; 0.0883878
518495.052001; 0.324185; 0.139256; 2.75998; -0.573745; 0.0625211
518495.202001; 0.324488; 0.139826; 2.76003; -0.526046; 0.0711861
518495.352001; 0.324175; 0.140326; 2.76007; -0.380795; 0.0519434
518495.502001; 0.323958; 0.140624; 2.76011; 0.605213; 0.0388949
518495.652001; 0.323327; 0.140931; 2.76016; 0.529262; -0.0505351
518495.802001; 0.322036; 0.141338; 2.7602; 0.794802; -0.0927511
518495.952001; 0.321018; 0.141655; 2.76025; 0.504294; -0.0935589
518496.102001; 0.32009; 0.141781; 2.76029; 0.405545; -0.083373
518496.252001; 0.318569; 0.141901; 2.76033; 0.595198; -0.10121
518496.402001; 0.317125; 0.141752; 2.76038; 0.467031; -0.119199
518496.552001; 0.315694; 0.141539; 2.76042; 0.528352; -0.111244
518496.702001; 0.314377; 0.14055; 2.76046; 0.832351; -0.0960026
518496.852001; 0.312868; 0.139349; 2.76051; 1.08459; -0.0985173
518497.002001; 0.310826; 0.137872; 2.76055; 1.26314; -0.13263
518497.152001; 0.308255; 0.135996; 2.7606; 1.44473; -0.130115
518497.302001; 0.305493; 0.133962; 2.76064; 1.54679; -0.106506
518497.452001; 0.303219; 0.132238; 2.76068; 1.39351; -0.112402
518497.602001; 0.30059; 0.130635; 2.76073; 1.38547; -0.10204
518497.752001; 0.297578; 0.129357; 2.76077; 1.33754; -0.14839
518497.902001; 0.294822; 0.128104; 2.76081; 1.32743; -0.157693
518498.052001; 0.292655; 0.126563; 2.76086; 1.33875; -0.125067
518498.202001; 0.29077; 0.124783; 2.7609; 1.32013; -0.106921
518498.352001; 0.288986; 0.12315; 2.76095; 1.19106; -0.108052
518498.502001; 0.287151; 0.12171; 2.76099; 1.06444; -0.112395
518498.652001; 0.285795; 0.120301; 2.76103; 0.909567; -0.0867852
518498.802001; 0.284535; 0.119284; 2.76108; 0.799789; -0.0777078
518498.952001; 0.284902; 0.117794; 2.76112; -1.3109; 0.0536914
518499.102001; 0.285861; 0.116369; 2.76116; -1.47007; 0.0588437
518499.252001; 0.286886; 0.114874; 2.76121; -1.77087; 0.0873518
518499.402001; 0.287401; 0.113794; 2.76125; -1.42142; -0.0584115
518499.552001; 0.287711; 0.113237; 2.76129; -0.793823; -0.0605399
518499.702001; 0.287585; 0.1131; 2.76134; 0.737362; -0.084604
518499.852001; 0.287656; 0.113529; 2.76138; -0.398997; -0.0814303
518500.002001; 0.287435; 0.113973; 2.76143; 0.844135; -0.107393
518500.152001; 0.287629; 0.114228; 2.76147; -0.45127; -0.0538092
518500.302001; 0.287429; 0.114753; 2.76151; 0.480924; -0.0482904
518500.452001; 0.287844; 0.114721; 2.76156; 0.843427; -0.0394223
518500.602001; 0.288535; 0.114778; 2.7616; -0.467147; 0.07121
518500.752001; 0.28959; 0.114865; 2.76164; -0.452353; 0.0784483
518500.902001; 0.290306; 0.115148; 2.76169; -0.509902; 0.0840926
518501.052001; 0.291285; 0.115814; 2.76173; -0.531514; 0.0755057
518501.202001; 0.291828; 0.116321; 2.76178; -0.396328; 0.0824427
518501.352001; 0.292927; 0.116449; 2.76182; -0.453676; 0.0836392
518501.502001; 0.293985; 0.116498; 2.76186; -0.538548; 0.073475
518501.652001; 0.294642; 0.116713; 2.76191; -0.412953; 0.0600562
518501.802001; 0.295551; 0.116739; 2.76195; -0.30695; 0.0769071
518501.952001; 0.296308; 0.116673; 2.76199; -0.336184; 0.0794061
518502.102001; 0.296979; 0.116515; 2.76204; -0.385655; 0.073074
518502.252001; 0.297292; 0.116516; 2.76208; 0.139309; 0.0661724
518502.402001; 0.297454; 0.116613; 2.76213; -0.108206; 0.0536707
518502.552001; 0.297414; 0.116649; 2.76217; -0.319059; 0.0705139
518502.702001; 0.297194; 0.117067; 2.76221; 0.403929; -0.0435499
518502.852001; 0.297578; 0.117285; 2.76226; -0.22346; -0.045891
518503.002001; 0.297819; 0.117771; 2.7623; -0.328315; 0.0423722
518503.152001; 0.298001; 0.118291; 2.76234; -0.338812; 0.0684285
518503.302001; 0.298774; 0.118968; 2.76239; -0.393181; 0.0599204
518503.452001; 0.299503; 0.119647; 2.76243; -0.435079; 0.0746495
518503.602001; 0.299993; 0.120266; 2.76247; -0.427761; 0.0642076
518503.752001; 0.300636; 0.120795; 2.76252; -0.46758; 0.0596358
518503.902001; 0.301312; 0.121583; 2.76256; 0.556953; 0.0671647
518504.052001; 0.30254; 0.12241; 2.76261; -1.07051; 0.118969
518504.202001; 0.303778; 0.123312; 2.76265; -0.712266; 0.117623
518504.352001; 0.304745; 0.124295; 2.76269; -0.815605; 0.0996232
518504.502001; 0.305874; 0.125116; 2.76274; -0.809484; 0.123625
518504.652001; 0.307148; 0.125942; 2.76278; -0.824797; 0.104889
518504.802001; 0.308497; 0.126671; 2.76282; -0.885255; 0.104307
518504.952001; 0.30913; 0.127444; 2.76287; -0.675802; 0.0724786
518505.102001; 0.308799; 0.128115; 2.76291; 0.845171; 0.0496798
518505.252001; 0.30846; 0.128456; 2.76295; 0.476288; 0.0579774
518505.402001; 0.307965; 0.128685; 2.763; 0.561081; -0.039817
518505.552001; 0.307404; 0.129085; 2.76304; 0.739149; -0.0672182
518505.702001; 0.306097; 0.129439; 2.76309; 1.06908; -0.1315
518505.852001; 0.304808; 0.12961; 2.76313; 1.1149; -0.130394
