time;bias-band1;bias-band2
248857.366;-60.5035643486;-63.7384606811
248858.366;-60.4675304153;-63.4192242344
248859.366;-60.4285291724;-63.0999799892
248860.366;-60.2940034668;-1205.61660693
248861.366;-60.2521763472;-1205.2473658
248862.366;-60.2165529694;-1204.87812259
248863.366;-60.2780564858;-1204.50881281
248864.366;-60.256381219;-1204.13949265
248865.366;-60.3398084959;-1203.77010064
248866.366;-60.3190303725;-1203.40064036
248867.366;-60.1957366211;-1203.03124578
248868.366;-60.2281776514;-1202.66175446
248869.366;-60.2971982519;-1202.29222467
248870.366;-60.2481708739;-1201.92262886
248871.366;-60.3969123463;-1201.553065
248872.366;-60.3843184057;-59.0172747826
248873.366;-60.4368157765;-58.6304881563
248874.366;-60.3821973805;-58.3111900919
248875.366;-60.3176081977;-57.9919655908
248876.366;-60.3627103073;-57.6727099748
248877.366;-60.4315609066;-57.3534129341
248878.366;-60.388058805;-57.0341179309
248879.366;-60.3743461044;-56.7148408668
248880.366;-60.4001399332;-56.3955209269
248881.366;-60.367193309;-56.0762445342
248882.366;-60.3146453798;-55.7569309571
248883.366;-60.2799785898;-55.4375879958
248884.366;-60.2422221482;-55.1182848243
248885.366;-60.2938008405;-54.7989746759
248886.366;-60.3357359657;-54.4796366125
248887.366;-60.2866925186;-54.1603421754
248888.366;-60.2888618822;-53.8409877476
248889.366;-60.2376630913;-53.5216765954
248890.366;-60.288957429;-53.2023417136
248891.366;-60.4365732128;-52.8829943801
248892.366;-60.3822037663;-52.5636517298
248893.366;-60.3644087136;-52.2443101253
248894.366;-60.243414425;-51.9249627981
248895.366;-60.4497430224;-51.6056288432
248896.366;-60.4146131263;-51.2862767668
248897.366;-60.4069824535;-50.9668868417
248898.366;-60.4379368523;-50.6475465541
248899.366;-60.429929704;-50.3281595274
248900.366;-60.1291203897;-50.0088121574
248901.366;-60.1008998813;-49.68942165
248902.366;-60.1610598341;-49.3700585
248903.366;-60.0966469513;-49.0506690781
248904.366;-60.0875889065;-48.7312946705
248905.366;-60.0568334256;-48.4119001707
248906.366;-60.1015969966;-48.0925084091
248907.366;-60.1396492973;-47.7731263606
248908.366;-60.1994923175;-47.4537243762
248909.366;-60.4241994839;-47.1343209973
248910.366;-60.4888585343;-46.8149008737
248911.366;-60.5079501704;-46.4954970562
248912.366;-60.550981439;-46.176120847
248913.366;-60.4736552962;-45.8566815521
248914.366;-60.49137893;-45.537271895
248915.366;-60.59906439;-45.2178359588
248916.366;-60.6440923355;-44.8984203146
248917.366;-60.5559488126;-44.5789906214
248918.366;-60.4458042596;-44.2595545937
248919.366;-60.3558722144;-43.9401644086
248920.366;-60.2777433551;-43.6207023259
248921.366;-60.2233589179;-43.3012519282
248922.366;-60.2705301586;-42.981811814
248923.366;-60.3752854492;-42.6623517052
248924.366;-60.4466782472;-42.3429362874
248925.366;-60.5560901809;-42.0234458033
248926.366;-60.4721584606;-41.7039960255
248927.366;-60.4578376269;-41.384529085
248928.366;-60.4553995175;-41.0650681742
248929.366;-60.4497181951;-40.7456233502
248930.366;-60.2313809981;-40.4261237165
248931.366;-60.1896692481;-40.1066947227
248932.366;-60.3563879704;-39.7871916376
248933.366;-60.5650805424;-39.4677073419
248934.366;-60.619481602;-39.1482111976
248935.366;-60.5449572913;-38.8287503577
248936.366;-60.4389592596;-38.5092449144
248937.366;-60.373998579;-38.1897634603
248938.366;-60.3602766574;-37.8702849183
248939.366;-60.491358983;-37.5507679579
248940.366;-60.637275316;-37.231268644
248941.366;-60.6110826806;-36.9117507808
248942.366;-60.7242345165;-36.5922551069
248943.366;-60.7229227745;-36.2727452361
248944.366;-60.6333964216;-35.9532353201
248945.366;-60.4450166763;-35.6337144238
248946.366;-60.3956366616;-35.314192849
248947.366;-60.3865850742;-34.9946573077
248948.366;-60.3641706961;-34.6751313294
248949.366;-60.4164433456;-34.3555939782
248950.366;-60.3433863011;-34.0360757506
248951.366;-60.4737463217;-33.7165393976
248952.366;-60.5204008519;-33.3969912656
248953.366;-60.6399883529;-33.0774514686
248954.366;-60.5829223034;-32.7578960076
248955.366;-60.5706165636;-32.4383298165
248956.366;-60.6484478887;-32.1187849271
248957.366;-60.8613643962;-31.7992407701
248958.366;-60.8597565997;-31.4797079588
248959.366;-60.834963307;-31.1601107858
248960.366;-60.8550946461;-30.8405438185
248961.366;-60.7751112265;-30.5209711242
248962.366;-60.8577141046;-30.2014317095
248963.366;-60.8968313155;-29.881855922
248964.366;-60.747593998;-192.539741958
248965.366;-60.7586818782;-192.186277213
248966.366;-60.7617524374;-191.834081111
248967.366;-60.7309518801;-191.481876674
248968.366;-60.5881576476;-505.160888277
248969.366;-60.2900653246;-461.202193049
248970.366;-60.2222463775;-460.870339254
248971.366;-60.1238188711;-460.538459866
248972.366;-60.2145111451;-460.206600474
248973.366;-60.2978396649;347.421173634
248974.366;-60.3836083121;347.726536478
248975.366;-60.4385645532;348.035194164
248976.366;-60.5426530831;348.343851003
248977.366;-60.4813874951;348.652485131
248978.366;-60.5401899231;-25.0878522843
248979.366;-60.5322634363;-24.7682599244
248980.366;-60.6805515931;-24.4486188057
248981.366;-60.5501651386;-24.1289860793
248982.366;-60.6715559723;-23.8093623039
248983.366;-60.5279440129;-23.4897343459
248984.366;-60.4731809974;-23.1700769297
248985.366;-60.3493951724;-22.850450582
248986.366;-60.2485273061;-22.5308097028
248987.366;-60.3325370241;-22.2111570249
248988.366;-60.2116246159;-21.8915218568
248989.366;-59.9881373078;-21.5718654206
248990.366;-59.9819032256;-21.2522103796
248991.366;-60.0949719112;-20.9325564213
248992.366;-60.002782306;-20.6129100692
248993.366;-59.9214392529;-20.2932177361
248994.366;-59.8562220484;-19.9735629402
248995.366;-59.8891207318;-19.6538819203
248996.366;-59.9045911614;-19.3342243365
248997.366;-59.8378335401;-19.0145527027
248998.366;-60.0070645984;-18.694875634
248999.366;-60.1544611369;-18.3751953081
249000.366;-60.1245846154;-18.0555107599
249001.366;-60.1230178791;-17.7358378722
249002.366;-60.1149241251;-17.4161468199
249003.366;-60.1549716779;-17.0964516746
249004.366;-60.14210867;-16.7767732027
249005.366;-60.1515142537;-16.4570624352
249006.366;-60.206491776;-16.1373785813
249007.366;-60.320823989;-15.817648333
249008.366;-60.2227700364;-15.4979672096
249009.366;-59.9594747915;-15.1782681477
249010.366;-60.3213142099;-14.8585410708
249011.366;-60.6650773129;-14.5388263998
249012.366;-60.9215891636;-14.219133819
249013.366;-60.7410563853;-13.8994173328
249014.366;-60.509719373;-13.5796719222
249015.366;-60.6165658892;-13.2599499167
249016.366;-60.7226114254;-12.9402403028
249017.366;-60.7848206244;-12.6205095305
249018.366;-60.6661802271;-12.3007537766
249019.366;-60.6230744681;-11.9810523273
249020.366;-60.6258239637;-11.6612973868
249021.366;-60.4942789494;-11.3415715235
249022.366;-60.5876351951;-11.0218167119
249023.366;-60.5965331703;-443.254812518
249024.366;-60.6322400199;-442.918185067
249025.366;-60.6837175157;-442.585141874
249026.366;-60.6106439554;-442.252008753
249027.366;-60.504371281;-441.918887442
249028.366;-60.2792674176;-9.10333339539
249029.366;-60.2766376791;-8.7835763305
249030.366;-60.3162904754;-8.46381683982
249031.366;-60.1319429487;-8.14402795196
249032.366;-60.096043217;-7.82426833857
249033.366;-60.0142040568;-7.50447182767
249034.366;-60.0080206466;-7.18467924129
249035.366;-59.9660414932;-6.8649306251
249036.366;-59.8067057646;-6.54517179745
249037.366;-59.8694660234;-6.22537196287
249038.366;-59.9213448974;-5.90560547615
249039.366;-59.9954846207;-5.58581982166
249040.366;-59.9171003683;-5.26604037448
249041.366;-59.8819652971;-4.94623796019
249042.366;-60.0224544877;-4.6264376888
249043.366;-60.0398663855;-4.3066622744
249044.366;-60.199996775;-3.98684193346
249045.366;-60.3907129973;-3.66704564288
249046.366;-60.191260527;-3.34724088469
249047.366;-60.3562254848;-3.02743056091
249048.366;-60.3159168911;-2.70762046686
249049.366;-60.1237323667;-2.38779757899
249050.366;-60.1353303989;-2.06802070068
249051.366;-60.2035155704;-1.74819550407
249052.366;-60.1663939273;-1.42837589878
249053.366;-60.3701116778;-1.10853136776
249054.366;-60.2589002964;372.461991214
249055.366;-60.1469978561;372.71791704
249056.366;-59.9011226628;373.026327508
249057.366;-60.1728075078;373.334723325
249058.366;-60.3925628937;373.643103942
249059.366;-60.5933945292;0.810446830513
249060.366;-60.4844960384;1.13024821589
249061.366;-60.5545852023;1.45010746075
249062.366;-60.5001757216;1.7699470244
249063.366;-60.4239191877;2.08979783605
249064.366;-60.5283029616;2.40965082046
249065.366;-60.2637124979;2.72947288108
249066.366;-60.3555278748;3.04931815492
249067.366;-60.4932459294;3.36917787149
249068.366;-60.535842978;3.68904891501
249069.366;-60.4692266296;4.00890292983
249070.366;-60.4730668893;4.3287746376
249071.366;-60.3520449274;4.64863848082
249072.366;-60.2578882077;4.96849343998
249073.366;-60.2984639228;5.2883451688
249074.366;-60.2484982992;5.60824095051
249075.366;-60.1819436013;5.92811348784
249076.366;-60.3634029772;6.24798007274
249077.366;-60.3679192705;6.56786364999
249078.366;-60.3926049362;6.8877429944
249079.366;-60.463322101;7.20760894534
249080.366;-60.3857574854;7.52749124718
249081.366;-60.4445588026;7.8473872625
249082.366;-60.5114747559;8.16727511165
249083.366;-60.6008357046;8.48716501877
249084.366;-60.6488287896;8.80705178707
249085.366;-60.6456976048;9.12695977749
249086.366;-60.3982525942;9.44684327857
249087.366;-60.3957486953;9.76674386757
249088.366;-60.2050503382;10.0866411615
249089.366;-60.2537831427;10.40652362
249090.366;-60.0729578682;10.7264529404
249091.366;-60.0708587865;11.0463615859
249092.366;-60.1395821103;11.3662712412
249093.366;-60.2559768039;11.6861666353
249094.366;-60.3429175468;12.006097185
249095.366;-60.2897945094;12.3260081497
249096.366;-60.2854675031;12.6459350796
249097.366;-60.2268680308;12.965859166
249098.366;-60.052215801;13.2857748934
249099.366;-60.0521947637;13.6057046348
249100.366;-60.0171467422;13.925646222
249101.366;-60.1682135116;14.2455630337
249102.366;-60.1939937711;14.5654875814
249103.366;-60.3232581945;14.8854305804
249104.366;-60.3215539991;15.2053683957
249105.366;-60.1585623999;15.5252969537
249106.366;-60.0676673336;15.8452124012
249107.366;-60.0229601026;16.1651851189
249108.366;-59.8644008608;16.4851156431
249109.366;-59.8223229054;16.8050656791
249110.366;-60.0341254311;17.1250257794
249111.366;-60.0389129676;17.4449736531
249112.366;-59.9951585751;17.7649015711
249113.366;-60.1024411991;18.0848708686
249114.366;-59.9922321192;18.4048359155
249115.366;-60.0949262112;18.7247935632
249116.366;-60.1324636488;19.0447341579
249117.366;-60.2716874223;19.3646999208
249118.366;-60.2161467094;19.684667449
249119.366;-60.2102480799;20.0046461923
249120.366;-60.200468213;20.3246072645
249121.366;-60.25177851;20.6445603274
249122.366;-60.2990129149;20.9645526187
249123.366;-60.1968477222;21.2845282338
249124.366;-60.3721540922;21.6044844301
249125.366;-60.3493440618;21.9244862048
249126.366;-60.2772866542;22.2444678506
249127.366;-60.3959275667;22.5644352358
249128.366;-60.2933175977;22.8844161272
249129.366;-60.2636280839;23.2044208628
249130.366;-60.3576942699;23.5243940009
249131.366;-60.19826989;326.98645128
249132.366;-60.2179622484;327.315970378
249133.366;-60.3837214388;327.646036922
249134.366;-60.3315439036;327.976079554
249135.366;-60.3552576608;328.306069637
249136.366;-60.4208251132;25.4443553076
249137.366;-60.4053288291;25.7643774151
249138.366;-60.4530339756;26.0843423593
249139.366;-60.4027659502;26.4043730544
249140.366;-60.5818824362;26.7243463579
249141.366;-60.4020092608;27.0443826556
249142.366;-60.3093363837;27.3643751124
249143.366;-60.0347049567;27.6843837437
249144.366;-60.0343575985;28.0044120037
249145.366;-60.104307138;28.3244402394
249146.366;-60.1207100512;28.6444400849
249147.366;-60.2311085426;28.9644646429
249148.366;-60.2943469017;29.284474425
249149.366;-60.2498775133;29.604507587
249150.366;-60.2659763351;29.924516559
249151.366;-60.1652672525;30.2445743527
249152.366;-60.3300471627;30.5645871802
249153.366;-60.1522022315;30.8846243907
249154.366;-60.0443313557;31.2046770004
249155.366;-59.9697242149;31.524668039
249156.366;-59.8876816021;31.8447114368
249157.366;-59.8586381162;32.1647584962
249158.366;-59.7768813318;32.4847861017
249159.366;-59.9411799488;32.8048374259
249160.366;-60.0420363842;33.1248667627
249161.366;-60.1256767585;33.4449133139
249162.366;-60.2476957103;33.7649701793
249163.366;-60.336102219;337.593191091
249164.366;-60.301571134;337.871774525
249165.366;-60.3761425867;338.201479748
249166.366;-60.4862686838;338.531162139
249167.366;-60.3821229432;338.860789654
249168.366;-60.3936060243;35.6852629496
249169.366;-60.4409621209;36.0053157962
249170.366;-60.3394219832;36.3253681456
249171.366;-60.2655303948;36.6454243536
249172.366;-60.2581279742;36.9655094568
249173.366;-60.3668275359;37.2855743412
249174.366;-60.3177245916;37.6056227176
249175.366;-60.222045391;37.9256710873
249176.366;-60.2306903194;341.82961018
249177.366;-60.1897956877;342.156800932
249178.366;-60.2545087388;342.486336461
249179.366;-60.1469284271;342.815839646
249180.366;-60.3162431191;343.145377667
249181.366;-60.435491632;39.8461339676
249182.366;-60.4552623513;40.1662052587
249183.366;-60.4591266908;40.4862806701
249184.366;-60.6327469995;40.8063423989
249185.366;-60.6537590371;41.126425057
249186.366;-60.4657730442;41.4465238462
249187.366;-60.4031824444;41.7666056971
249188.366;-60.4088294355;42.08670295
249189.366;-60.2605609984;42.4067920999
249190.366;-59.9785406431;42.7268643807
249191.366;-60.0899067076;43.0469601163
249192.366;-60.1091816737;43.3670512442
249193.366;-60.0893864595;43.6871510888
249194.366;-59.9316293188;44.0072549532
249195.366;-60.0069612791;44.3273547601
249196.366;-59.9641449115;44.6474564842
249197.366;-59.8586767793;44.9675252066
249198.366;-59.9750206601;45.2876233367
249199.366;-59.869956112;45.6077669051
249200.366;-59.8158085616;45.92783763
249201.366;-59.7608100667;46.2479493624
249202.366;-59.8133645211;46.5680740452
249203.366;-59.9762494494;46.8882189115
249204.366;-59.9839150177;47.2082715182
249205.366;-60.0408956101;47.5283905141
249206.366;-59.9583878697;47.8485060696
249207.366;-59.78032332;48.1686261487
249208.366;-59.8829452292;48.4887193175
249209.366;-59.8857642758;48.8088669041
249210.366;-59.9167960285;49.1289848623
249211.366;-60.0280557485;49.449086513
249212.366;-60.0347836927;49.7692131709
249213.366;-59.8369845616;50.0893430366
249214.366;-59.8832129684;50.4094483091
249215.366;-59.9199294594;50.7295716831
249216.366;-59.8818614477;51.0497015558
249217.366;-59.9382182676;-103.184332844
249218.366;-59.9562173056;-102.828635457
249219.366;-60.1402454847;-102.474507388
249220.366;-60.1594703009;-102.12034819
249221.366;-60.0683846327;-101.766212776
249222.366;-60.2153990263;52.9704815805
249223.366;-60.1002782395;53.2906359588
249224.366;-60.2888709824;53.610768587
249225.366;-60.2499146476;53.930894286
249226.366;-60.3087394935;54.2510440272
249227.366;-60.3032279716;54.5711979087
249228.366;-60.2570067639;54.8913263953
249229.366;-60.3025609171;55.2114704937
249230.366;-60.3733879423;55.5315983792
249231.366;-60.1812050945;55.8517500944
249232.366;-60.2599566032;56.1718958271
249233.366;-60.2950110221;56.4920526451
249234.366;-60.4019324653;56.8122052666
249235.366;-60.4634961915;57.1323510466
249236.366;-60.3197072886;57.4524848857
249237.366;-60.1431223139;57.7726465021
249238.366;-60.2208476164;58.0927958401
249239.366;-60.1887758017;58.4129570235
249240.366;-60.0642212625;58.7330990534
249241.366;-59.970203454;59.0532654666
249242.366;-59.9767506683;59.373422483
249243.366;-60.0396585731;59.6935915485
249244.366;-59.9704509715;60.0137605472
249245.366;-59.9418472498;364.493930744
249246.366;-59.870671917;364.868992513
249247.366;-59.8932669133;365.197765881
249248.366;-59.9649327606;365.526519142
249249.366;-60.1231094148;365.855274319
249250.366;-60.1444020049;61.9347202532
249251.366;-60.0960960358;62.254867614
249252.366;-60.110385953;62.5750827622
249253.366;-59.9878513225;-90.4900463451
249254.366;-60.0543046299;-90.0762296183
249255.366;-60.0704194737;-89.7218812539
249256.366;-60.0132928036;-89.3675187461
249257.366;-60.0434599376;-89.0131368683
249258.366;-60.1107777177;64.4960969939
249259.366;-60.3631928945;64.8162762117
249260.366;-60.301977118;65.1364543702
249261.366;-60.5156093037;65.4566286488
249262.366;-60.4711359409;65.7768136549
249263.366;-60.5799816539;66.0969970635
249264.366;-60.4470442402;66.417161631
249265.366;-60.1741764459;66.7373600846
249266.366;-60.0483375933;67.057555249
249267.366;-60.2112779213;67.3777546108
249268.366;-60.157139568;67.6979163646
249269.366;-60.0883683908;68.0181062315
249270.366;-59.9259534943;68.3382894967
249271.366;-59.9194023715;68.6584274031
249272.366;-59.9341433226;68.97865603
249273.366;-59.8459437427;69.2988523801
249274.366;-59.7605229674;69.6190318989
249275.366;-59.8151603626;69.9392292763
249276.366;-59.9444095934;70.2594679082
249277.366;-59.9699035554;70.5796436023
249278.366;-59.9187885818;70.8998299857
249279.366;-59.7878756715;71.2200214887
249280.366;-59.6774650094;71.5402058051
249281.366;-59.7341475967;376.371243981
249282.366;-59.7361800059;376.696951045
249283.366;-59.7966369737;377.025261235
249284.366;-59.8345082582;377.353586707
249285.366;-59.9196331093;377.681928548
249286.366;-59.815884177;73.4613903138
249287.366;-59.7594249206;73.7815936355
249288.366;-59.7707416913;74.1017956893
249289.366;-59.6855133326;74.4220169726
249290.366;-59.73225185;74.7422209511
249291.366;-59.7643624649;75.0624374123
249292.366;-59.8729078085;75.3826321828
249293.366;-59.9531263329;75.7028474643
249294.366;-59.8359325843;76.023029408
249295.366;-59.7285097088;76.3432621921
249296.366;-59.7485889166;76.663459001
249297.366;-59.7095088736;76.9836781267
249298.366;-59.7491010011;77.3038715759
249299.366;-59.7464096558;77.6240969575
249300.366;-59.8511457601;77.9443135542
249301.366;-59.9187701933;78.2645135686
249302.366;-59.9876318471;78.5847505479
249303.366;-59.9421227655;78.9049442203
249304.366;-59.9562875108;79.2251738534
249305.366;-60.0300457519;79.5453628155
249306.366;-59.8647788729;79.8655956542
249307.366;-59.8888470317;80.1858317693
249308.366;-59.8691100759;80.5060360187
249309.366;-59.7916151199;80.826253424
249310.366;-59.7883185798;81.1464653501
249311.366;-59.8503059501;81.4666943571
249312.366;-59.7776719115;81.7868968256
249313.366;-59.7082461808;82.1071380111
249314.366;-59.7164924027;82.4273463043
249315.366;-59.8218775467;82.7475635889
249316.366;-59.9343238344;83.0678082055
249317.366;-60.0589277972;83.3880206069
249318.366;-60.2774882995;83.7082399867
249319.366;-60.3854614538;84.028460763
249320.366;-60.4443988873;84.3487135569
249321.366;-60.2849350503;84.6689122502
249322.366;-60.2639316796;84.9891419808
249323.366;-60.241160686;85.3093591309
249324.366;-60.3766838985;85.6296067432
249325.366;-60.3364263985;85.9498458811
249326.366;-60.4228107564;86.2700562005
249327.366;-60.4136183846;86.5902822994
249328.366;-60.4800666367;86.9105289317
249329.366;-60.4459394464;87.2307624724
249330.366;-60.5145035218;87.5509857057
249331.366;-60.4580682451;87.8711987125
249332.366;-60.508022413;88.1914281212
249333.366;-60.551769153;88.5116962597
249334.366;-60.5590608433;88.8319111421
249335.366;-60.2933923064;89.1521613418
249336.366;-60.2687443438;89.4723875959
249337.366;-60.2147697452;89.7926274234
249338.366;-60.0836678192;90.1128540444
249339.366;-60.1706317666;90.4330908046
249340.366;-60.1010047021;90.7533188755
249341.366;-60.2242234834;91.0735570521
249342.366;-60.2948530219;91.3938059365
249343.366;-60.3321138246;91.714052265
249344.366;-60.3477040202;92.0342613019
249345.366;-60.2848079423;92.3545162488
249346.366;-60.2634209023;92.6747721288
249347.366;-60.2639920095;92.9949906478
249348.366;-60.2391693247;93.3152042631
249349.366;-60.1711657127;93.6354721869
249350.366;-60.1565410851;93.9557118743
249351.366;-60.0326965558;94.275953571
249352.366;-60.1773910057;94.5961811627
249353.366;-60.0377167822;94.9164207828
249354.366;-60.2172131361;95.2366545076
249355.366;-60.2247902693;95.5569169428
249356.366;-60.2429484515;95.8771658015
249357.366;-60.2379980988;96.1973830642
249358.366;-60.1086650414;96.5176243084
249359.366;-60.0776121497;96.8378697793
249360.366;-60.0665708399;97.1581462288
249361.366;-60.0462207932;97.4783934213
249362.366;-59.8977948337;97.7986088953
249363.366;-59.8022342882;98.1188556584
249364.366;-59.7117056137;98.4390955745
249365.366;-59.8070085616;98.7593647664
249366.366;-59.9270693916;99.0795957488
249367.366;-60.1192146264;99.399825876
249368.366;-60.3711904522;99.7201050245
249369.366;-60.4186080406;100.040352827
249370.366;-60.4239990313;100.360584896
249371.366;-60.463900349;100.680835617
249372.366;-60.6434290652;101.001077949
249373.366;-60.5527381254;101.32132465
249374.366;-60.4644753263;101.641592587
249375.366;-60.5777208436;101.961833043
249376.366;-60.557140886;102.282076124
249377.366;-60.4763129175;102.602330774
249378.366;-60.4316283065;102.922578139
249379.366;-60.3317374229;103.242826765
249380.366;-60.3392627259;103.563055202
249381.366;-60.3911865483;103.88331473
249382.366;-60.4468636446;104.203554093
249383.366;-60.4649054551;104.523808041
249384.366;-60.6723724434;104.844070877
249385.366;-60.7374381773;105.164314817
249386.366;-60.6579242118;105.484578205
249387.366;-60.6415884928;105.804822445
249388.366;-60.6794290552;106.125058054
249389.366;-60.5184886999;106.445325197
249390.366;-60.4721530186;106.765562328
249391.366;-60.4646729565;107.085806128
249392.366;-60.4575001085;107.406072897
249393.366;-60.3961367276;107.726316531
249394.366;-60.5212788357;108.046547695
249395.366;-60.6196802423;108.366820037
249396.366;-60.6769070905;108.687084086
249397.366;-60.6449323653;109.007319124
249398.366;-60.6270858297;109.327595437
249399.366;-60.7225195645;109.647844121
249400.366;-60.7344439368;109.96809139
249401.366;-60.758062817;110.288341921
249402.366;-60.7125310733;110.608561648
249403.366;-60.6661161637;110.928831727
249404.366;-60.6719632083;111.249074396
249405.366;-60.6325211622;111.569330783
249406.366;-60.5613312673;111.889582825
249407.366;-60.4896604231;112.20981924
249408.366;-60.3956619155;112.530070884
249409.366;-60.340197876;112.850350936
249410.366;-60.2124667556;113.17059765
249411.366;-60.3036566292;113.490841416
249412.366;-60.2432905009;113.811092488
249413.366;-60.0884957121;114.131337051
249414.366;-60.1429907811;483.097098223
249415.366;-60.1291216379;483.449810644
249416.366;-60.0241375863;483.75638529
249417.366;-60.1490454124;484.063002217
249418.366;-60.3112289048;484.369610364
249419.366;-60.2917760198;116.052824173
249420.366;-60.0415037244;116.37309169
249421.366;-60.1373836908;116.693359303
249422.366;-60.194046035;117.013604476
249423.366;-60.2274351184;117.333843725
249424.366;-60.2443420321;117.654105316
249425.366;-60.2962244504;117.974379717
249426.366;-60.2387308495;118.294602595
249427.366;-60.3716798949;118.614844989
249428.366;-60.5040753085;118.935107214
249429.366;-60.4842987663;119.255333064
249430.366;-60.4093351426;119.575587466
249431.366;-60.5182551483;119.895830262
249432.366;-60.4492764043;120.216086719
249433.366;-60.4973066478;120.536338548
249434.366;-60.2902659964;120.856593917
249435.366;-60.3724236776;121.176854513
249436.366;-60.4036760057;121.497076694
249437.366;-60.2512689849;121.81734273
249438.366;-60.091870362;122.13756901
249439.366;-60.0211440475;122.457836019
249440.366;-60.1105872838;122.778074725
249441.366;-60.1680933655;123.098319328
249442.366;-60.194991352;123.418555048
249443.366;-60.2046115889;123.738807587
249444.366;-60.3003164097;124.059076524
249445.366;-60.4946654042;124.379301999
249446.366;-60.3020348668;-21.8826590644
249447.366;-60.2855718632;-21.5846966495
249448.366;-60.1294842522;-21.2293681733
249449.366;-59.9238289005;-20.8739667735
249450.366;-60.0192415261;-20.5186362189
249451.366;-60.0190676086;126.300773672
249452.366;-60.0841719243;126.621011574
249453.366;-60.2468028004;126.941255967
249454.366;-60.2633245269;127.261508324
249455.366;-60.0759216625;315.990795305
249456.366;-60.1378963123;316.342483312
249457.366;-60.2515330845;316.693947043
249458.366;-60.2374658184;317.045470566
249459.366;-60.240172102;317.396969664
249460.366;-60.1841092435;129.18293219
249461.366;-60.1341633717;129.50319336
249462.366;-60.1422617962;129.823431507
249463.366;-59.9726095131;130.143669575
249464.366;-59.966450428;319.156256443
249465.366;-59.8867614416;319.505690639
249466.366;-59.8159908327;319.857137359
249467.366;-59.776873869;320.20858771
249468.366;-59.8257800235;320.560013932
249469.366;-59.8755168024;320.911456349
249470.366;-59.7890746789;321.262891831
249471.366;-59.7672436486;321.614308124
249472.366;-59.8742752657;321.965737324
249473.366;-59.827435766;322.317148954
249474.366;-59.8408435425;322.66856738
249475.366;-59.9731302711;323.019973186
249476.366;-59.947169013;323.371384033
249477.366;-59.8684900373;323.722765176
249478.366;-59.8911956093;324.074196051
249479.366;-59.9539532951;324.425576423
249480.366;-59.9627047891;324.776973546
249481.366;-59.7701333238;325.128349696
249482.366;-59.8663453341;325.47973844
249483.366;-60.0483564359;325.831097602
249484.366;-60.1052092439;326.182467429
249485.366;-60.206243693;326.533850879
249486.366;-60.2611179465;326.885216031
249487.366;-60.2551681911;327.236561904
249488.366;-60.380741087;327.587922917
249489.366;-60.4821938393;327.939266168
249490.366;-60.5249961941;328.290645199
249491.366;-60.5748221259;328.641976135
249492.366;-60.5504092087;328.993293489
249493.366;-60.3213162455;329.344637222
249494.366;-60.2488723515;329.69596739
249495.366;-60.2092224868;330.047273663
249496.366;-60.1389899234;330.398615713
249497.366;-60.2028212408;330.749935835
249498.366;-60.1383115791;331.101242392
249499.366;-60.0405792651;331.452549862
249500.366;-60.0869392603;331.803849365
249501.366;-60.0726089286;332.155159995
249502.366;-60.1933270011;332.506440444
249503.366;-60.0915015529;332.857743103
249504.366;-60.0947373108;333.209030585
249505.366;-60.0369751304;333.560313364
249506.366;-60.0711612484;333.911574
249507.366;-60.097368288;334.262863633
249508.366;-60.0407022118;334.614129073
249509.366;-60.0540705206;334.965395165
249510.366;-60.1738859222;335.316643392
249511.366;-60.1169074668;335.667902261
249512.366;-60.1928686459;336.019164334
249513.366;-60.1612944136;336.370393096
249514.366;-60.0314538398;336.721662742
249515.366;-59.9832740466;337.072874121
249516.366;-59.9371187288;337.42412177
249517.366;-59.9584987499;337.775346275
249518.366;-59.8809386236;338.126579395
249519.366;-59.9105452766;338.477785472
249520.366;-60.0384854225;338.828996947
249521.366;-60.0436410889;339.180219163
249522.366;-60.0157296859;339.531424875
249523.366;-59.9500140884;339.8826215
249524.366;-60.2009622853;340.233809314
249525.366;-60.187099267;340.585026604
249526.366;-60.0789476748;340.936191127
249527.366;-60.178355078;341.287397664
249528.366;-60.2170678673;341.638569439
249529.366;-60.2224461395;341.989742106
249530.366;-60.2315838853;342.340893311
249531.366;-60.2020325291;342.692067454
249532.366;-60.3618242234;343.043233092
249533.366;-60.3463626032;343.394384808
249534.366;-60.2105067234;343.745525614
249535.366;-60.1895948702;344.09668345
249536.366;-60.3172628546;344.447809419
249537.366;-60.1220982395;344.798937745
249538.366;-60.0453330328;345.150086737
249539.366;-60.1553911324;345.501212695
249540.366;-60.1222862217;345.852341177
249541.366;-59.9480058518;346.203471897
249542.366;-60.0951440204;346.554568566
249543.366;-60.149621014;346.905691586
249544.366;-60.114412066;347.256779325
249545.366;-59.969951392;347.607879974
249546.366;-60.1021159065;347.958986782
249547.366;-60.0318560791;348.31006372
249548.366;-59.9953492534;348.661143664
249549.366;-60.2554070971;349.012238187
249550.366;-60.3378848471;349.363306401
249551.366;-60.368165258;349.714391199
249552.366;-60.4221690633;350.065426939
249553.366;-60.5007044745;350.416514371
249554.366;-60.6983787657;350.767560166
249555.366;-60.3544682513;351.118606318
249556.366;-60.2074042478;351.469651803
249557.366;-60.0885036186;351.820694943
249558.366;-60.0638974544;352.171740823
249559.366;-60.1020706568;352.522762933
249560.366;-60.0930818575;352.87379022
249561.366;-60.0752882168;353.22480915
249562.366;-60.1569668355;353.575817656
