time;bias-band1;bias-band2
240748.64;-119.559915639;-1159.34979931
240749.64;-119.513657487;-1159.10784094
240750.64;-119.500277348;-1158.86590471
240751.64;-119.499393465;-1158.62393689
240752.64;-119.613356383;-1158.38191059
240753.64;-119.7351918;-1158.13993361
240754.64;-119.67265624;-1157.89790658
240755.64;-119.733380461;-1157.65588015
240756.64;-119.750578644;-1157.41380888
240757.64;-119.765817258;-1157.17172625
240758.64;-119.67816794;-1156.92963812
240759.64;-119.519638353;-1156.68753748
240760.64;-119.42363582;-1156.44535829
240761.64;-119.543841467;-1156.2032146
240762.64;-119.364863149;-1155.9610406
240763.64;-119.345051866;-1155.7188261
240764.64;-119.2780396;-1155.47661445
240765.64;-119.03441562;-1155.23435429
240766.64;-119.597902964;-1154.9921286
240767.64;-119.926221103;-1154.74982488
240768.64;-119.711017533;-1154.50750942
240769.64;-119.935271233;-1154.26521147
240770.64;-120.314407017;-1154.02282957
240771.64;-119.970950772;-1153.78046761
240772.64;-119.887283459;-1153.5381174
240773.64;-120.025662968;-1153.29567573
240774.64;-119.924252729;-1153.05329594
240775.64;-119.413660647;-1152.81082218
240776.64;-119.957792978;-1152.5683854
240777.64;-120.428688191;-1152.32592716
240778.64;-119.469870071;-1152.08337626
240779.64;-118.744926849;-1151.84086268
240780.64;-119.520366777;-1151.59831857
240781.64;-120.268670454;-1151.35574131
240782.64;-122.643773883;-1151.11317849
240783.64;-124.219846135;-1150.87057818
240784.64;-123.22424879;-1150.6279359
240785.64;-123.044735548;-1150.38532097
240786.64;-122.884358799;-1150.14264883
240787.64;-124.02045549;-1149.8999808
240788.64;-119.703075442;-1149.65729214
240789.64;-119.770960059;-1149.41453612
240790.64;-119.800336761;-1149.17179633
240791.64;-119.785230978;-1148.9290278
240792.64;-119.78043089;-1148.68626056
240793.64;-119.802736234;-1148.4434638
240794.64;-119.739645739;-1148.20065218
240795.64;-119.692908067;-1147.9578042
240796.64;-119.764827463;-1147.71494565
240797.64;-119.794051709;-1147.47207125
240798.64;-119.550844841;-1147.22915623
240799.64;-119.377194852;-1146.98621419
240800.64;-119.348875193;-1146.7432999
240801.64;-119.40578351;-1146.50034277
240802.64;-119.495330942;-1146.25731071
240803.64;-119.582570323;-1146.01435825
240804.64;-119.422448228;-1145.77129037
240805.64;-119.32198232;-1145.52829875
240806.64;-119.348188915;-1145.28525145
240807.64;-119.47356599;-1145.04217707
240808.64;-119.533733557;-1144.79903025
240809.64;-119.523142678;-1144.55592349
240810.64;-119.476464422;-1144.31281205
240811.64;-119.534268272;-1144.06966346
240812.64;-119.562252985;-1143.82644493
240813.64;-119.635484483;-1143.58328925
240814.64;-119.66626381;-1143.34003651
240815.64;-119.762246246;-1143.09680872
240816.64;-119.723947905;-1142.85356728
240817.64;-119.704233527;-1142.61029242
240818.64;-119.632255485;-1142.36695995
240819.64;-119.702221168;-1142.12368467
240820.64;-119.819483604;-1141.88032861
240821.64;-119.630177582;-1141.63698235
240822.64;-119.451106171;-1141.39360375
240823.64;-119.470820345;-1141.15018112
240824.64;-119.542743118;-1140.90675169
240825.64;-119.319084715;-1140.66332886
240826.64;-119.263407847;-1140.41991437
240827.64;-119.529777417;-1140.17643174
240828.64;-119.607656503;-1139.93290414
240829.64;-119.369206225;-1139.68942061
240830.64;-119.282056607;-1139.44588727
240831.64;-119.406191498;-1139.20232637
240832.64;-119.655290008;-1138.9587291
240833.64;-119.442794476;-1138.71518188
240834.64;-119.614001276;-1138.47151432
240835.64;-119.585354946;-1138.22792066
240836.64;-119.641706449;-1137.98428133
240837.64;-119.729010609;-1137.74057237
240838.64;-119.426541083;-1137.49692011
240839.64;-119.404477701;-1137.25317763
240840.64;-119.396967005;-1137.00947945
240841.64;-119.269033764;-1136.76570204
240842.64;-119.450948042;-1136.52195315
240843.64;-119.728324556;-1136.27813142
240844.64;-119.64734443;-1136.03431363
240845.64;-119.657692846;-1135.79049787
240846.64;-119.81357999;-1135.54667668
240847.64;-119.974584965;-1135.30279337
240848.64;-119.964471191;-1135.05888753
240849.64;-120.086979089;-1134.81501782
240850.64;-119.938470826;-1134.57109019
240851.64;-119.833432732;-1134.32713359
240852.64;-119.750663836;-1134.08314906
240853.64;-119.804883175;-1133.83917944
240854.64;-119.811446967;-1133.59517363
240855.64;-119.735334966;-1133.35116419
240856.64;-119.801782931;-1133.10710768
240857.64;-119.716395274;-1132.86304213
240858.64;-119.728730942;-1132.61894527
240859.64;-119.871629791;-1132.37485049
240860.64;-119.928650662;-1132.13073069
240861.64;-119.925861888;-1131.88659116
240862.64;-119.970236564;-1131.64240791
240863.64;-119.9997213;-1131.39823455
240864.64;-119.997248039;-1131.15405233
240865.64;-119.950848064;-1130.90983185
240866.64;-119.906902121;-1130.66558924
240867.64;-119.877613668;-1130.42132067
240868.64;-119.901329145;-1130.17703712
240869.64;-119.798368484;-1129.93274385
240870.64;-119.850935396;-1129.68841458
240871.64;-119.728218342;-1129.44410046
240872.64;-119.898490548;-1129.19969282
240873.64;-119.82173494;-1128.95536106
240874.64;-119.718820719;-1128.71094642
240875.64;-119.657720558;-1128.46653899
240876.64;-119.634725638;-1128.22210777
240877.64;-119.684000143;-1127.97763407
240878.64;-119.66469682;-1127.73316284
240879.64;-119.753363808;-1127.4886891
240880.64;-119.774818371;-1127.24416454
240881.64;-119.70260351;-1126.99961394
240882.64;-119.609380772;-1126.75508056
240883.64;-119.449056085;-1126.5104756
240884.64;-119.695992398;-1126.26589039
240885.64;-119.795451012;-1126.02125925
240886.64;-119.766322163;-1125.77670029
240887.64;-119.928088798;-1125.53201
240888.64;-120.204401978;-1125.28735186
240889.64;-119.918236374;-1125.04269321
240890.64;-119.756796891;-1124.79794625
240891.64;-119.807578084;-1124.55321816
240892.64;-119.844176695;-1124.30848025
240893.64;-119.868161799;-1124.0637179
240894.64;-119.799823187;-1123.81892517
240895.64;-119.681249753;-1123.57411725
240896.64;-119.572902579;-1123.3292766
240897.64;-119.848147659;-1123.08443904
240898.64;-119.771341359;-1122.83955422
240899.64;-119.812253512;-1122.5946621
240900.64;-119.819052558;-1122.34981253
240901.64;-119.861923462;-1122.10489087
240902.64;-119.721022321;-1121.85996328
240903.64;-119.750058045;-1121.6149824
240904.64;-120.01590801;-1121.36999206
240905.64;-119.920944925;-1121.12501619
240906.64;-119.985422428;-1120.87996254
240907.64;-120.054060812;-1120.63495119
240908.64;-119.894229431;-1120.38989585
240909.64;-119.875500139;-1120.14480871
240910.64;-119.722051873;-1119.89971555
240911.64;-119.829840059;-1119.65459703
240912.64;-119.596345335;-1119.40944734
240913.64;-119.901188748;-1119.16432459
240914.64;-119.752187836;-1118.91912657
240915.64;-119.676227181;-1118.67392673
240916.64;-119.971386067;-1118.4287135
240917.64;-120.055843643;-1118.18352072
240918.64;-120.051236933;-1117.9382519
240919.64;-119.88769071;-1117.69298791
240920.64;-120.001726334;-1117.44767491
240921.64;-119.875130756;-1117.20240855
240922.64;-119.650088986;-1116.95703692
240923.64;-119.711975196;-1116.71169968
240924.64;-119.631287476;-1116.46631324
240925.64;-119.620473184;-1116.22094587
240926.64;-119.738574023;-1115.97554712
240927.64;-119.621055679;-1115.73009487
240928.64;-119.4835756;-1115.48465774
240929.64;-119.346581172;-1115.23921231
240930.64;-119.604636465;-1114.99368726
240931.64;-119.518973774;-1114.74821329
240932.64;-119.412570069;-1114.5026903
240933.64;-119.60133178;-1114.25715009
240934.64;-119.720808966;-1114.01161397
240935.64;-119.805656226;-1113.76602631
240936.64;-119.835754853;-1113.520395
240937.64;-119.788531296;-1113.27478626
240938.64;-119.66541914;-1113.02915129
240939.64;-119.505166932;-1112.78350519
240940.64;-119.580802973;-1112.53782526
240941.64;-119.703361045;-1112.29214084
240942.64;-119.570535127;-1112.04641791
240943.64;-119.551968702;-1111.80067015
240944.64;-119.481921712;-1111.5549186
240945.64;-119.552763569;-1111.30915567
240946.64;-119.523056637;-1111.06337127
240947.64;-119.436730592;-1110.81755956
240948.64;-119.515709522;-1110.57175868
240949.64;-119.345151714;-1110.32587319
240950.64;-119.278164027;-1110.0800295
240951.64;-119.382831139;-1109.83412807
240952.64;-119.549000937;-1109.58820345
240953.64;-119.779431783;-1109.34229077
240954.64;-119.861420794;-1109.09635579
240955.64;-119.840956753;-1108.85038161
240956.64;-119.539224837;-1108.60441192
240957.64;-119.822937569;-1108.35839961
240958.64;-119.696727853;-1108.11236024
240959.64;-119.711946999;-1107.86635178
240960.64;-119.673737036;-1107.62029207
240961.64;-119.617945919;-1107.37421473
240962.64;-119.768690497;-1107.12809787
240963.64;-119.710761234;-1106.88199301
240964.64;-119.707272321;-1106.63585878
240965.64;-119.731649863;-1106.38972606
240966.64;-119.553127212;-1106.14352422
240967.64;-119.669555566;-1105.89734177
240968.64;-119.632435346;-1105.65111134
240969.64;-119.790917016;-1105.40489916
240970.64;-119.623985823;-1105.15863218
240971.64;-119.690947867;-1104.91236607
240972.64;-119.595775671;-1104.66603268
240973.64;-119.737508438;-1104.4197642
240974.64;-119.730325983;-1104.17345467
240975.64;-119.636702868;-1103.92708004
240976.64;-119.58099188;-1103.6807551
240977.64;-119.708814659;-1103.43434731
240978.64;-119.613070466;-1103.18793848
240979.64;-119.593041097;-1102.94153704
240980.64;-119.703153607;-1102.69509205
240981.64;-119.720958872;-1102.44861678
240982.64;-119.39997393;-1102.20212939
240983.64;-119.401969802;-1101.9556418
240984.64;-119.412274822;-1101.70911014
240985.64;-119.575239499;-1101.46258797
240986.64;-119.663460789;-1101.21601068
240987.64;-119.694151141;-1100.96944713
240988.64;-119.655746748;-1100.7228793
240989.64;-119.645359104;-1100.47621677
240990.64;-119.586033495;-1100.22963478
240991.64;-119.652583744;-1099.98294503
240992.64;-119.714148887;-1099.73633523
240993.64;-119.531784896;-1099.48961164
240994.64;-119.590874421;-1099.24291146
240995.64;-119.648773619;-1098.99617551
240996.64;-119.539930323;-1098.74943517
240997.64;-119.642113005;-1098.50267752
240998.64;-119.710543532;-1098.25585547
240999.64;-119.63599128;-1098.00907984
241000.64;-119.518920047;-1097.76228295
241001.64;-119.432172586;-1097.5154299
241002.64;-119.422340327;-1097.26854177
241003.64;-119.511178054;-1097.02167336
241004.64;-119.293387946;-1096.7747984
241005.64;-119.259185966;-1096.52786209
241006.64;-119.250709682;-1096.28094032
241007.64;-119.243878435;-1096.03396231
241008.64;-119.454889968;-1095.78700009
241009.64;-119.372442476;-1095.54000545
241010.64;-119.358165779;-1095.29300997
241011.64;-119.268408036;-1095.04596866
241012.64;-119.217022714;-1094.79892466
241013.64;-119.365382575;-1094.55185132
241014.64;-119.269605015;-1094.304795
241015.64;-119.320833543;-1094.05766553
241016.64;-119.226065339;-1093.81055133
241017.64;-119.054435857;-1093.56337523
241018.64;-119.115733786;-1093.31622371
241019.64;-119.143602359;-1093.06906442
241020.64;-119.407296503;-1092.82185777
241021.64;-119.309692272;-1092.57462686
241022.64;-119.225845364;-1092.32741671
241023.64;-119.00936571;-1092.08013919
241024.64;-118.816905002;-1091.8328683
241025.64;-119.047513034;-1091.58559368
241026.64;-119.35970219;-1091.33826073
241027.64;-119.29690789;-1091.09094092
241028.64;-119.304209218;-1090.84358018
241029.64;-119.202593462;-1090.59623443
241030.64;-118.990426736;-1090.34880406
241031.64;-119.193849965;-1090.10140998
241032.64;-119.125766104;-1089.8540052
241033.64;-119.245490748;-1089.60655893
241034.64;-118.907918855;-1089.35908265
241035.64;-118.91290207;-1089.1115925
241036.64;-119.270412063;-1088.86408165
241037.64;-119.156569007;-1088.61658199
241038.64;-119.095936974;-1088.36906346
241039.64;-119.215041096;-1088.12149886
241040.64;-119.241830652;-1087.873909
241041.64;-119.378535901;-1087.62633067
241042.64;-119.404419342;-1087.37869718
241043.64;-119.330899276;-1087.1310314
241044.64;-119.198405167;-1086.88340492
241045.64;-119.227525864;-1086.63571923
241046.64;-119.459006316;-1086.38803726
241047.64;-119.294357977;-1086.14036636
241048.64;-119.117704853;-1085.89262528
241049.64;-119.331465126;-1085.64486577
241050.64;-119.41758475;-1085.39713081
241051.64;-119.216047976;-1085.1493
241052.64;-119.007287744;-1084.90152662
241053.64;-119.378120723;-1084.65371734
241054.64;-119.251420211;-1084.40586364
241055.64;-119.171117975;-1084.1580282
241056.64;-118.999755607;-1083.9101507
241057.64;-118.978612227;-1083.66227924
241058.64;-119.002297277;-1083.41431102
241059.64;-118.966032579;-1083.16638519
241060.64;-118.938839447;-1082.91847559
241061.64;-118.910121812;-1082.67048191
241062.64;-118.839756875;-1082.4225125
241063.64;-118.64310663;-1082.17447549
241064.64;-118.93946275;-1081.92644719
241065.64;-119.097885017;-1081.67840426
241066.64;-118.922559887;-1081.43032833
241067.64;-119.05639073;-1081.18226734
241068.64;-119.051793524;-1080.93419039
241069.64;-119.190971862;-1080.68605375
241070.64;-119.058498422;-1080.43794665
241071.64;-118.911608252;-1080.18976885
241072.64;-119.266698571;-1079.94160041
241073.64;-119.403775169;-1079.69339644
241074.64;-119.228413827;-1079.44517567
241075.64;-119.210005024;-1079.19694021
241076.64;-119.205550876;-1078.94870963
241077.64;-119.096417845;-1078.7004354
241078.64;-119.276807151;-1078.45213063
241079.64;-119.23632038;-1078.20385012
241080.64;-119.195057233;-1077.9555035
241081.64;-119.222727326;-1077.70717889
241082.64;-119.210588072;-1077.4588216
241083.64;-118.909602895;-1077.21042821
241084.64;-119.175151641;-1076.96207276
241085.64;-119.077131918;-1076.71364962
241086.64;-118.909017353;-1076.46516699
241087.64;-118.875274619;-1076.21671777
241088.64;-119.111519382;-1075.96825402
241089.64;-119.192817487;-1075.71977554
241090.64;-119.144969614;-1075.47128365
241091.64;-119.04754133;-1075.22273061
241092.64;-119.050494606;-1074.9741973
241093.64;-118.956991561;-1074.72562745
241094.64;-119.052301695;-1074.4770564
241095.64;-119.122933835;-1074.22843788
241096.64;-119.14894859;-1073.97983551
241097.64;-119.269123012;-1073.73114618
241098.64;-119.189746887;-1073.48251118
241099.64;-119.040726275;-1073.23384645
241100.64;-119.134926901;-1072.98517302
241101.64;-119.179063217;-1072.73645469
241102.64;-119.302095341;-1072.48770942
241103.64;-119.316470883;-1072.23892993
241104.64;-119.157349885;-1071.9901753
241105.64;-119.178364516;-1071.74136092
241106.64;-119.209456173;-1071.49257354
241107.64;-119.21467519;-1071.24376693
241108.64;-119.221364291;-1070.99493242
241109.64;-119.185351817;-1070.74606629
241110.64;-119.086373088;-1070.49717557
241111.64;-119.012802225;-1070.24830279
241112.64;-118.825481974;-1069.99936585
241113.64;-118.795681205;-1069.75044562
241114.64;-118.827159777;-1069.50148044
241115.64;-119.041245407;-1069.25250407
241116.64;-119.092806707;-1069.00351549
241117.64;-119.06038362;-1068.75451016
241118.64;-119.165656392;-1068.50549727
241119.64;-119.107155488;-1068.25643994
241120.64;-119.142175352;-1068.00738194
241121.64;-119.26899538;-1067.7582824
241122.64;-119.096544212;-1067.50919684
241123.64;-119.307898486;-1067.26010021
241124.64;-119.295390078;-1067.01092989
241125.64;-119.276512554;-1066.76176707
241126.64;-119.306544402;-1066.51262193
241127.64;-119.228454717;-1066.2634345
241128.64;-119.295367821;-1066.01422034
241129.64;-119.385245429;-1065.76497966
241130.64;-119.327215554;-1065.51572913
241131.64;-119.320440428;-1065.26646372
241132.64;-119.272692992;-1065.01717106
241133.64;-119.148289654;-1064.76785517
241134.64;-119.189973102;-1064.51854987
241135.64;-119.190365991;-1064.26919543
241136.64;-119.137601337;-1064.01985027
241137.64;-119.328188529;-1063.77045107
241138.64;-118.999364666;-1063.52107233
241139.64;-119.038887833;-1063.27166905
241140.64;-119.102426866;-1063.02225654
241141.64;-118.878063271;-1062.77276933
241142.64;-119.183817388;-1062.52332358
241143.64;-119.071100361;-1062.27384058
241144.64;-118.87197042;-1062.02433717
241145.64;-118.953158159;-1061.77481458
241146.64;-119.178165747;-1061.52526741
241147.64;-119.244019832;-1061.27571105
241148.64;-119.046446663;-1061.02611588
241149.64;-118.994168674;-1060.77653355
241150.64;-118.86792079;-1060.5269152
241151.64;-118.965383197;-1060.27731932
241152.64;-118.880192169;-1060.0276387
241153.64;-118.975906575;-1059.77798775
241154.64;-118.775081165;-1059.52831038
241155.64;-118.838379092;-1059.27859215
241156.64;-118.924689697;-1059.02885957
241157.64;-118.924024011;-1058.77908539
241158.64;-118.85366983;-1058.5293666
241159.64;-118.866743001;-1058.2795644
241160.64;-118.835445551;-1058.0297577
241161.64;-118.847899581;-1057.77996822
241162.64;-118.958696208;-1057.53014535
